"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/06/2024","11/03/2024","Actual","ALB",48,29,39,28
"11/06/2024","11/03/2024","Actual","ART",49,23,39,22
"11/06/2024","11/03/2024","Actual","BGM",49,29,40,29
"11/06/2024","11/03/2024","Actual","BUF",56,32,44,30
"11/06/2024","11/03/2024","Actual","ELM",54,24,43,23
"11/06/2024","11/03/2024","Actual","ELZ",54,25,42,25
"11/06/2024","11/03/2024","Actual","FOK",50,32,41,30
"11/06/2024","11/03/2024","Actual","FRG",54,39,41,34
"11/06/2024","11/03/2024","Actual","GFL",47,21,39,21
"11/06/2024","11/03/2024","Actual","HPN",54,37,41,32
"11/06/2024","11/03/2024","Actual","IAG",55,30,43,28
"11/06/2024","11/03/2024","Actual","ISP",53,35,41,32
"11/06/2024","11/03/2024","Actual","ITH",51,23,41,23
"11/06/2024","11/03/2024","Actual","JFK",56,41,42,36
"11/06/2024","11/03/2024","Actual","LGA",55,41,41,36
"11/06/2024","11/03/2024","Actual","MSS",44,19,36,18
"11/06/2024","11/03/2024","Actual","MSV",52,27,39,27
"11/06/2024","11/03/2024","Actual","NYC",53,41,40,36
"11/06/2024","11/03/2024","Actual","PLB",43,28,37,27
"11/06/2024","11/03/2024","Actual","POU",53,28,41,26
"11/06/2024","11/03/2024","Actual","ROC",53,30,43,29
"11/06/2024","11/03/2024","Actual","SLK",42,16,33,15
"11/06/2024","11/03/2024","Actual","SWF",54,30,42,29
"11/06/2024","11/03/2024","Actual","SYR",53,32,43,31
"11/06/2024","11/03/2024","Actual","UCA",49,25,39,25
"11/06/2024","11/04/2024","Actual","ALB",54,28,47,27
"11/06/2024","11/04/2024","Actual","ART",58,33,48,31
"11/06/2024","11/04/2024","Actual","BGM",55,36,45,31
"11/06/2024","11/04/2024","Actual","BUF",66,47,54,39
"11/06/2024","11/04/2024","Actual","ELM",59,29,46,28
"11/06/2024","11/04/2024","Actual","ELZ",57,38,48,33
"11/06/2024","11/04/2024","Actual","FOK",56,32,51,30
"11/06/2024","11/04/2024","Actual","FRG",57,37,51,33
"11/06/2024","11/04/2024","Actual","GFL",49,23,45,23
"11/06/2024","11/04/2024","Actual","HPN",55,36,48,32
"11/06/2024","11/04/2024","Actual","IAG",67,46,54,39
"11/06/2024","11/04/2024","Actual","ISP",56,35,50,32
"11/06/2024","11/04/2024","Actual","ITH",57,33,46,30
"11/06/2024","11/04/2024","Actual","JFK",60,40,52,35
"11/06/2024","11/04/2024","Actual","LGA",58,46,51,38
"11/06/2024","11/04/2024","Actual","MSS",46,25,44,23
"11/06/2024","11/04/2024","Actual","MSV",51,27,45,27
"11/06/2024","11/04/2024","Actual","NYC",57,45,52,38
"11/06/2024","11/04/2024","Actual","PLB",47,28,43,27
"11/06/2024","11/04/2024","Actual","POU",57,26,47,24
"11/06/2024","11/04/2024","Actual","ROC",63,41,52,37
"11/06/2024","11/04/2024","Actual","SLK",47,21,42,20
"11/06/2024","11/04/2024","Actual","SWF",55,30,49,28
"11/06/2024","11/04/2024","Actual","SYR",59,36,48,32
"11/06/2024","11/04/2024","Actual","UCA",52,34,46,32
"11/06/2024","11/05/2024","Actual","ALB",72,52,60,48
"11/06/2024","11/05/2024","Actual","ART",76,56,62,49
"11/06/2024","11/05/2024","Actual","BGM",72,49,59,45
"11/06/2024","11/05/2024","Actual","BUF",77,63,63,53
"11/06/2024","11/05/2024","Actual","ELM",77,49,56,43
"11/06/2024","11/05/2024","Actual","ELZ",72,50,60,44
"11/06/2024","11/05/2024","Actual","FOK",66,50,62,49
"11/06/2024","11/05/2024","Actual","FRG",68,50,62,48
"11/06/2024","11/05/2024","Actual","GFL",66,48,58,46
"11/06/2024","11/05/2024","Actual","HPN",71,48,61,47
"11/06/2024","11/05/2024","Actual","IAG",78,64,62,52
