"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/27/2024","04/24/2024","Actual","ALB",61,37,51,33
"04/27/2024","04/24/2024","Actual","ART",49,32,48,28
"04/27/2024","04/24/2024","Actual","BGM",54,37,47,33
"04/27/2024","04/24/2024","Actual","BUF",49,37,47,34
"04/27/2024","04/24/2024","Actual","ELM",56,40,50,34
"04/27/2024","04/24/2024","Actual","ELZ",46,33,44,32
"04/27/2024","04/24/2024","Actual","FOK",65,44,55,41
"04/27/2024","04/24/2024","Actual","FRG",66,48,56,43
"04/27/2024","04/24/2024","Actual","GFL",57,30,50,29
"04/27/2024","04/24/2024","Actual","HPN",66,46,53,42
"04/27/2024","04/24/2024","Actual","IAG",50,35,48,32
"04/27/2024","04/24/2024","Actual","ISP",65,47,54,42
"04/27/2024","04/24/2024","Actual","ITH",52,33,47,30
"04/27/2024","04/24/2024","Actual","JFK",68,49,56,45
"04/27/2024","04/24/2024","Actual","LGA",68,50,52,43
"04/27/2024","04/24/2024","Actual","MSS",50,33,48,26
"04/27/2024","04/24/2024","Actual","MSV",60,38,50,35
"04/27/2024","04/24/2024","Actual","NYC",73,51,54,42
"04/27/2024","04/24/2024","Actual","PLB",60,32,49,26
"04/27/2024","04/24/2024","Actual","POU",65,46,53,39
"04/27/2024","04/24/2024","Actual","ROC",51,33,48,31
"04/27/2024","04/24/2024","Actual","SLK",51,22,44,20
"04/27/2024","04/24/2024","Actual","SWF",66,37,53,37
"04/27/2024","04/24/2024","Actual","SYR",52,36,49,31
"04/27/2024","04/24/2024","Actual","UCA",51,33,48,29
"04/27/2024","04/25/2024","Actual","ALB",56,31,41,28
"04/27/2024","04/25/2024","Actual","ART",48,23,38,21
"04/27/2024","04/25/2024","Actual","BGM",53,28,39,24
"04/27/2024","04/25/2024","Actual","BUF",51,31,40,28
"04/27/2024","04/25/2024","Actual","ELM",54,26,40,25
"04/27/2024","04/25/2024","Actual","ELZ",49,26,37,24
"04/27/2024","04/25/2024","Actual","FOK",52,38,45,33
"04/27/2024","04/25/2024","Actual","FRG",53,42,45,36
"04/27/2024","04/25/2024","Actual","GFL",51,23,39,22
"04/27/2024","04/25/2024","Actual","HPN",55,38,43,32
"04/27/2024","04/25/2024","Actual","IAG",51,30,40,28
"04/27/2024","04/25/2024","Actual","ISP",52,40,45,34
"04/27/2024","04/25/2024","Actual","ITH",49,21,39,20
"04/27/2024","04/25/2024","Actual","JFK",55,43,47,36
"04/27/2024","04/25/2024","Actual","LGA",53,43,45,34
"04/27/2024","04/25/2024","Actual","MSS",47,26,37,22
"04/27/2024","04/25/2024","Actual","MSV",56,28,41,27
"04/27/2024","04/25/2024","Actual","NYC",59,43,45,34
"04/27/2024","04/25/2024","Actual","PLB",47,24,37,21
"04/27/2024","04/25/2024","Actual","POU",57,34,42,30
"04/27/2024","04/25/2024","Actual","ROC",46,32,37,28
"04/27/2024","04/25/2024","Actual","SLK",46,13,35,12
"04/27/2024","04/25/2024","Actual","SWF",57,34,41,30
"04/27/2024","04/25/2024","Actual","SYR",52,28,39,25
"04/27/2024","04/25/2024","Actual","UCA",51,25,39,23
"04/27/2024","04/26/2024","Actual","ALB",62,33,44,29
"04/27/2024","04/26/2024","Actual","ART",58,25,45,24
"04/27/2024","04/26/2024","Actual","BGM",61,31,44,26
"04/27/2024","04/26/2024","Actual","BUF",65,29,48,26
"04/27/2024","04/26/2024","Actual","ELM",66,25,48,24
"04/27/2024","04/26/2024","Actual","ELZ",61,28,46,23
"04/27/2024","04/26/2024","Actual","FOK",55,30,46,29
"04/27/2024","04/26/2024","Actual","FRG",55,35,46,33
"04/27/2024","04/26/2024","Actual","GFL",59,27,43,26
"04/27/2024","04/26/2024","Actual","HPN",58,35,46,33
"04/27/2024","04/26/2024","Actual","IAG",63,29,48,25
"04/27/2024","04/26/2024","Actual","ISP",54,33,44,32
"04/27/2024","04/26/2024","Actual","ITH",64,21,45,20
"04/27/2024","04/26/2024","Actual","JFK",54,39,46,37
"04/27/2024","04/26/2024","Actual","LGA",57,44,46,40
"04/27/2024","04/26/2024","Actual","MSS",58,25,43,24
"04/27/2024","04/26/2024","Actual","MSV",61,28,45,26
"04/27/2024","04/26/2024","Actual","NYC",63,43,47,38
"04/27/2024","04/26/2024","Actual","PLB",56,28,42,26
"04/27/2024","04/26/2024","Actual","POU",63,30,46,29
"04/27/2024","04/26/2024","Actual","ROC",59,29,46,27
"04/27/2024","04/26/2024","Actual","SLK",55,16,40,15
"04/27/2024","04/26/2024","Actual","SWF",63,36,46,33
"04/27/2024","04/26/2024","Actual","SYR",61,29,45,27
"04/27/2024","04/26/2024","Actual","UCA",60,24,44,23
"04/27/2024","04/27/2024","Forecast","ALB",65,40,50,34
"04/27/2024","04/27/2024","Forecast","ART",63,37,50,34
"04/27/2024","04/27/2024","Forecast","BGM",55,44,46,36
"04/27/2024","04/27/2024","Forecast","BUF",61,52,57,42
"04/27/2024","04/27/2024","Forecast","ELM",58,48,50,40
"04/27/2024","04/27/2024","Forecast","ELZ",51,46,49,39
"04/27/2024","04/27/2024","Forecast","FOK",56,37,45,35
"04/27/2024","04/27/2024","Forecast","FRG",56,41,45,38
"04/27/2024","04/27/2024","Forecast","GFL",62,29,49,28
"04/27/2024","04/27/2024","Forecast","HPN",58,39,46,37
"04/27/2024","04/27/2024","Forecast","IAG",63,49,58,40
"04/27/2024","04/27/2024","Forecast","ISP",56,38,45,37
"04/27/2024","04/27/2024","Forecast","ITH",55,46,48,38
"04/27/2024","04/27/2024","Forecast","JFK",56,43,46,40
"04/27/2024","04/27/2024","Forecast","LGA",58,46,45,39
"04/27/2024","04/27/2024","Forecast","MSS",65,33,52,31
"04/27/2024","04/27/2024","Forecast","MSV",57,34,46,31
"04/27/2024","04/27/2024","Forecast","NYC",61,46,47,38
"04/27/2024","04/27/2024","Forecast","PLB",64,31,51,29
"04/27/2024","04/27/2024","Forecast","POU",62,39,48,36
"04/27/2024","04/27/2024","Forecast","ROC",59,49,54,40
"04/27/2024","04/27/2024","Forecast","SLK",60,24,48,22
"04/27/2024","04/27/2024","Forecast","SWF",61,42,48,36
"04/27/2024","04/27/2024","Forecast","SYR",61,46,50,38
"04/27/2024","04/27/2024","Forecast","UCA",62,39,50,33
"04/27/2024","04/28/2024","Forecast","ALB",70,48,62,44
"04/27/2024","04/28/2024","Forecast","ART",64,52,60,49
"04/27/2024","04/28/2024","Forecast","BGM",68,50,63,46
"04/27/2024","04/28/2024","Forecast","BUF",66,60,62,57
"04/27/2024","04/28/2024","Forecast","ELM",75,52,66,50
"04/27/2024","04/28/2024","Forecast","ELZ",68,51,62,49
"04/27/2024","04/28/2024","Forecast","FOK",60,46,54,42
"04/27/2024","04/28/2024","Forecast","FRG",64,49,56,45
"04/27/2024","04/28/2024","Forecast","GFL",68,45,61,43
"04/27/2024","04/28/2024","Forecast","HPN",68,47,59,43
"04/27/2024","04/28/2024","Forecast","IAG",69,60,63,57
"04/27/2024","04/28/2024","Forecast","ISP",62,48,56,44
"04/27/2024","04/28/2024","Forecast","ITH",69,50,64,48
"04/27/2024","04/28/2024","Forecast","JFK",64,50,57,45
"04/27/2024","04/28/2024","Forecast","LGA",69,51,59,46
"04/27/2024","04/28/2024","Forecast","MSS",67,51,62,49
"04/27/2024","04/28/2024","Forecast","MSV",68,42,62,41
"04/27/2024","04/28/2024","Forecast","NYC",72,52,60,46
"04/27/2024","04/28/2024","Forecast","PLB",69,48,63,46
"04/27/2024","04/28/2024","Forecast","POU",70,46,63,43
"04/27/2024","04/28/2024","Forecast","ROC",71,58,64,54
"04/27/2024","04/28/2024","Forecast","SLK",64,45,60,44
"04/27/2024","04/28/2024","Forecast","SWF",70,47,63,44
"04/27/2024","04/28/2024","Forecast","SYR",71,54,65,50
"04/27/2024","04/28/2024","Forecast","UCA",67,48,63,46
