"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/02/2024","11/29/2024","Actual","ALB",41,31,35,28
"12/02/2024","11/29/2024","Actual","ART",37,32,34,30
"12/02/2024","11/29/2024","Actual","BGM",33,25,31,22
"12/02/2024","11/29/2024","Actual","BUF",36,29,30,25
"12/02/2024","11/29/2024","Actual","ELM",38,30,35,26
"12/02/2024","11/29/2024","Actual","ELZ",29,20,28,19
"12/02/2024","11/29/2024","Actual","FOK",46,35,40,32
"12/02/2024","11/29/2024","Actual","FRG",46,36,39,30
"12/02/2024","11/29/2024","Actual","GFL",41,29,35,27
"12/02/2024","11/29/2024","Actual","HPN",43,33,37,29
"12/02/2024","11/29/2024","Actual","IAG",39,29,32,25
"12/02/2024","11/29/2024","Actual","ISP",47,34,40,30
"12/02/2024","11/29/2024","Actual","ITH",35,27,32,24
"12/02/2024","11/29/2024","Actual","JFK",49,37,41,31
"12/02/2024","11/29/2024","Actual","LGA",46,36,39,30
"12/02/2024","11/29/2024","Actual","MSS",38,31,34,29
"12/02/2024","11/29/2024","Actual","MSV",36,29,33,27
"12/02/2024","11/29/2024","Actual","NYC",47,35,39,30
"12/02/2024","11/29/2024","Actual","PLB",38,31,35,30
"12/02/2024","11/29/2024","Actual","POU",43,28,37,27
"12/02/2024","11/29/2024","Actual","ROC",39,28,32,25
"12/02/2024","11/29/2024","Actual","SLK",31,26,30,25
"12/02/2024","11/29/2024","Actual","SWF",43,30,36,28
"12/02/2024","11/29/2024","Actual","SYR",41,32,35,28
"12/02/2024","11/29/2024","Actual","UCA",37,30,34,27
"12/02/2024","11/30/2024","Actual","ALB",34,24,29,22
"12/02/2024","11/30/2024","Actual","ART",36,31,32,29
"12/02/2024","11/30/2024","Actual","BGM",26,21,23,19
"12/02/2024","11/30/2024","Actual","BUF",33,25,28,23
"12/02/2024","11/30/2024","Actual","ELM",31,23,27,20
"12/02/2024","11/30/2024","Actual","ELZ",23,16,20,14
"12/02/2024","11/30/2024","Actual","FOK",40,30,33,27
"12/02/2024","11/30/2024","Actual","FRG",41,31,32,27
"12/02/2024","11/30/2024","Actual","GFL",32,27,29,25
"12/02/2024","11/30/2024","Actual","HPN",38,29,30,24
"12/02/2024","11/30/2024","Actual","IAG",35,28,29,24
"12/02/2024","11/30/2024","Actual","ISP",41,28,33,25
"12/02/2024","11/30/2024","Actual","ITH",29,24,26,21
"12/02/2024","11/30/2024","Actual","JFK",41,32,33,27
"12/02/2024","11/30/2024","Actual","LGA",40,32,31,26
"12/02/2024","11/30/2024","Actual","MSS",36,30,32,28
"12/02/2024","11/30/2024","Actual","MSV",29,21,26,19
"12/02/2024","11/30/2024","Actual","NYC",39,30,31,26
"12/02/2024","11/30/2024","Actual","PLB",36,30,32,28
"12/02/2024","11/30/2024","Actual","POU",37,29,30,25
"12/02/2024","11/30/2024","Actual","ROC",32,25,28,23
"12/02/2024","11/30/2024","Actual","SLK",27,24,26,23
"12/02/2024","11/30/2024","Actual","SWF",36,25,30,23
"12/02/2024","11/30/2024","Actual","SYR",36,30,30,25
"12/02/2024","11/30/2024","Actual","UCA",33,27,28,24
"12/02/2024","12/01/2024","Actual","ALB",33,23,28,20
"12/02/2024","12/01/2024","Actual","ART",32,22,30,21
"12/02/2024","12/01/2024","Actual","BGM",26,18,23,16
"12/02/2024","12/01/2024","Actual","BUF",31,24,27,23
"12/02/2024","12/01/2024","Actual","ELM",34,20,28,18
"12/02/2024","12/01/2024","Actual","ELZ",22,16,20,14
"12/02/2024","12/01/2024","Actual","FOK",37,26,29,23
"12/02/2024","12/01/2024","Actual","FRG",38,27,30,23
"12/02/2024","12/01/2024","Actual","GFL",31,21,27,19
"12/02/2024","12/01/2024","Actual","HPN",35,24,28,20
"12/02/2024","12/01/2024","Actual","IAG",34,26,28,22
"12/02/2024","12/01/2024","Actual","ISP",38,24,30,21
"12/02/2024","12/01/2024","Actual","ITH",29,22,25,19
"12/02/2024","12/01/2024","Actual","JFK",39,29,31,24
"12/02/2024","12/01/2024","Actual","LGA",39,29,30,23
"12/02/2024","12/01/2024","Actual","MSS",31,23,28,22
"12/02/2024","12/01/2024","Actual","MSV",29,13,24,13
"12/02/2024","12/01/2024","Actual","NYC",37,27,29,22
"12/02/2024","12/01/2024","Actual","PLB",32,27,28,25
"12/02/2024","12/01/2024","Actual","POU",36,19,29,18
"12/02/2024","12/01/2024","Actual","ROC",34,24,29,22
"12/02/2024","12/01/2024","Actual","SLK",24,20,23,19
"12/02/2024","12/01/2024","Actual","SWF",36,19,29,18
"12/02/2024","12/01/2024","Actual","SYR",36,27,30,23
"12/02/2024","12/01/2024","Actual","UCA",32,24,27,21
"12/02/2024","12/02/2024","Forecast","ALB",34,22,30,20
"12/02/2024","12/02/2024","Forecast","ART",30,6,27,5
"12/02/2024","12/02/2024","Forecast","BGM",30,20,27,18
"12/02/2024","12/02/2024","Forecast","BUF",35,26,31,25
"12/02/2024","12/02/2024","Forecast","ELM",37,24,31,23
"12/02/2024","12/02/2024","Forecast","ELZ",29,20,26,19
"12/02/2024","12/02/2024","Forecast","FOK",39,24,32,21
"12/02/2024","12/02/2024","Forecast","FRG",40,26,33,22
"12/02/2024","12/02/2024","Forecast","GFL",33,16,29,16
"12/02/2024","12/02/2024","Forecast","HPN",38,28,31,24
"12/02/2024","12/02/2024","Forecast","IAG",37,25,32,23
"12/02/2024","12/02/2024","Forecast","ISP",39,25,32,22
"12/02/2024","12/02/2024","Forecast","ITH",33,24,29,22
"12/02/2024","12/02/2024","Forecast","JFK",41,30,33,26
"12/02/2024","12/02/2024","Forecast","LGA",40,31,33,26
"12/02/2024","12/02/2024","Forecast","MSS",31,18,27,17
"12/02/2024","12/02/2024","Forecast","MSV",31,14,27,13
"12/02/2024","12/02/2024","Forecast","NYC",39,30,32,25
"12/02/2024","12/02/2024","Forecast","PLB",34,25,29,24
"12/02/2024","12/02/2024","Forecast","POU",37,16,31,15
"12/02/2024","12/02/2024","Forecast","ROC",36,27,32,25
"12/02/2024","12/02/2024","Forecast","SLK",27,18,24,17
"12/02/2024","12/02/2024","Forecast","SWF",36,17,30,16
"12/02/2024","12/02/2024","Forecast","SYR",36,28,32,27
"12/02/2024","12/02/2024","Forecast","UCA",32,24,29,23
"12/02/2024","12/03/2024","Forecast","ALB",35,22,31,21
"12/02/2024","12/03/2024","Forecast","ART",31,21,28,20
"12/02/2024","12/03/2024","Forecast","BGM",30,22,27,21
"12/02/2024","12/03/2024","Forecast","BUF",34,28,30,26
"12/02/2024","12/03/2024","Forecast","ELM",36,23,31,22
"12/02/2024","12/03/2024","Forecast","ELZ",28,21,26,20
"12/02/2024","12/03/2024","Forecast","FOK",40,27,34,25
"12/02/2024","12/03/2024","Forecast","FRG",41,29,34,27
"12/02/2024","12/03/2024","Forecast","GFL",33,18,29,17
"12/02/2024","12/03/2024","Forecast","HPN",39,27,32,25
"12/02/2024","12/03/2024","Forecast","IAG",36,29,31,27
"12/02/2024","12/03/2024","Forecast","ISP",41,27,34,26
"12/02/2024","12/03/2024","Forecast","ITH",32,24,28,23
"12/02/2024","12/03/2024","Forecast","JFK",43,31,35,28
"12/02/2024","12/03/2024","Forecast","LGA",41,31,34,28
"12/02/2024","12/03/2024","Forecast","MSS",30,24,26,22
"12/02/2024","12/03/2024","Forecast","MSV",32,18,28,18
"12/02/2024","12/03/2024","Forecast","NYC",40,30,33,27
"12/02/2024","12/03/2024","Forecast","PLB",31,24,27,22
"12/02/2024","12/03/2024","Forecast","POU",39,20,32,20
"12/02/2024","12/03/2024","Forecast","ROC",34,28,30,26
"12/02/2024","12/03/2024","Forecast","SLK",25,17,23,16
"12/02/2024","12/03/2024","Forecast","SWF",38,23,32,22
"12/02/2024","12/03/2024","Forecast","SYR",35,29,31,28
"12/02/2024","12/03/2024","Forecast","UCA",31,24,28,23
