"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/03/2024","11/30/2024","Actual","ALB",34,24,29,22
"12/03/2024","11/30/2024","Actual","ART",36,31,32,29
"12/03/2024","11/30/2024","Actual","BGM",26,21,23,19
"12/03/2024","11/30/2024","Actual","BUF",33,25,28,23
"12/03/2024","11/30/2024","Actual","ELM",31,23,27,20
"12/03/2024","11/30/2024","Actual","ELZ",23,16,20,14
"12/03/2024","11/30/2024","Actual","FOK",40,30,33,27
"12/03/2024","11/30/2024","Actual","FRG",41,31,32,27
"12/03/2024","11/30/2024","Actual","GFL",32,27,29,25
"12/03/2024","11/30/2024","Actual","HPN",38,29,30,24
"12/03/2024","11/30/2024","Actual","IAG",35,28,29,24
"12/03/2024","11/30/2024","Actual","ISP",41,28,33,25
"12/03/2024","11/30/2024","Actual","ITH",29,24,26,21
"12/03/2024","11/30/2024","Actual","JFK",41,32,33,27
"12/03/2024","11/30/2024","Actual","LGA",40,32,31,26
"12/03/2024","11/30/2024","Actual","MSS",36,30,32,28
"12/03/2024","11/30/2024","Actual","MSV",29,21,26,19
"12/03/2024","11/30/2024","Actual","NYC",39,30,31,26
"12/03/2024","11/30/2024","Actual","PLB",36,30,32,28
"12/03/2024","11/30/2024","Actual","POU",37,29,30,25
"12/03/2024","11/30/2024","Actual","ROC",32,25,28,23
"12/03/2024","11/30/2024","Actual","SLK",27,24,26,23
"12/03/2024","11/30/2024","Actual","SWF",36,25,30,23
"12/03/2024","11/30/2024","Actual","SYR",36,30,30,25
"12/03/2024","11/30/2024","Actual","UCA",33,27,28,24
"12/03/2024","12/01/2024","Actual","ALB",33,23,28,20
"12/03/2024","12/01/2024","Actual","ART",32,22,30,21
"12/03/2024","12/01/2024","Actual","BGM",26,18,23,16
"12/03/2024","12/01/2024","Actual","BUF",31,24,27,23
"12/03/2024","12/01/2024","Actual","ELM",34,20,28,18
"12/03/2024","12/01/2024","Actual","ELZ",22,16,20,14
"12/03/2024","12/01/2024","Actual","FOK",37,26,29,23
"12/03/2024","12/01/2024","Actual","FRG",38,27,30,23
"12/03/2024","12/01/2024","Actual","GFL",31,21,27,19
"12/03/2024","12/01/2024","Actual","HPN",35,24,28,20
"12/03/2024","12/01/2024","Actual","IAG",34,26,28,22
"12/03/2024","12/01/2024","Actual","ISP",38,24,30,21
"12/03/2024","12/01/2024","Actual","ITH",29,22,25,19
"12/03/2024","12/01/2024","Actual","JFK",39,29,31,24
"12/03/2024","12/01/2024","Actual","LGA",39,29,30,23
"12/03/2024","12/01/2024","Actual","MSS",31,23,28,22
"12/03/2024","12/01/2024","Actual","MSV",29,13,24,13
"12/03/2024","12/01/2024","Actual","NYC",37,27,29,22
"12/03/2024","12/01/2024","Actual","PLB",32,27,28,25
"12/03/2024","12/01/2024","Actual","POU",36,19,29,18
"12/03/2024","12/01/2024","Actual","ROC",34,24,29,22
"12/03/2024","12/01/2024","Actual","SLK",24,20,23,19
"12/03/2024","12/01/2024","Actual","SWF",36,19,29,18
"12/03/2024","12/01/2024","Actual","SYR",36,27,30,23
"12/03/2024","12/01/2024","Actual","UCA",32,24,27,21
"12/03/2024","12/02/2024","Actual","ALB",34,20,29,19
"12/03/2024","12/02/2024","Actual","ART",30,4,28,3
"12/03/2024","12/02/2024","Actual","BGM",29,20,25,18
"12/03/2024","12/02/2024","Actual","BUF",38,26,32,25
"12/03/2024","12/02/2024","Actual","ELM",35,25,30,23
"12/03/2024","12/02/2024","Actual","ELZ",27,20,25,19
"12/03/2024","12/02/2024","Actual","FOK",39,24,32,22
"12/03/2024","12/02/2024","Actual","FRG",40,25,32,22
"12/03/2024","12/02/2024","Actual","GFL",33,15,29,14
"12/03/2024","12/02/2024","Actual","HPN",37,27,31,24
"12/03/2024","12/02/2024","Actual","IAG",39,24,32,23
"12/03/2024","12/02/2024","Actual","ISP",40,24,32,22
"12/03/2024","12/02/2024","Actual","ITH",31,24,29,22
"12/03/2024","12/02/2024","Actual","JFK",42,31,34,26
"12/03/2024","12/02/2024","Actual","LGA",39,32,32,27
"12/03/2024","12/02/2024","Actual","MSS",29,16,26,15
"12/03/2024","12/02/2024","Actual","MSV",29,17,26,16
"12/03/2024","12/02/2024","Actual","NYC",38,30,31,25
"12/03/2024","12/02/2024","Actual","PLB",31,25,28,23
"12/03/2024","12/02/2024","Actual","POU",39,16,32,15
"12/03/2024","12/02/2024","Actual","ROC",34,27,31,25
"12/03/2024","12/02/2024","Actual","SLK",23,20,22,19
"12/03/2024","12/02/2024","Actual","SWF",36,21,31,20
"12/03/2024","12/02/2024","Actual","SYR",33,28,31,27
"12/03/2024","12/02/2024","Actual","UCA",31,25,29,24
"12/03/2024","12/03/2024","Forecast","ALB",33,19,29,18
"12/03/2024","12/03/2024","Forecast","ART",30,15,27,14
"12/03/2024","12/03/2024","Forecast","BGM",30,21,28,19
"12/03/2024","12/03/2024","Forecast","BUF",33,28,29,27
"12/03/2024","12/03/2024","Forecast","ELM",36,24,31,22
"12/03/2024","12/03/2024","Forecast","ELZ",27,20,25,19
"12/03/2024","12/03/2024","Forecast","FOK",39,24,33,22
"12/03/2024","12/03/2024","Forecast","FRG",41,29,34,26
