"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/24/2024","03/21/2024","Actual","ALB",33,23,26,20
"03/24/2024","03/21/2024","Actual","ART",29,18,23,15
"03/24/2024","03/21/2024","Actual","BGM",27,20,23,18
"03/24/2024","03/21/2024","Actual","BUF",28,21,24,19
"03/24/2024","03/21/2024","Actual","ELM",34,23,27,20
"03/24/2024","03/21/2024","Actual","ELZ",25,17,21,15
"03/24/2024","03/21/2024","Actual","FOK",41,29,32,24
"03/24/2024","03/21/2024","Actual","FRG",42,30,32,24
"03/24/2024","03/21/2024","Actual","GFL",31,21,25,18
"03/24/2024","03/21/2024","Actual","HPN",38,28,30,23
"03/24/2024","03/21/2024","Actual","IAG",30,23,25,19
"03/24/2024","03/21/2024","Actual","ISP",41,29,31,23
"03/24/2024","03/21/2024","Actual","ITH",26,21,23,19
"03/24/2024","03/21/2024","Actual","JFK",43,30,32,24
"03/24/2024","03/21/2024","Actual","LGA",41,31,31,25
"03/24/2024","03/21/2024","Actual","MSS",26,16,21,14
"03/24/2024","03/21/2024","Actual","MSV",29,20,24,18
"03/24/2024","03/21/2024","Actual","NYC",42,30,31,24
"03/24/2024","03/21/2024","Actual","PLB",26,17,22,14
"03/24/2024","03/21/2024","Actual","POU",38,28,30,23
"03/24/2024","03/21/2024","Actual","ROC",29,24,24,21
"03/24/2024","03/21/2024","Actual","SLK",19,11,17,10
"03/24/2024","03/21/2024","Actual","SWF",36,27,28,23
"03/24/2024","03/21/2024","Actual","SYR",29,25,24,21
"03/24/2024","03/21/2024","Actual","UCA",26,21,23,19
"03/24/2024","03/22/2024","Actual","ALB",32,20,25,17
"03/24/2024","03/22/2024","Actual","ART",27,10,22,9
"03/24/2024","03/22/2024","Actual","BGM",31,17,28,15
"03/24/2024","03/22/2024","Actual","BUF",26,17,24,15
"03/24/2024","03/22/2024","Actual","ELM",34,17,29,15
"03/24/2024","03/22/2024","Actual","ELZ",28,13,27,12
"03/24/2024","03/22/2024","Actual","FOK",40,25,34,21
