"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/28/2024","01/25/2024","Actual","ALB",46,38,44,36
"01/28/2024","01/25/2024","Actual","ART",35,32,34,32
"01/28/2024","01/25/2024","Actual","BGM",48,42,46,41
"01/28/2024","01/25/2024","Actual","BUF",42,35,42,35
"01/28/2024","01/25/2024","Actual","ELM",45,37,44,36
"01/28/2024","01/25/2024","Actual","ELZ",48,41,47,41
"01/28/2024","01/25/2024","Actual","FOK",54,43,53,41
"01/28/2024","01/25/2024","Actual","FRG",58,46,56,44
"01/28/2024","01/25/2024","Actual","GFL",38,32,38,32
"01/28/2024","01/25/2024","Actual","HPN",56,41,53,41
"01/28/2024","01/25/2024","Actual","IAG",39,36,37,35
"01/28/2024","01/25/2024","Actual","ISP",57,46,55,43
"01/28/2024","01/25/2024","Actual","ITH",45,38,45,38
"01/28/2024","01/25/2024","Actual","JFK",54,43,53,43
"01/28/2024","01/25/2024","Actual","LGA",56,42,53,41
"01/28/2024","01/25/2024","Actual","MSS",33,26,32,25
"01/28/2024","01/25/2024","Actual","MSV",49,32,49,32
"01/28/2024","01/25/2024","Actual","NYC",58,46,54,44
"01/28/2024","01/25/2024","Actual","PLB",33,30,32,30
"01/28/2024","01/25/2024","Actual","POU",51,36,49,36
"01/28/2024","01/25/2024","Actual","ROC",42,36,41,35
"01/28/2024","01/25/2024","Actual","SLK",37,32,37,32
"01/28/2024","01/25/2024","Actual","SWF",52,36,51,35
"01/28/2024","01/25/2024","Actual","SYR",39,35,39,35
"01/28/2024","01/25/2024","Actual","UCA",41,36,41,36
"01/28/2024","01/26/2024","Actual","ALB",42,37,40,36
"01/28/2024","01/26/2024","Actual","ART",35,33,35,32
"01/28/2024","01/26/2024","Actual","BGM",58,35,53,34
"01/28/2024","01/26/2024","Actual","BUF",38,36,38,36
"01/28/2024","01/26/2024","Actual","ELM",63,39,57,38
"01/28/2024","01/26/2024","Actual","ELZ",54,35,53,34
"01/28/2024","01/26/2024","Actual","FOK",43,41,43,40
"01/28/2024","01/26/2024","Actual","FRG",45,42,44,41
"01/28/2024","01/26/2024","Actual","GFL",36,32,36,32
"01/28/2024","01/26/2024","Actual","HPN",43,39,42,38
"01/28/2024","01/26/2024","Actual","IAG",40,36,38,35
