"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/30/2024","11/27/2024","Actual","ALB",47,30,38,28
"11/30/2024","11/27/2024","Actual","ART",41,31,36,29
"11/30/2024","11/27/2024","Actual","BGM",40,33,35,30
"11/30/2024","11/27/2024","Actual","BUF",42,33,37,29
"11/30/2024","11/27/2024","Actual","ELM",48,29,40,28
"11/30/2024","11/27/2024","Actual","ELZ",41,31,35,29
"11/30/2024","11/27/2024","Actual","FOK",51,34,43,32
"11/30/2024","11/27/2024","Actual","FRG",52,35,42,33
"11/30/2024","11/27/2024","Actual","GFL",44,27,37,26
"11/30/2024","11/27/2024","Actual","HPN",49,35,40,32
"11/30/2024","11/27/2024","Actual","IAG",43,33,35,29
"11/30/2024","11/27/2024","Actual","ISP",53,33,42,32
"11/30/2024","11/27/2024","Actual","ITH",44,33,37,30
"11/30/2024","11/27/2024","Actual","JFK",53,42,43,38
"11/30/2024","11/27/2024","Actual","LGA",52,45,41,38
"11/30/2024","11/27/2024","Actual","MSS",43,29,36,28
"11/30/2024","11/27/2024","Actual","MSV",43,29,37,29
"11/30/2024","11/27/2024","Actual","NYC",51,43,41,37
"11/30/2024","11/27/2024","Actual","PLB",42,35,37,31
"11/30/2024","11/27/2024","Actual","POU",49,32,40,30
"11/30/2024","11/27/2024","Actual","ROC",45,34,38,30
"11/30/2024","11/27/2024","Actual","SLK",35,26,33,25
"11/30/2024","11/27/2024","Actual","SWF",48,34,40,32
"11/30/2024","11/27/2024","Actual","SYR",46,36,38,33
"11/30/2024","11/27/2024","Actual","UCA",42,31,36,29
"11/30/2024","11/28/2024","Actual","ALB",39,33,36,32
"11/30/2024","11/28/2024","Actual","ART",38,34,37,32
"11/30/2024","11/28/2024","Actual","BGM",35,32,33,30
"11/30/2024","11/28/2024","Actual","BUF",39,34,37,31
"11/30/2024","11/28/2024","Actual","ELM",40,34,37,33
"11/30/2024","11/28/2024","Actual","ELZ",33,30,32,29
"11/30/2024","11/28/2024","Actual","FOK",54,38,53,36
"11/30/2024","11/28/2024","Actual","FRG",55,42,54,38
"11/30/2024","11/28/2024","Actual","GFL",34,29,34,28
"11/30/2024","11/28/2024","Actual","HPN",49,40,48,37
"11/30/2024","11/28/2024","Actual","IAG",42,36,38,32
"11/30/2024","11/28/2024","Actual","ISP",55,41,54,38
"11/30/2024","11/28/2024","Actual","ITH",37,33,36,33
"11/30/2024","11/28/2024","Actual","JFK",56,44,55,39
"11/30/2024","11/28/2024","Actual","LGA",51,44,49,38
"11/30/2024","11/28/2024","Actual","MSS",36,28,35,27
"11/30/2024","11/28/2024","Actual","MSV",34,31,34,31
"11/30/2024","11/28/2024","Actual","NYC",49,42,48,37
"11/30/2024","11/28/2024","Actual","PLB",35,33,35,31
"11/30/2024","11/28/2024","Actual","POU",39,35,38,34
"11/30/2024","11/28/2024","Actual","ROC",39,37,38,33
"11/30/2024","11/28/2024","Actual","SLK",33,30,33,28
"11/30/2024","11/28/2024","Actual","SWF",41,37,39,35
"11/30/2024","11/28/2024","Actual","SYR",40,36,38,35
"11/30/2024","11/28/2024","Actual","UCA",36,32,35,31
"11/30/2024","11/29/2024","Actual","ALB",41,31,35,28
"11/30/2024","11/29/2024","Actual","ART",37,32,34,30
"11/30/2024","11/29/2024","Actual","BGM",33,25,31,22
