"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/23/2024","07/20/2024","Actual","ALB",85,59,70,57
"07/23/2024","07/20/2024","Actual","ART",78,60,67,57
"07/23/2024","07/20/2024","Actual","BGM",80,57,65,56
"07/23/2024","07/20/2024","Actual","BUF",79,56,65,53
"07/23/2024","07/20/2024","Actual","ELM",87,55,68,54
"07/23/2024","07/20/2024","Actual","ELZ",77,52,63,51
"07/23/2024","07/20/2024","Actual","FOK",81,65,72,62
"07/23/2024","07/20/2024","Actual","FRG",81,69,71,66
"07/23/2024","07/20/2024","Actual","GFL",84,54,69,54
"07/23/2024","07/20/2024","Actual","HPN",84,65,71,62
"07/23/2024","07/20/2024","Actual","IAG",81,60,66,57
"07/23/2024","07/20/2024","Actual","ISP",82,66,71,64
"07/23/2024","07/20/2024","Actual","ITH",80,54,68,53
"07/23/2024","07/20/2024","Actual","JFK",80,69,72,64
"07/23/2024","07/20/2024","Actual","LGA",84,73,69,63
"07/23/2024","07/20/2024","Actual","MSS",80,59,67,57
"07/23/2024","07/20/2024","Actual","MSV",78,52,70,52
"07/23/2024","07/20/2024","Actual","NYC",83,71,72,63
"07/23/2024","07/20/2024","Actual","PLB",83,60,67,55
"07/23/2024","07/20/2024","Actual","POU",85,60,72,59
"07/23/2024","07/20/2024","Actual","ROC",82,56,65,54
"07/23/2024","07/20/2024","Actual","SLK",76,45,62,44
"07/23/2024","07/20/2024","Actual","SWF",84,61,72,60
"07/23/2024","07/20/2024","Actual","SYR",83,59,65,57
"07/23/2024","07/20/2024","Actual","UCA",79,55,65,54
"07/23/2024","07/21/2024","Actual","ALB",85,62,69,57
"07/23/2024","07/21/2024","Actual","ART",79,60,69,59
"07/23/2024","07/21/2024","Actual","BGM",79,61,66,58
"07/23/2024","07/21/2024","Actual","BUF",81,63,67,61
"07/23/2024","07/21/2024","Actual","ELM",85,55,70,54
"07/23/2024","07/21/2024","Actual","ELZ",76,52,64,52
"07/23/2024","07/21/2024","Actual","FOK",83,69,74,67
"07/23/2024","07/21/2024","Actual","FRG",83,72,73,68
"07/23/2024","07/21/2024","Actual","GFL",78,55,67,55
"07/23/2024","07/21/2024","Actual","HPN",87,71,70,65
"07/23/2024","07/21/2024","Actual","IAG",83,64,68,61
"07/23/2024","07/21/2024","Actual","ISP",84,72,73,67
"07/23/2024","07/21/2024","Actual","ITH",80,56,69,55
"07/23/2024","07/21/2024","Actual","JFK",85,72,74,69
"07/23/2024","07/21/2024","Actual","LGA",85,76,71,66
"07/23/2024","07/21/2024","Actual","MSS",77,59,65,58
"07/23/2024","07/21/2024","Actual","MSV",81,62,67,62
"07/23/2024","07/21/2024","Actual","NYC",87,73,71,67
"07/23/2024","07/21/2024","Actual","PLB",75,61,66,59
"07/23/2024","07/21/2024","Actual","POU",85,68,70,66
"07/23/2024","07/21/2024","Actual","ROC",82,60,71,57
"07/23/2024","07/21/2024","Actual","SLK",74,53,61,52
"07/23/2024","07/21/2024","Actual","SWF",84,66,71,66
"07/23/2024","07/21/2024","Actual","SYR",84,62,69,59
"07/23/2024","07/21/2024","Actual","UCA",80,54,69,54
"07/23/2024","07/22/2024","Actual","ALB",85,65,71,64
"07/23/2024","07/22/2024","Actual","ART",83,59,71,57
"07/23/2024","07/22/2024","Actual","BGM",80,63,70,61
"07/23/2024","07/22/2024","Actual","BUF",85,65,72,61
"07/23/2024","07/22/2024","Actual","ELM",83,59,73,58
"07/23/2024","07/22/2024","Actual","ELZ",78,57,69,56
"07/23/2024","07/22/2024","Actual","FOK",81,68,76,67
"07/23/2024","07/22/2024","Actual","FRG",81,72,74,69
"07/23/2024","07/22/2024","Actual","GFL",82,56,71,56
"07/23/2024","07/22/2024","Actual","HPN",81,69,73,67
"07/23/2024","07/22/2024","Actual","IAG",83,66,72,63
"07/23/2024","07/22/2024","Actual","ISP",81,71,74,69
"07/23/2024","07/22/2024","Actual","ITH",83,61,70,60
"07/23/2024","07/22/2024","Actual","JFK",80,73,75,70
"07/23/2024","07/22/2024","Actual","LGA",83,73,73,69
"07/23/2024","07/22/2024","Actual","MSS",81,55,69,54
"07/23/2024","07/22/2024","Actual","MSV",78,57,72,57
"07/23/2024","07/22/2024","Actual","NYC",83,75,74,68
"07/23/2024","07/22/2024","Actual","PLB",83,56,70,54
"07/23/2024","07/22/2024","Actual","POU",83,64,74,63
"07/23/2024","07/22/2024","Actual","ROC",84,65,72,63
"07/23/2024","07/22/2024","Actual","SLK",79,47,66,46
"07/23/2024","07/22/2024","Actual","SWF",82,64,75,63
"07/23/2024","07/22/2024","Actual","SYR",88,64,72,61
"07/23/2024","07/22/2024","Actual","UCA",84,58,71,57
"07/23/2024","07/23/2024","Forecast","ALB",79,71,71,68
"07/23/2024","07/23/2024","Forecast","ART",80,68,70,66
"07/23/2024","07/23/2024","Forecast","BGM",77,63,68,63
"07/23/2024","07/23/2024","Forecast","BUF",81,68,69,65
"07/23/2024","07/23/2024","Forecast","ELM",83,67,71,66
"07/23/2024","07/23/2024","Forecast","ELZ",75,62,67,61
"07/23/2024","07/23/2024","Forecast","FOK",80,71,74,70
"07/23/2024","07/23/2024","Forecast","FRG",81,71,74,70
"07/23/2024","07/23/2024","Forecast","GFL",77,67,70,66
"07/23/2024","07/23/2024","Forecast","HPN",80,68,72,67
"07/23/2024","07/23/2024","Forecast","IAG",82,72,70,66
"07/23/2024","07/23/2024","Forecast","ISP",81,71,74,71
"07/23/2024","07/23/2024","Forecast","ITH",80,65,69,64
"07/23/2024","07/23/2024","Forecast","JFK",82,73,74,71
"07/23/2024","07/23/2024","Forecast","LGA",84,70,73,68
"07/23/2024","07/23/2024","Forecast","MSS",79,65,68,64
"07/23/2024","07/23/2024","Forecast","MSV",77,65,70,64
"07/23/2024","07/23/2024","Forecast","NYC",82,71,73,69
"07/23/2024","07/23/2024","Forecast","PLB",77,66,69,65
"07/23/2024","07/23/2024","Forecast","POU",79,69,73,67
"07/23/2024","07/23/2024","Forecast","ROC",81,68,70,66
"07/23/2024","07/23/2024","Forecast","SLK",73,60,66,60
"07/23/2024","07/23/2024","Forecast","SWF",79,68,73,67
"07/23/2024","07/23/2024","Forecast","SYR",83,69,71,67
"07/23/2024","07/23/2024","Forecast","UCA",79,66,70,65
"07/23/2024","07/24/2024","Forecast","ALB",81,69,73,66
"07/23/2024","07/24/2024","Forecast","ART",81,67,72,64
"07/23/2024","07/24/2024","Forecast","BGM",78,65,71,63
"07/23/2024","07/24/2024","Forecast","BUF",81,69,71,66
"07/23/2024","07/24/2024","Forecast","ELM",84,64,72,63
"07/23/2024","07/24/2024","Forecast","ELZ",77,61,68,60
"07/23/2024","07/24/2024","Forecast","FOK",80,72,74,71
"07/23/2024","07/24/2024","Forecast","FRG",80,74,73,72
"07/23/2024","07/24/2024","Forecast","GFL",79,64,72,63
"07/23/2024","07/24/2024","Forecast","HPN",80,71,73,70
"07/23/2024","07/24/2024","Forecast","IAG",81,70,71,67
"07/23/2024","07/24/2024","Forecast","ISP",79,73,73,72
"07/23/2024","07/24/2024","Forecast","ITH",81,65,72,64
"07/23/2024","07/24/2024","Forecast","JFK",80,75,74,72
"07/23/2024","07/24/2024","Forecast","LGA",83,76,74,72
"07/23/2024","07/24/2024","Forecast","MSS",78,64,72,63
"07/23/2024","07/24/2024","Forecast","MSV",78,63,71,63
"07/23/2024","07/24/2024","Forecast","NYC",81,75,73,71
"07/23/2024","07/24/2024","Forecast","PLB",79,64,72,62
"07/23/2024","07/24/2024","Forecast","POU",81,69,74,68
"07/23/2024","07/24/2024","Forecast","ROC",82,67,71,65
"07/23/2024","07/24/2024","Forecast","SLK",75,57,69,57
"07/23/2024","07/24/2024","Forecast","SWF",81,69,73,68
"07/23/2024","07/24/2024","Forecast","SYR",87,70,74,67
"07/23/2024","07/24/2024","Forecast","UCA",81,65,73,64
