"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/05/2023","11/02/2023","Actual","ALB",48,26,39,25
"11/05/2023","11/02/2023","Actual","ART",45,25,39,24
"11/05/2023","11/02/2023","Actual","BGM",42,26,35,25
"11/05/2023","11/02/2023","Actual","BUF",46,32,38,29
"11/05/2023","11/02/2023","Actual","ELM",49,27,39,25
"11/05/2023","11/02/2023","Actual","ELZ",41,30,34,28
"11/05/2023","11/02/2023","Actual","FOK",46,30,38,29
"11/05/2023","11/02/2023","Actual","FRG",49,33,39,31
"11/05/2023","11/02/2023","Actual","GFL",43,22,37,21
"11/05/2023","11/02/2023","Actual","HPN",48,30,39,29
"11/05/2023","11/02/2023","Actual","IAG",48,32,41,28
"11/05/2023","11/02/2023","Actual","ISP",49,30,39,29
"11/05/2023","11/02/2023","Actual","ITH",44,27,37,26
"11/05/2023","11/02/2023","Actual","JFK",49,35,39,32
"11/05/2023","11/02/2023","Actual","LGA",50,39,39,34
"11/05/2023","11/02/2023","Actual","MSS",44,27,38,25
"11/05/2023","11/02/2023","Actual","MSV",44,24,36,24
"11/05/2023","11/02/2023","Actual","NYC",48,35,38,32
"11/05/2023","11/02/2023","Actual","PLB",44,28,37,25
"11/05/2023","11/02/2023","Actual","POU",49,26,39,25
"11/05/2023","11/02/2023","Actual","ROC",48,31,39,29
"11/05/2023","11/02/2023","Actual","SLK",36,19,32,18
"11/05/2023","11/02/2023","Actual","SWF",48,27,38,27
"11/05/2023","11/02/2023","Actual","SYR",46,33,38,30
"11/05/2023","11/02/2023","Actual","UCA",44,28,37,27
"11/05/2023","11/03/2023","Actual","ALB",57,39,44,34
"11/05/2023","11/03/2023","Actual","ART",58,42,44,35
"11/05/2023","11/03/2023","Actual","BGM",55,36,41,31
"11/05/2023","11/03/2023","Actual","BUF",59,41,46,35
"11/05/2023","11/03/2023","Actual","ELM",60,32,44,29
"11/05/2023","11/03/2023","Actual","ELZ",56,34,42,29
