"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/24/2025","01/21/2025","Actual","ALB",16,0,12,-1
"01/24/2025","01/21/2025","Actual","ART",13,8,10,7
"01/24/2025","01/21/2025","Actual","BGM",10,0,7,-1
"01/24/2025","01/21/2025","Actual","BUF",13,4,10,2
"01/24/2025","01/21/2025","Actual","ELM",17,-3,12,-4
"01/24/2025","01/21/2025","Actual","ELZ",8,-5,5,-6
"01/24/2025","01/21/2025","Actual","FOK",21,11,17,9
"01/24/2025","01/21/2025","Actual","FRG",18,11,14,8
"01/24/2025","01/21/2025","Actual","GFL",16,-2,12,-3
"01/24/2025","01/21/2025","Actual","HPN",17,8,13,6
"01/24/2025","01/21/2025","Actual","IAG",14,5,11,3
"01/24/2025","01/21/2025","Actual","ISP",19,10,15,8
"01/24/2025","01/21/2025","Actual","ITH",14,-8,11,-9
"01/24/2025","01/21/2025","Actual","JFK",20,14,16,11
"01/24/2025","01/21/2025","Actual","LGA",20,13,15,10
"01/24/2025","01/21/2025","Actual","MSS",13,2,10,1
"01/24/2025","01/21/2025","Actual","MSV",10,-11,8,-11
"01/24/2025","01/21/2025","Actual","NYC",19,11,15,8
"01/24/2025","01/21/2025","Actual","PLB",15,3,11,2
"01/24/2025","01/21/2025","Actual","POU",17,-2,13,-3
"01/24/2025","01/21/2025","Actual","ROC",14,2,11,1
"01/24/2025","01/21/2025","Actual","SLK",6,-2,5,-3
"01/24/2025","01/21/2025","Actual","SWF",16,3,12,2
"01/24/2025","01/21/2025","Actual","SYR",16,8,12,6
"01/24/2025","01/21/2025","Actual","UCA",14,1,10,-1
"01/24/2025","01/22/2025","Actual","ALB",16,-8,12,-9
"01/24/2025","01/22/2025","Actual","ART",14,-13,11,-14
"01/24/2025","01/22/2025","Actual","BGM",11,-4,8,-5
"01/24/2025","01/22/2025","Actual","BUF",15,-3,12,-4
"01/24/2025","01/22/2025","Actual","ELM",17,-6,13,-7
"01/24/2025","01/22/2025","Actual","ELZ",8,-12,5,-12
"01/24/2025","01/22/2025","Actual","FOK",21,10,16,8
"01/24/2025","01/22/2025","Actual","FRG",20,11,15,9
"01/24/2025","01/22/2025","Actual","GFL",16,-7,13,-8
"01/24/2025","01/22/2025","Actual","HPN",19,3,14,1
