"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/19/2024","08/16/2024","Actual","ALB",86,64,71,62
"08/19/2024","08/16/2024","Actual","ART",84,62,70,59
"08/19/2024","08/16/2024","Actual","BGM",80,59,66,58
"08/19/2024","08/16/2024","Actual","BUF",86,64,70,59
"08/19/2024","08/16/2024","Actual","ELM",85,57,69,56
"08/19/2024","08/16/2024","Actual","ELZ",77,55,66,54
"08/19/2024","08/16/2024","Actual","FOK",81,65,73,64
"08/19/2024","08/16/2024","Actual","FRG",82,68,75,65
"08/19/2024","08/16/2024","Actual","GFL",82,59,72,59
"08/19/2024","08/16/2024","Actual","HPN",82,67,72,64
"08/19/2024","08/16/2024","Actual","IAG",85,63,69,60
"08/19/2024","08/16/2024","Actual","ISP",82,68,73,66
"08/19/2024","08/16/2024","Actual","ITH",84,57,70,56
"08/19/2024","08/16/2024","Actual","JFK",85,73,73,66
"08/19/2024","08/16/2024","Actual","LGA",84,74,71,66
"08/19/2024","08/16/2024","Actual","MSS",85,61,73,60
"08/19/2024","08/16/2024","Actual","MSV",82,53,69,53
"08/19/2024","08/16/2024","Actual","NYC",87,71,71,65
"08/19/2024","08/16/2024","Actual","PLB",84,64,75,62
"08/19/2024","08/16/2024","Actual","POU",86,62,71,61
"08/19/2024","08/16/2024","Actual","ROC",87,62,68,61
"08/19/2024","08/16/2024","Actual","SLK",82,53,66,52
"08/19/2024","08/16/2024","Actual","SWF",84,63,71,63
"08/19/2024","08/16/2024","Actual","SYR",88,59,69,57
"08/19/2024","08/16/2024","Actual","UCA",84,55,70,55
"08/19/2024","08/17/2024","Actual","ALB",80,70,70,66
"08/19/2024","08/17/2024","Actual","ART",81,67,72,65
"08/19/2024","08/17/2024","Actual","BGM",71,64,66,62
"08/19/2024","08/17/2024","Actual","BUF",82,69,72,65
"08/19/2024","08/17/2024","Actual","ELM",76,69,71,67
"08/19/2024","08/17/2024","Actual","ELZ",76,63,69,62
"08/19/2024","08/17/2024","Actual","FOK",75,65,69,64
"08/19/2024","08/17/2024","Actual","FRG",77,71,72,68
"08/19/2024","08/17/2024","Actual","GFL",78,62,70,62
"08/19/2024","08/17/2024","Actual","HPN",77,68,71,66
"08/19/2024","08/17/2024","Actual","IAG",82,72,74,67
"08/19/2024","08/17/2024","Actual","ISP",76,68,71,67
"08/19/2024","08/17/2024","Actual","ITH",74,65,70,64
"08/19/2024","08/17/2024","Actual","JFK",79,70,73,66
"08/19/2024","08/17/2024","Actual","LGA",80,71,71,64
"08/19/2024","08/17/2024","Actual","MSS",82,66,73,65
"08/19/2024","08/17/2024","Actual","MSV",74,64,69,63
"08/19/2024","08/17/2024","Actual","NYC",78,67,70,65
"08/19/2024","08/17/2024","Actual","PLB",80,65,72,64
"08/19/2024","08/17/2024","Actual","POU",80,69,71,66
"08/19/2024","08/17/2024","Actual","ROC",85,70,74,67
"08/19/2024","08/17/2024","Actual","SLK",74,56,67,55
"08/19/2024","08/17/2024","Actual","SWF",79,70,71,65
"08/19/2024","08/17/2024","Actual","SYR",81,69,72,66
"08/19/2024","08/17/2024","Actual","UCA",77,66,70,65
"08/19/2024","08/18/2024","Actual","ALB",75,68,69,65
"08/19/2024","08/18/2024","Actual","ART",80,69,72,66
"08/19/2024","08/18/2024","Actual","BGM",76,65,70,62
"08/19/2024","08/18/2024","Actual","BUF",79,69,70,64
"08/19/2024","08/18/2024","Actual","ELM",80,70,73,68
"08/19/2024","08/18/2024","Actual","ELZ",72,63,67,63
"08/19/2024","08/18/2024","Actual","FOK",75,68,73,67
"08/19/2024","08/18/2024","Actual","FRG",79,70,75,66
"08/19/2024","08/18/2024","Actual","GFL",72,67,69,66
"08/19/2024","08/18/2024","Actual","HPN",79,68,74,67
"08/19/2024","08/18/2024","Actual","IAG",82,71,72,67
"08/19/2024","08/18/2024","Actual","ISP",77,69,74,66
"08/19/2024","08/18/2024","Actual","ITH",81,66,73,60
"08/19/2024","08/18/2024","Actual","JFK",80,71,76,69
"08/19/2024","08/18/2024","Actual","LGA",81,70,74,67
"08/19/2024","08/18/2024","Actual","MSS",83,68,73,66
"08/19/2024","08/18/2024","Actual","MSV",74,64,72,63
"08/19/2024","08/18/2024","Actual","NYC",80,69,74,68
"08/19/2024","08/18/2024","Actual","PLB",76,69,69,66
"08/19/2024","08/18/2024","Actual","POU",76,69,70,66
"08/19/2024","08/18/2024","Actual","ROC",80,68,72,66
"08/19/2024","08/18/2024","Actual","SLK",75,65,66,62
"08/19/2024","08/18/2024","Actual","SWF",77,68,72,66
"08/19/2024","08/18/2024","Actual","SYR",82,71,74,66
"08/19/2024","08/18/2024","Actual","UCA",72,67,71,64
"08/19/2024","08/19/2024","Forecast","ALB",78,64,72,61
"08/19/2024","08/19/2024","Forecast","ART",70,58,68,54
"08/19/2024","08/19/2024","Forecast","BGM",66,58,66,55
"08/19/2024","08/19/2024","Forecast","BUF",69,61,68,56
"08/19/2024","08/19/2024","Forecast","ELM",69,59,68,57
"08/19/2024","08/19/2024","Forecast","ELZ",64,53,64,52
"08/19/2024","08/19/2024","Forecast","FOK",79,68,73,67
"08/19/2024","08/19/2024","Forecast","FRG",80,70,73,66
"08/19/2024","08/19/2024","Forecast","GFL",75,59,71,58
"08/19/2024","08/19/2024","Forecast","HPN",80,66,72,63
"08/19/2024","08/19/2024","Forecast","IAG",72,63,69,55
"08/19/2024","08/19/2024","Forecast","ISP",79,70,73,67
"08/19/2024","08/19/2024","Forecast","ITH",68,55,67,54
"08/19/2024","08/19/2024","Forecast","JFK",81,71,73,66
"08/19/2024","08/19/2024","Forecast","LGA",81,70,72,64
"08/19/2024","08/19/2024","Forecast","MSS",70,57,68,54
"08/19/2024","08/19/2024","Forecast","MSV",73,57,68,56
"08/19/2024","08/19/2024","Forecast","NYC",80,69,72,64
"08/19/2024","08/19/2024","Forecast","PLB",74,59,69,56
"08/19/2024","08/19/2024","Forecast","POU",81,65,72,62
"08/19/2024","08/19/2024","Forecast","ROC",70,61,69,56
"08/19/2024","08/19/2024","Forecast","SLK",66,53,65,52
"08/19/2024","08/19/2024","Forecast","SWF",79,66,71,62
"08/19/2024","08/19/2024","Forecast","SYR",71,61,70,57
"08/19/2024","08/19/2024","Forecast","UCA",69,57,68,55
"08/19/2024","08/20/2024","Forecast","ALB",67,59,60,54
"08/19/2024","08/20/2024","Forecast","ART",62,51,56,48
"08/19/2024","08/20/2024","Forecast","BGM",58,51,55,49
"08/19/2024","08/20/2024","Forecast","BUF",64,55,55,51
"08/19/2024","08/20/2024","Forecast","ELM",63,54,56,50
"08/19/2024","08/20/2024","Forecast","ELZ",56,47,51,46
"08/19/2024","08/20/2024","Forecast","FOK",74,64,67,57
"08/19/2024","08/20/2024","Forecast","FRG",73,64,65,57
"08/19/2024","08/20/2024","Forecast","GFL",65,54,58,52
"08/19/2024","08/20/2024","Forecast","HPN",71,60,62,54
"08/19/2024","08/20/2024","Forecast","IAG",66,57,55,51
"08/19/2024","08/20/2024","Forecast","ISP",73,64,66,57
"08/19/2024","08/20/2024","Forecast","ITH",59,51,54,49
"08/19/2024","08/20/2024","Forecast","JFK",75,65,65,57
"08/19/2024","08/20/2024","Forecast","LGA",73,65,63,56
"08/19/2024","08/20/2024","Forecast","MSS",62,51,56,49
"08/19/2024","08/20/2024","Forecast","MSV",64,50,55,48
"08/19/2024","08/20/2024","Forecast","NYC",72,63,63,55
"08/19/2024","08/20/2024","Forecast","PLB",63,55,56,51
"08/19/2024","08/20/2024","Forecast","POU",70,57,61,52
"08/19/2024","08/20/2024","Forecast","ROC",64,54,55,51
"08/19/2024","08/20/2024","Forecast","SLK",58,45,53,45
"08/19/2024","08/20/2024","Forecast","SWF",69,57,61,52
"08/19/2024","08/20/2024","Forecast","SYR",64,55,57,51
"08/19/2024","08/20/2024","Forecast","UCA",63,51,55,49
