"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/15/2024","06/12/2024","Actual","ALB",73,56,61,53
"06/15/2024","06/12/2024","Actual","ART",68,53,58,51
"06/15/2024","06/12/2024","Actual","BGM",69,54,58,53
"06/15/2024","06/12/2024","Actual","BUF",75,50,58,49
"06/15/2024","06/12/2024","Actual","ELM",76,57,62,55
"06/15/2024","06/12/2024","Actual","ELZ",70,49,56,48
"06/15/2024","06/12/2024","Actual","FOK",76,58,64,56
"06/15/2024","06/12/2024","Actual","FRG",75,63,64,58
"06/15/2024","06/12/2024","Actual","GFL",71,54,60,52
"06/15/2024","06/12/2024","Actual","HPN",74,56,62,54
"06/15/2024","06/12/2024","Actual","IAG",76,49,59,47
"06/15/2024","06/12/2024","Actual","ISP",76,60,64,57
"06/15/2024","06/12/2024","Actual","ITH",70,54,60,54
"06/15/2024","06/12/2024","Actual","JFK",74,62,65,57
"06/15/2024","06/12/2024","Actual","LGA",76,63,62,56
"06/15/2024","06/12/2024","Actual","MSS",67,56,59,53
"06/15/2024","06/12/2024","Actual","MSV",69,49,59,48
"06/15/2024","06/12/2024","Actual","NYC",75,62,63,58
"06/15/2024","06/12/2024","Actual","PLB",71,56,62,54
"06/15/2024","06/12/2024","Actual","POU",74,51,61,50
"06/15/2024","06/12/2024","Actual","ROC",75,49,60,47
"06/15/2024","06/12/2024","Actual","SLK",63,47,55,46
"06/15/2024","06/12/2024","Actual","SWF",72,54,61,53
"06/15/2024","06/12/2024","Actual","SYR",73,58,60,56
"06/15/2024","06/12/2024","Actual","UCA",67,53,59,52
"06/15/2024","06/13/2024","Actual","ALB",86,52,67,50
"06/15/2024","06/13/2024","Actual","ART",84,56,68,52
"06/15/2024","06/13/2024","Actual","BGM",81,53,65,52
"06/15/2024","06/13/2024","Actual","BUF",85,60,67,53
"06/15/2024","06/13/2024","Actual","ELM",87,49,68,48
"06/15/2024","06/13/2024","Actual","ELZ",80,54,63,51
"06/15/2024","06/13/2024","Actual","FOK",77,60,70,58
"06/15/2024","06/13/2024","Actual","FRG",81,61,68,59
"06/15/2024","06/13/2024","Actual","GFL",83,47,68,47
"06/15/2024","06/13/2024","Actual","HPN",82,58,67,57
"06/15/2024","06/13/2024","Actual","IAG",86,62,68,54
"06/15/2024","06/13/2024","Actual","ISP",80,59,68,58
"06/15/2024","06/13/2024","Actual","ITH",85,50,67,50
"06/15/2024","06/13/2024","Actual","JFK",78,63,70,61
"06/15/2024","06/13/2024","Actual","LGA",84,65,67,60
"06/15/2024","06/13/2024","Actual","MSS",81,47,67,46
"06/15/2024","06/13/2024","Actual","MSV",83,45,66,45
"06/15/2024","06/13/2024","Actual","NYC",83,65,68,60
"06/15/2024","06/13/2024","Actual","PLB",83,53,69,50
"06/15/2024","06/13/2024","Actual","POU",87,51,67,50
"06/15/2024","06/13/2024","Actual","ROC",87,56,68,54
"06/15/2024","06/13/2024","Actual","SLK",80,38,65,37
"06/15/2024","06/13/2024","Actual","SWF",84,54,66,53
"06/15/2024","06/13/2024","Actual","SYR",88,54,69,52
"06/15/2024","06/13/2024","Actual","UCA",84,50,69,50
"06/15/2024","06/14/2024","Actual","ALB",86,69,71,60
"06/15/2024","06/14/2024","Actual","ART",73,61,65,56
"06/15/2024","06/14/2024","Actual","BGM",78,61,65,55
"06/15/2024","06/14/2024","Actual","BUF",79,66,66,56
"06/15/2024","06/14/2024","Actual","ELM",82,58,66,55
"06/15/2024","06/14/2024","Actual","ELZ",76,57,61,54
"06/15/2024","06/14/2024","Actual","FOK",78,65,71,63
"06/15/2024","06/14/2024","Actual","FRG",80,67,72,64
"06/15/2024","06/14/2024","Actual","GFL",83,61,70,59
"06/15/2024","06/14/2024","Actual","HPN",83,64,71,61
"06/15/2024","06/14/2024","Actual","IAG",78,64,65,54
"06/15/2024","06/14/2024","Actual","ISP",77,66,71,63
"06/15/2024","06/14/2024","Actual","ITH",78,58,65,55
"06/15/2024","06/14/2024","Actual","JFK",78,66,71,63
"06/15/2024","06/14/2024","Actual","LGA",85,68,71,62
"06/15/2024","06/14/2024","Actual","MSS",74,59,64,53
"06/15/2024","06/14/2024","Actual","MSV",74,58,70,58
"06/15/2024","06/14/2024","Actual","NYC",85,65,74,64
"06/15/2024","06/14/2024","Actual","PLB",79,66,68,58
"06/15/2024","06/14/2024","Actual","POU",80,63,71,61
"06/15/2024","06/14/2024","Actual","ROC",77,66,66,57
"06/15/2024","06/14/2024","Actual","SLK",72,54,63,52
"06/15/2024","06/14/2024","Actual","SWF",77,64,71,63
"06/15/2024","06/14/2024","Actual","SYR",79,64,65,57
"06/15/2024","06/14/2024","Actual","UCA",76,61,65,57
"06/15/2024","06/15/2024","Forecast","ALB",76,60,60,52
"06/15/2024","06/15/2024","Forecast","ART",68,51,56,50
"06/15/2024","06/15/2024","Forecast","BGM",68,54,56,48
"06/15/2024","06/15/2024","Forecast","BUF",70,57,57,52
