"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/12/2025","02/09/2025","Actual","ALB",32,23,28,21
"02/12/2025","02/09/2025","Actual","ART",27,16,25,15
"02/12/2025","02/09/2025","Actual","BGM",26,21,25,20
"02/12/2025","02/09/2025","Actual","BUF",30,24,27,21
"02/12/2025","02/09/2025","Actual","ELM",33,26,29,24
"02/12/2025","02/09/2025","Actual","ELZ",24,20,23,18
"02/12/2025","02/09/2025","Actual","FOK",35,27,33,26
"02/12/2025","02/09/2025","Actual","FRG",35,30,31,28
"02/12/2025","02/09/2025","Actual","GFL",30,16,28,16
"02/12/2025","02/09/2025","Actual","HPN",33,28,30,26
"02/12/2025","02/09/2025","Actual","IAG",32,24,28,21
"02/12/2025","02/09/2025","Actual","ISP",35,30,34,28
"02/12/2025","02/09/2025","Actual","ITH",29,23,27,22
"02/12/2025","02/09/2025","Actual","JFK",38,34,34,31
"02/12/2025","02/09/2025","Actual","LGA",36,31,31,29
"02/12/2025","02/09/2025","Actual","MSS",25,15,24,14
"02/12/2025","02/09/2025","Actual","MSV",28,21,26,21
"02/12/2025","02/09/2025","Actual","NYC",35,30,32,29
"02/12/2025","02/09/2025","Actual","PLB",26,19,23,18
"02/12/2025","02/09/2025","Actual","POU",34,27,31,26
"02/12/2025","02/09/2025","Actual","ROC",32,25,28,23
"02/12/2025","02/09/2025","Actual","SLK",23,14,21,13
"02/12/2025","02/09/2025","Actual","SWF",34,25,30,25
"02/12/2025","02/09/2025","Actual","SYR",31,25,29,23
"02/12/2025","02/09/2025","Actual","UCA",28,22,27,21
"02/12/2025","02/10/2025","Actual","ALB",30,14,26,13
"02/12/2025","02/10/2025","Actual","ART",26,21,23,19
"02/12/2025","02/10/2025","Actual","BGM",24,17,21,15
"02/12/2025","02/10/2025","Actual","BUF",24,17,23,15
"02/12/2025","02/10/2025","Actual","ELM",30,12,24,10
"02/12/2025","02/10/2025","Actual","ELZ",22,13,20,12
"02/12/2025","02/10/2025","Actual","FOK",36,23,30,20
"02/12/2025","02/10/2025","Actual","FRG",36,28,30,24
"02/12/2025","02/10/2025","Actual","GFL",28,9,24,8
"02/12/2025","02/10/2025","Actual","HPN",34,23,28,19
"02/12/2025","02/10/2025","Actual","IAG",25,18,22,16
"02/12/2025","02/10/2025","Actual","ISP",35,25,29,22
"02/12/2025","02/10/2025","Actual","ITH",25,12,22,11
"02/12/2025","02/10/2025","Actual","JFK",39,31,32,26
"02/12/2025","02/10/2025","Actual","LGA",38,32,30,25
"02/12/2025","02/10/2025","Actual","MSS",24,7,23,6
"02/12/2025","02/10/2025","Actual","MSV",28,11,24,11
"02/12/2025","02/10/2025","Actual","NYC",37,30,29,24
"02/12/2025","02/10/2025","Actual","PLB",25,12,23,11
"02/12/2025","02/10/2025","Actual","POU",35,17,28,15
"02/12/2025","02/10/2025","Actual","ROC",27,20,22,17
"02/12/2025","02/10/2025","Actual","SLK",20,8,18,7
"02/12/2025","02/10/2025","Actual","SWF",32,18,27,16
"02/12/2025","02/10/2025","Actual","SYR",28,22,24,19
"02/12/2025","02/10/2025","Actual","UCA",25,16,23,15
"02/12/2025","02/11/2025","Actual","ALB",30,7,25,7
"02/12/2025","02/11/2025","Actual","ART",30,0,26,-1
"02/12/2025","02/11/2025","Actual","BGM",26,15,22,13
"02/12/2025","02/11/2025","Actual","BUF",30,16,26,15
"02/12/2025","02/11/2025","Actual","ELM",33,7,27,6
"02/12/2025","02/11/2025","Actual","ELZ",26,11,22,11
"02/12/2025","02/11/2025","Actual","FOK",34,17,30,16
"02/12/2025","02/11/2025","Actual","FRG",33,21,31,19
"02/12/2025","02/11/2025","Actual","GFL",29,-4,24,-4
"02/12/2025","02/11/2025","Actual","HPN",32,17,29,15
"02/12/2025","02/11/2025","Actual","IAG",31,11,25,10
"02/12/2025","02/11/2025","Actual","ISP",33,19,31,17
"02/12/2025","02/11/2025","Actual","ITH",32,10,26,9
"02/12/2025","02/11/2025","Actual","JFK",38,28,32,23
"02/12/2025","02/11/2025","Actual","LGA",36,28,30,23
"02/12/2025","02/11/2025","Actual","MSS",26,8,22,7
"02/12/2025","02/11/2025","Actual","MSV",29,5,24,5
"02/12/2025","02/11/2025","Actual","NYC",35,28,29,23
"02/12/2025","02/11/2025","Actual","PLB",30,11,26,10
"02/12/2025","02/11/2025","Actual","POU",32,11,26,10
"02/12/2025","02/11/2025","Actual","ROC",30,8,26,7
"02/12/2025","02/11/2025","Actual","SLK",23,7,21,6
"02/12/2025","02/11/2025","Actual","SWF",30,12,26,11
"02/12/2025","02/11/2025","Actual","SYR",33,17,27,15
"02/12/2025","02/11/2025","Actual","UCA",30,11,25,10
"02/12/2025","02/12/2025","Forecast","ALB",30,14,27,13
"02/12/2025","02/12/2025","Forecast","ART",28,9,26,7
"02/12/2025","02/12/2025","Forecast","BGM",30,16,27,15
"02/12/2025","02/12/2025","Forecast","BUF",35,17,33,16
"02/12/2025","02/12/2025","Forecast","ELM",35,13,32,12
"02/12/2025","02/12/2025","Forecast","ELZ",30,14,29,13
"02/12/2025","02/12/2025","Forecast","FOK",36,30,34,30
"02/12/2025","02/12/2025","Forecast","FRG",36,30,35,30
"02/12/2025","02/12/2025","Forecast","GFL",26,3,23,3
"02/12/2025","02/12/2025","Forecast","HPN",34,29,32,27
"02/12/2025","02/12/2025","Forecast","IAG",35,21,33,19
"02/12/2025","02/12/2025","Forecast","ISP",36,32,35,31
"02/12/2025","02/12/2025","Forecast","ITH",31,9,29,9
"02/12/2025","02/12/2025","Forecast","JFK",39,33,37,31
"02/12/2025","02/12/2025","Forecast","LGA",38,31,35,29
"02/12/2025","02/12/2025","Forecast","MSS",14,4,11,2
"02/12/2025","02/12/2025","Forecast","MSV",30,21,27,20
"02/12/2025","02/12/2025","Forecast","NYC",38,31,35,29
"02/12/2025","02/12/2025","Forecast","PLB",19,7,17,5
"02/12/2025","02/12/2025","Forecast","POU",35,26,31,23
"02/12/2025","02/12/2025","Forecast","ROC",34,24,32,22
"02/12/2025","02/12/2025","Forecast","SLK",21,4,18,3
"02/12/2025","02/12/2025","Forecast","SWF",33,26,30,24
"02/12/2025","02/12/2025","Forecast","SYR",34,9,31,8
"02/12/2025","02/12/2025","Forecast","UCA",27,2,26,1
"02/12/2025","02/13/2025","Forecast","ALB",42,29,40,26
"02/12/2025","02/13/2025","Forecast","ART",39,21,38,19
"02/12/2025","02/13/2025","Forecast","BGM",40,24,39,21
"02/12/2025","02/13/2025","Forecast","BUF",39,24,37,22
"02/12/2025","02/13/2025","Forecast","ELM",46,27,42,23
"02/12/2025","02/13/2025","Forecast","ELZ",36,20,35,18
"02/12/2025","02/13/2025","Forecast","FOK",47,34,46,30
"02/12/2025","02/13/2025","Forecast","FRG",48,34,45,30
"02/12/2025","02/13/2025","Forecast","GFL",39,22,37,21
"02/12/2025","02/13/2025","Forecast","HPN",45,32,43,28
"02/12/2025","02/13/2025","Forecast","IAG",39,25,37,23
"02/12/2025","02/13/2025","Forecast","ISP",48,34,46,30
"02/12/2025","02/13/2025","Forecast","ITH",42,24,40,21
"02/12/2025","02/13/2025","Forecast","JFK",50,37,46,32
"02/12/2025","02/13/2025","Forecast","LGA",48,38,45,32
"02/12/2025","02/13/2025","Forecast","MSS",34,11,33,10
"02/12/2025","02/13/2025","Forecast","MSV",43,22,40,20
"02/12/2025","02/13/2025","Forecast","NYC",48,37,44,31
"02/12/2025","02/13/2025","Forecast","PLB",39,15,37,14
"02/12/2025","02/13/2025","Forecast","POU",48,30,44,26
"02/12/2025","02/13/2025","Forecast","ROC",41,25,39,23
"02/12/2025","02/13/2025","Forecast","SLK",36,15,34,14
"02/12/2025","02/13/2025","Forecast","SWF",46,30,43,26
"02/12/2025","02/13/2025","Forecast","SYR",44,28,41,25
"02/12/2025","02/13/2025","Forecast","UCA",40,24,39,22
