"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/13/2024","06/10/2024","Actual","ALB",67,53,58,50
"06/13/2024","06/10/2024","Actual","ART",60,55,56,52
"06/13/2024","06/10/2024","Actual","BGM",59,50,54,49
"06/13/2024","06/10/2024","Actual","BUF",60,52,54,49
"06/13/2024","06/10/2024","Actual","ELM",66,53,58,51
"06/13/2024","06/10/2024","Actual","ELZ",57,47,52,46
"06/13/2024","06/10/2024","Actual","FOK",75,56,62,54
"06/13/2024","06/10/2024","Actual","FRG",75,61,62,55
"06/13/2024","06/10/2024","Actual","GFL",64,51,57,50
"06/13/2024","06/10/2024","Actual","HPN",73,58,59,53
"06/13/2024","06/10/2024","Actual","IAG",59,52,54,49
"06/13/2024","06/10/2024","Actual","ISP",76,58,61,55
"06/13/2024","06/10/2024","Actual","ITH",61,49,56,48
"06/13/2024","06/10/2024","Actual","JFK",76,64,63,55
"06/13/2024","06/10/2024","Actual","LGA",75,63,59,54
"06/13/2024","06/10/2024","Actual","MSS",57,52,55,49
"06/13/2024","06/10/2024","Actual","MSV",63,49,56,49
"06/13/2024","06/10/2024","Actual","NYC",73,62,60,56
"06/13/2024","06/10/2024","Actual","PLB",62,57,57,52
"06/13/2024","06/10/2024","Actual","POU",72,54,59,52
"06/13/2024","06/10/2024","Actual","ROC",58,51,54,49
"06/13/2024","06/10/2024","Actual","SLK",52,49,51,47
"06/13/2024","06/10/2024","Actual","SWF",72,54,60,52
"06/13/2024","06/10/2024","Actual","SYR",61,56,55,52
"06/13/2024","06/10/2024","Actual","UCA",58,53,54,51
"06/13/2024","06/11/2024","Actual","ALB",67,57,59,53
"06/13/2024","06/11/2024","Actual","ART",60,52,54,49
"06/13/2024","06/11/2024","Actual","BGM",59,50,54,48
"06/13/2024","06/11/2024","Actual","BUF",62,53,55,50
"06/13/2024","06/11/2024","Actual","ELM",63,55,57,52
"06/13/2024","06/11/2024","Actual","ELZ",56,48,52,47
"06/13/2024","06/11/2024","Actual","FOK",74,56,63,53
"06/13/2024","06/11/2024","Actual","FRG",72,60,62,55
"06/13/2024","06/11/2024","Actual","GFL",67,56,59,53
"06/13/2024","06/11/2024","Actual","HPN",73,54,62,52
"06/13/2024","06/11/2024","Actual","IAG",62,55,55,51
"06/13/2024","06/11/2024","Actual","ISP",74,59,62,56
"06/13/2024","06/11/2024","Actual","ITH",60,51,55,50
"06/13/2024","06/11/2024","Actual","JFK",72,61,63,56
