"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/07/2024","02/04/2024","Actual","ALB",41,21,33,20
"02/07/2024","02/04/2024","Actual","ART",37,21,33,20
"02/07/2024","02/04/2024","Actual","BGM",40,23,31,21
"02/07/2024","02/04/2024","Actual","BUF",41,25,36,25
"02/07/2024","02/04/2024","Actual","ELM",45,20,37,20
"02/07/2024","02/04/2024","Actual","ELZ",44,22,35,21
"02/07/2024","02/04/2024","Actual","FOK",42,29,35,25
"02/07/2024","02/04/2024","Actual","FRG",45,30,35,26
"02/07/2024","02/04/2024","Actual","GFL",36,16,31,16
"02/07/2024","02/04/2024","Actual","HPN",44,28,35,25
"02/07/2024","02/04/2024","Actual","IAG",40,23,35,22
"02/07/2024","02/04/2024","Actual","ISP",44,29,35,26
"02/07/2024","02/04/2024","Actual","ITH",39,19,33,18
"02/07/2024","02/04/2024","Actual","JFK",45,30,36,27
"02/07/2024","02/04/2024","Actual","LGA",45,31,36,27
"02/07/2024","02/04/2024","Actual","MSS",33,12,29,11
"02/07/2024","02/04/2024","Actual","MSV",42,21,34,21
"02/07/2024","02/04/2024","Actual","NYC",46,31,36,27
"02/07/2024","02/04/2024","Actual","PLB",32,15,28,14
"02/07/2024","02/04/2024","Actual","POU",43,24,35,21
"02/07/2024","02/04/2024","Actual","ROC",41,23,36,22
"02/07/2024","02/04/2024","Actual","SLK",35,2,29,1
"02/07/2024","02/04/2024","Actual","SWF",41,23,34,22
"02/07/2024","02/04/2024","Actual","SYR",42,23,34,21
"02/07/2024","02/04/2024","Actual","UCA",38,21,33,21
"02/07/2024","02/05/2024","Actual","ALB",39,22,30,20
"02/07/2024","02/05/2024","Actual","ART",36,19,30,18
"02/07/2024","02/05/2024","Actual","BGM",38,25,32,22
"02/07/2024","02/05/2024","Actual","BUF",35,27,31,26
"02/07/2024","02/05/2024","Actual","ELM",39,28,34,26
"02/07/2024","02/05/2024","Actual","ELZ",32,22,28,21
"02/07/2024","02/05/2024","Actual","FOK",42,29,32,26
"02/07/2024","02/05/2024","Actual","FRG",45,32,35,27
"02/07/2024","02/05/2024","Actual","GFL",35,19,29,18
"02/07/2024","02/05/2024","Actual","HPN",42,28,33,24
"02/07/2024","02/05/2024","Actual","IAG",36,24,32,23
"02/07/2024","02/05/2024","Actual","ISP",44,30,33,27
"02/07/2024","02/05/2024","Actual","ITH",37,23,32,21
"02/07/2024","02/05/2024","Actual","JFK",44,31,35,26
"02/07/2024","02/05/2024","Actual","LGA",44,33,34,27
"02/07/2024","02/05/2024","Actual","MSS",33,19,28,18
"02/07/2024","02/05/2024","Actual","MSV",40,19,34,19
"02/07/2024","02/05/2024","Actual","NYC",44,32,33,26
"02/07/2024","02/05/2024","Actual","PLB",31,17,26,16
"02/07/2024","02/05/2024","Actual","POU",40,23,32,22
"02/07/2024","02/05/2024","Actual","ROC",36,25,32,23
"02/07/2024","02/05/2024","Actual","SLK",31,3,25,2
"02/07/2024","02/05/2024","Actual","SWF",41,25,31,23
"02/07/2024","02/05/2024","Actual","SYR",42,28,33,24
"02/07/2024","02/05/2024","Actual","UCA",39,24,32,22
"02/07/2024","02/06/2024","Actual","ALB",38,22,31,19
"02/07/2024","02/06/2024","Actual","ART",37,17,31,16
"02/07/2024","02/06/2024","Actual","BGM",38,20,32,18
"02/07/2024","02/06/2024","Actual","BUF",40,23,34,22
"02/07/2024","02/06/2024","Actual","ELM",41,18,33,17
"02/07/2024","02/06/2024","Actual","ELZ",38,19,32,18
"02/07/2024","02/06/2024","Actual","FOK",38,27,32,25
"02/07/2024","02/06/2024","Actual","FRG",42,28,34,24
"02/07/2024","02/06/2024","Actual","GFL",35,18,30,17
"02/07/2024","02/06/2024","Actual","HPN",41,24,33,20
"02/07/2024","02/06/2024","Actual","IAG",41,22,34,21
"02/07/2024","02/06/2024","Actual","ISP",40,27,33,25
"02/07/2024","02/06/2024","Actual","ITH",37,14,32,13
"02/07/2024","02/06/2024","Actual","JFK",41,28,33,23
"02/07/2024","02/06/2024","Actual","LGA",43,29,34,24
"02/07/2024","02/06/2024","Actual","MSS",33,13,28,12
"02/07/2024","02/06/2024","Actual","MSV",40,16,33,15
"02/07/2024","02/06/2024","Actual","NYC",41,29,33,24
"02/07/2024","02/06/2024","Actual","PLB",32,20,28,18
"02/07/2024","02/06/2024","Actual","POU",40,22,33,20
"02/07/2024","02/06/2024","Actual","ROC",37,20,32,19
"02/07/2024","02/06/2024","Actual","SLK",33,2,27,1
"02/07/2024","02/06/2024","Actual","SWF",39,23,32,20
"02/07/2024","02/06/2024","Actual","SYR",42,20,33,18
"02/07/2024","02/06/2024","Actual","UCA",38,17,31,16
"02/07/2024","02/07/2024","Forecast","ALB",40,23,34,21
"02/07/2024","02/07/2024","Forecast","ART",37,16,32,15
"02/07/2024","02/07/2024","Forecast","BGM",42,24,34,22
"02/07/2024","02/07/2024","Forecast","BUF",43,26,36,24
"02/07/2024","02/07/2024","Forecast","ELM",46,20,37,19
"02/07/2024","02/07/2024","Forecast","ELZ",45,22,35,21
"02/07/2024","02/07/2024","Forecast","FOK",39,25,34,23
"02/07/2024","02/07/2024","Forecast","FRG",43,29,36,27
"02/07/2024","02/07/2024","Forecast","GFL",36,16,31,15
"02/07/2024","02/07/2024","Forecast","HPN",43,26,36,24
"02/07/2024","02/07/2024","Forecast","IAG",44,24,37,22
"02/07/2024","02/07/2024","Forecast","ISP",41,26,35,25
"02/07/2024","02/07/2024","Forecast","ITH",42,18,34,17
"02/07/2024","02/07/2024","Forecast","JFK",43,31,36,28
"02/07/2024","02/07/2024","Forecast","LGA",45,33,37,29
"02/07/2024","02/07/2024","Forecast","MSS",31,13,28,12
"02/07/2024","02/07/2024","Forecast","MSV",41,18,34,18
"02/07/2024","02/07/2024","Forecast","NYC",45,33,37,29
"02/07/2024","02/07/2024","Forecast","PLB",32,17,29,16
"02/07/2024","02/07/2024","Forecast","POU",42,21,35,20
"02/07/2024","02/07/2024","Forecast","ROC",43,23,36,21
"02/07/2024","02/07/2024","Forecast","SLK",33,4,29,3
"02/07/2024","02/07/2024","Forecast","SWF",42,25,35,23
"02/07/2024","02/07/2024","Forecast","SYR",41,23,34,21
"02/07/2024","02/07/2024","Forecast","UCA",38,18,33,17
"02/07/2024","02/08/2024","Forecast","ALB",45,27,37,25
"02/07/2024","02/08/2024","Forecast","ART",47,28,39,26
"02/07/2024","02/08/2024","Forecast","BGM",47,28,38,25
"02/07/2024","02/08/2024","Forecast","BUF",50,32,42,29
"02/07/2024","02/08/2024","Forecast","ELM",51,29,41,27
"02/07/2024","02/08/2024","Forecast","ELZ",49,32,39,28
"02/07/2024","02/08/2024","Forecast","FOK",42,30,37,29
"02/07/2024","02/08/2024","Forecast","FRG",45,32,39,30
"02/07/2024","02/08/2024","Forecast","GFL",41,23,35,22
"02/07/2024","02/08/2024","Forecast","HPN",46,30,39,28
"02/07/2024","02/08/2024","Forecast","IAG",50,33,41,30
"02/07/2024","02/08/2024","Forecast","ISP",44,31,38,30
"02/07/2024","02/08/2024","Forecast","ITH",48,29,39,26
"02/07/2024","02/08/2024","Forecast","JFK",43,32,38,30
"02/07/2024","02/08/2024","Forecast","LGA",47,33,39,30
"02/07/2024","02/08/2024","Forecast","MSS",37,24,33,22
"02/07/2024","02/08/2024","Forecast","MSV",46,26,38,24
"02/07/2024","02/08/2024","Forecast","NYC",48,33,40,30
"02/07/2024","02/08/2024","Forecast","PLB",39,24,34,23
"02/07/2024","02/08/2024","Forecast","POU",48,27,39,25
"02/07/2024","02/08/2024","Forecast","ROC",51,32,42,29
"02/07/2024","02/08/2024","Forecast","SLK",41,22,35,20
"02/07/2024","02/08/2024","Forecast","SWF",47,28,39,26
"02/07/2024","02/08/2024","Forecast","SYR",51,30,41,27
"02/07/2024","02/08/2024","Forecast","UCA",47,27,39,25
