"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/09/2024","05/06/2024","Actual","ALB",78,52,63,50
"05/09/2024","05/06/2024","Actual","ART",64,50,56,45
"05/09/2024","05/06/2024","Actual","BGM",70,52,60,46
"05/09/2024","05/06/2024","Actual","BUF",69,55,57,47
"05/09/2024","05/06/2024","Actual","ELM",75,57,61,50
"05/09/2024","05/06/2024","Actual","ELZ",68,52,56,46
"05/09/2024","05/06/2024","Actual","FOK",69,52,64,52
"05/09/2024","05/06/2024","Actual","FRG",71,54,65,53
"05/09/2024","05/06/2024","Actual","GFL",72,49,63,49
"05/09/2024","05/06/2024","Actual","HPN",73,51,66,50
"05/09/2024","05/06/2024","Actual","IAG",68,51,59,48
"05/09/2024","05/06/2024","Actual","ISP",70,54,64,54
"05/09/2024","05/06/2024","Actual","ITH",68,49,58,47
"05/09/2024","05/06/2024","Actual","JFK",69,54,64,53
"05/09/2024","05/06/2024","Actual","LGA",73,52,64,51
"05/09/2024","05/06/2024","Actual","MSS",71,55,59,49
"05/09/2024","05/06/2024","Actual","MSV",72,48,65,47
"05/09/2024","05/06/2024","Actual","NYC",73,53,65,52
"05/09/2024","05/06/2024","Actual","PLB",72,51,60,49
"05/09/2024","05/06/2024","Actual","POU",73,51,66,50
"05/09/2024","05/06/2024","Actual","ROC",71,54,60,48
"05/09/2024","05/06/2024","Actual","SLK",69,50,54,45
"05/09/2024","05/06/2024","Actual","SWF",72,50,66,50
"05/09/2024","05/06/2024","Actual","SYR",72,54,58,47
"05/09/2024","05/06/2024","Actual","UCA",69,49,57,45
"05/09/2024","05/07/2024","Actual","ALB",79,46,59,43
"05/09/2024","05/07/2024","Actual","ART",71,38,56,37
"05/09/2024","05/07/2024","Actual","BGM",74,45,53,40
"05/09/2024","05/07/2024","Actual","BUF",76,44,58,41
"05/09/2024","05/07/2024","Actual","ELM",80,41,60,40
"05/09/2024","05/07/2024","Actual","ELZ",74,42,59,40
"05/09/2024","05/07/2024","Actual","FOK",74,58,61,54
"05/09/2024","05/07/2024","Actual","FRG",77,58,60,53
"05/09/2024","05/07/2024","Actual","GFL",74,42,59,41
"05/09/2024","05/07/2024","Actual","HPN",77,53,62,49
"05/09/2024","05/07/2024","Actual","IAG",74,43,58,40
"05/09/2024","05/07/2024","Actual","ISP",75,56,59,54
"05/09/2024","05/07/2024","Actual","ITH",74,40,56,39
