"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/17/2024","12/14/2024","Actual","ALB",32,16,26,14
"12/17/2024","12/14/2024","Actual","ART",28,3,24,2
"12/17/2024","12/14/2024","Actual","BGM",25,11,22,10
"12/17/2024","12/14/2024","Actual","BUF",31,10,25,9
"12/17/2024","12/14/2024","Actual","ELM",32,8,26,7
"12/17/2024","12/14/2024","Actual","ELZ",27,6,22,5
"12/17/2024","12/14/2024","Actual","FOK",33,22,28,19
"12/17/2024","12/14/2024","Actual","FRG",34,23,27,20
"12/17/2024","12/14/2024","Actual","GFL",28,10,24,10
"12/17/2024","12/14/2024","Actual","HPN",33,16,26,14
"12/17/2024","12/14/2024","Actual","IAG",35,13,27,11
"12/17/2024","12/14/2024","Actual","ISP",35,22,28,20
"12/17/2024","12/14/2024","Actual","ITH",33,8,27,7
"12/17/2024","12/14/2024","Actual","JFK",36,26,29,22
"12/17/2024","12/14/2024","Actual","LGA",34,27,27,22
"12/17/2024","12/14/2024","Actual","MSS",23,7,20,6
"12/17/2024","12/14/2024","Actual","MSV",29,7,24,7
"12/17/2024","12/14/2024","Actual","NYC",33,26,26,21
"12/17/2024","12/14/2024","Actual","PLB",25,11,22,10
"12/17/2024","12/14/2024","Actual","POU",33,12,26,11
"12/17/2024","12/14/2024","Actual","ROC",31,9,26,8
"12/17/2024","12/14/2024","Actual","SLK",22,-5,19,-6
"12/17/2024","12/14/2024","Actual","SWF",32,14,27,13
"12/17/2024","12/14/2024","Actual","SYR",33,19,27,17
"12/17/2024","12/14/2024","Actual","UCA",28,11,24,11
"12/17/2024","12/15/2024","Actual","ALB",34,14,30,13
"12/17/2024","12/15/2024","Actual","ART",37,10,33,9
"12/17/2024","12/15/2024","Actual","BGM",31,17,30,15
"12/17/2024","12/15/2024","Actual","BUF",37,20,35,18
"12/17/2024","12/15/2024","Actual","ELM",37,13,33,12
"12/17/2024","12/15/2024","Actual","ELZ",30,20,29,17
"12/17/2024","12/15/2024","Actual","FOK",40,22,35,20
"12/17/2024","12/15/2024","Actual","FRG",41,21,35,19
"12/17/2024","12/15/2024","Actual","GFL",27,9,24,9
"12/17/2024","12/15/2024","Actual","HPN",35,23,32,20
"12/17/2024","12/15/2024","Actual","IAG",39,22,36,19
"12/17/2024","12/15/2024","Actual","ISP",42,20,36,19
"12/17/2024","12/15/2024","Actual","ITH",32,20,31,18
"12/17/2024","12/15/2024","Actual","JFK",43,26,37,23
"12/17/2024","12/15/2024","Actual","LGA",43,29,36,24
"12/17/2024","12/15/2024","Actual","MSS",25,7,23,6
"12/17/2024","12/15/2024","Actual","MSV",31,11,29,11
"12/17/2024","12/15/2024","Actual","NYC",41,29,36,24
"12/17/2024","12/15/2024","Actual","PLB",30,8,26,7
"12/17/2024","12/15/2024","Actual","POU",35,13,29,12
"12/17/2024","12/15/2024","Actual","ROC",38,24,35,21
"12/17/2024","12/15/2024","Actual","SLK",25,-10,23,-11
"12/17/2024","12/15/2024","Actual","SWF",34,15,31,14
"12/17/2024","12/15/2024","Actual","SYR",38,21,34,19
"12/17/2024","12/15/2024","Actual","UCA",28,16,27,15
"12/17/2024","12/16/2024","Actual","ALB",42,31,41,30
"12/17/2024","12/16/2024","Actual","ART",47,37,44,33
"12/17/2024","12/16/2024","Actual","BGM",41,30,41,30
"12/17/2024","12/16/2024","Actual","BUF",50,37,48,35
"12/17/2024","12/16/2024","Actual","ELM",44,35,42,34
"12/17/2024","12/16/2024","Actual","ELZ",39,30,39,29
"12/17/2024","12/16/2024","Actual","FOK",53,38,52,35
"12/17/2024","12/16/2024","Actual","FRG",52,37,51,34
"12/17/2024","12/16/2024","Actual","GFL",35,26,35,26
"12/17/2024","12/16/2024","Actual","HPN",50,34,49,32
"12/17/2024","12/16/2024","Actual","IAG",51,39,48,36
"12/17/2024","12/16/2024","Actual","ISP",53,37,53,34
"12/17/2024","12/16/2024","Actual","ITH",42,32,41,32
"12/17/2024","12/16/2024","Actual","JFK",53,39,52,37
"12/17/2024","12/16/2024","Actual","LGA",51,39,49,35
"12/17/2024","12/16/2024","Actual","MSS",45,25,41,23
"12/17/2024","12/16/2024","Actual","MSV",38,29,38,29
"12/17/2024","12/16/2024","Actual","NYC",51,38,49,36
"12/17/2024","12/16/2024","Actual","PLB",39,26,38,25
"12/17/2024","12/16/2024","Actual","POU",37,31,37,30
"12/17/2024","12/16/2024","Actual","ROC",48,38,44,35
"12/17/2024","12/16/2024","Actual","SLK",41,23,38,22
"12/17/2024","12/16/2024","Actual","SWF",39,32,39,31
"12/17/2024","12/16/2024","Actual","SYR",48,34,44,33
"12/17/2024","12/16/2024","Actual","UCA",39,27,39,27
"12/17/2024","12/17/2024","Forecast","ALB",50,39,45,36
"12/17/2024","12/17/2024","Forecast","ART",48,36,45,34
"12/17/2024","12/17/2024","Forecast","BGM",44,35,41,33
"12/17/2024","12/17/2024","Forecast","BUF",51,37,49,35
"12/17/2024","12/17/2024","Forecast","ELM",48,36,44,34
"12/17/2024","12/17/2024","Forecast","ELZ",45,32,44,31
"12/17/2024","12/17/2024","Forecast","FOK",55,43,54,41
"12/17/2024","12/17/2024","Forecast","FRG",56,44,52,41
"12/17/2024","12/17/2024","Forecast","GFL",45,33,43,33
"12/17/2024","12/17/2024","Forecast","HPN",55,42,50,38
"12/17/2024","12/17/2024","Forecast","IAG",53,37,50,34
"12/17/2024","12/17/2024","Forecast","ISP",56,43,54,41
"12/17/2024","12/17/2024","Forecast","ITH",44,35,42,33
"12/17/2024","12/17/2024","Forecast","JFK",56,45,52,41
"12/17/2024","12/17/2024","Forecast","LGA",56,46,51,41
"12/17/2024","12/17/2024","Forecast","MSS",47,35,45,33
"12/17/2024","12/17/2024","Forecast","MSV",46,33,43,32
"12/17/2024","12/17/2024","Forecast","NYC",55,45,51,40
"12/17/2024","12/17/2024","Forecast","PLB",47,36,44,34
"12/17/2024","12/17/2024","Forecast","POU",52,36,46,34
"12/17/2024","12/17/2024","Forecast","ROC",52,37,49,35
"12/17/2024","12/17/2024","Forecast","SLK",43,31,41,30
"12/17/2024","12/17/2024","Forecast","SWF",51,37,46,35
"12/17/2024","12/17/2024","Forecast","SYR",51,40,48,37
"12/17/2024","12/17/2024","Forecast","UCA",45,36,44,34
"12/17/2024","12/18/2024","Forecast","ALB",41,33,38,31
"12/17/2024","12/18/2024","Forecast","ART",39,33,36,33
"12/17/2024","12/18/2024","Forecast","BGM",37,31,35,29
"12/17/2024","12/18/2024","Forecast","BUF",38,34,36,32
"12/17/2024","12/18/2024","Forecast","ELM",42,34,38,32
"12/17/2024","12/18/2024","Forecast","ELZ",35,30,34,29
"12/17/2024","12/18/2024","Forecast","FOK",48,36,47,36
"12/17/2024","12/18/2024","Forecast","FRG",49,38,48,36
"12/17/2024","12/18/2024","Forecast","GFL",39,32,36,31
"12/17/2024","12/18/2024","Forecast","HPN",46,35,43,33
"12/17/2024","12/18/2024","Forecast","IAG",39,35,36,33
"12/17/2024","12/18/2024","Forecast","ISP",48,37,47,36
"12/17/2024","12/18/2024","Forecast","ITH",39,32,36,31
"12/17/2024","12/18/2024","Forecast","JFK",50,40,48,37
"12/17/2024","12/18/2024","Forecast","LGA",49,40,46,37
"12/17/2024","12/18/2024","Forecast","MSS",37,32,35,31
"12/17/2024","12/18/2024","Forecast","MSV",40,28,37,28
"12/17/2024","12/18/2024","Forecast","NYC",48,39,45,36
"12/17/2024","12/18/2024","Forecast","PLB",39,33,35,32
"12/17/2024","12/18/2024","Forecast","POU",44,30,40,29
"12/17/2024","12/18/2024","Forecast","ROC",40,35,37,33
"12/17/2024","12/18/2024","Forecast","SLK",33,28,31,28
"12/17/2024","12/18/2024","Forecast","SWF",44,31,40,30
"12/17/2024","12/18/2024","Forecast","SYR",44,37,39,35
"12/17/2024","12/18/2024","Forecast","UCA",40,33,37,32
