"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/02/2024","06/29/2024","Actual","ALB",73,59,70,53
"07/02/2024","06/29/2024","Actual","ART",74,62,72,56
"07/02/2024","06/29/2024","Actual","BGM",71,59,70,57
"07/02/2024","06/29/2024","Actual","BUF",77,70,72,64
"07/02/2024","06/29/2024","Actual","ELM",79,66,74,61
"07/02/2024","06/29/2024","Actual","ELZ",76,62,71,59
"07/02/2024","06/29/2024","Actual","FOK",77,61,71,56
"07/02/2024","06/29/2024","Actual","FRG",78,63,73,57
"07/02/2024","06/29/2024","Actual","GFL",71,55,70,54
"07/02/2024","06/29/2024","Actual","HPN",79,60,71,56
"07/02/2024","06/29/2024","Actual","IAG",79,69,74,64
"07/02/2024","06/29/2024","Actual","ISP",76,62,72,57
"07/02/2024","06/29/2024","Actual","ITH",73,62,72,59
"07/02/2024","06/29/2024","Actual","JFK",80,64,73,59
"07/02/2024","06/29/2024","Actual","LGA",79,67,70,56
"07/02/2024","06/29/2024","Actual","MSS",73,63,71,56
"07/02/2024","06/29/2024","Actual","MSV",73,59,70,53
"07/02/2024","06/29/2024","Actual","NYC",78,66,72,56
"07/02/2024","06/29/2024","Actual","PLB",69,61,67,56
"07/02/2024","06/29/2024","Actual","POU",80,64,72,56
"07/02/2024","06/29/2024","Actual","ROC",79,66,74,62
"07/02/2024","06/29/2024","Actual","SLK",69,56,68,52
"07/02/2024","06/29/2024","Actual","SWF",81,63,73,53
"07/02/2024","06/29/2024","Actual","SYR",79,63,72,58
"07/02/2024","06/29/2024","Actual","UCA",75,59,72,56
"07/02/2024","06/30/2024","Actual","ALB",87,66,75,58
"07/02/2024","06/30/2024","Actual","ART",76,59,72,58
"07/02/2024","06/30/2024","Actual","BGM",81,59,71,55
"07/02/2024","06/30/2024","Actual","BUF",77,60,73,54
"07/02/2024","06/30/2024","Actual","ELM",85,62,74,57
"07/02/2024","06/30/2024","Actual","ELZ",75,52,72,51
"07/02/2024","06/30/2024","Actual","FOK",77,69,73,68
"07/02/2024","06/30/2024","Actual","FRG",82,71,76,70
"07/02/2024","06/30/2024","Actual","GFL",86,67,76,60
"07/02/2024","06/30/2024","Actual","HPN",85,70,78,67
"07/02/2024","06/30/2024","Actual","IAG",78,62,74,55
"07/02/2024","06/30/2024","Actual","ISP",82,70,75,68
"07/02/2024","06/30/2024","Actual","ITH",80,59,72,56
"07/02/2024","06/30/2024","Actual","JFK",82,70,76,69
"07/02/2024","06/30/2024","Actual","LGA",88,73,76,67
"07/02/2024","06/30/2024","Actual","MSS",79,63,71,57
"07/02/2024","06/30/2024","Actual","MSV",80,60,75,56
"07/02/2024","06/30/2024","Actual","NYC",82,72,76,67
"07/02/2024","06/30/2024","Actual","PLB",84,67,74,61
"07/02/2024","06/30/2024","Actual","POU",84,68,76,67
"07/02/2024","06/30/2024","Actual","ROC",77,59,73,55
"07/02/2024","06/30/2024","Actual","SLK",76,60,68,58
"07/02/2024","06/30/2024","Actual","SWF",84,68,77,63
