"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/18/2025","02/15/2025","Actual","ALB",27,18,24,16
"02/18/2025","02/15/2025","Actual","ART",29,10,24,9
"02/18/2025","02/15/2025","Actual","BGM",27,17,26,14
"02/18/2025","02/15/2025","Actual","BUF",32,20,31,17
"02/18/2025","02/15/2025","Actual","ELM",32,23,30,20
"02/18/2025","02/15/2025","Actual","ELZ",29,16,29,14
"02/18/2025","02/15/2025","Actual","FOK",35,25,35,23
"02/18/2025","02/15/2025","Actual","FRG",35,26,35,22
"02/18/2025","02/15/2025","Actual","GFL",22,4,20,4
"02/18/2025","02/15/2025","Actual","HPN",32,23,31,20
"02/18/2025","02/15/2025","Actual","IAG",32,21,31,19
"02/18/2025","02/15/2025","Actual","ISP",36,25,36,22
"02/18/2025","02/15/2025","Actual","ITH",30,19,29,16
"02/18/2025","02/15/2025","Actual","JFK",38,29,36,24
"02/18/2025","02/15/2025","Actual","LGA",36,29,32,23
"02/18/2025","02/15/2025","Actual","MSS",21,-1,18,-2
"02/18/2025","02/15/2025","Actual","MSV",25,16,25,14
"02/18/2025","02/15/2025","Actual","NYC",35,28,33,23
"02/18/2025","02/15/2025","Actual","PLB",22,5,19,4
"02/18/2025","02/15/2025","Actual","POU",31,21,28,19
"02/18/2025","02/15/2025","Actual","ROC",30,21,29,18
"02/18/2025","02/15/2025","Actual","SLK",22,-1,19,-2
"02/18/2025","02/15/2025","Actual","SWF",28,21,28,19
"02/18/2025","02/15/2025","Actual","SYR",30,19,25,16
"02/18/2025","02/15/2025","Actual","UCA",23,15,21,14
"02/18/2025","02/16/2025","Actual","ALB",33,24,33,23
"02/18/2025","02/16/2025","Actual","ART",25,14,23,12
"02/18/2025","02/16/2025","Actual","BGM",39,20,39,19
"02/18/2025","02/16/2025","Actual","BUF",32,20,31,18
"02/18/2025","02/16/2025","Actual","ELM",39,26,37,22
"02/18/2025","02/16/2025","Actual","ELZ",34,17,33,16
"02/18/2025","02/16/2025","Actual","FOK",54,36,53,34
"02/18/2025","02/16/2025","Actual","FRG",50,35,50,35
"02/18/2025","02/16/2025","Actual","GFL",32,20,32,20
"02/18/2025","02/16/2025","Actual","HPN",43,32,42,31
"02/18/2025","02/16/2025","Actual","IAG",32,20,31,18
"02/18/2025","02/16/2025","Actual","ISP",53,37,52,35
"02/18/2025","02/16/2025","Actual","ITH",37,21,37,19
"02/18/2025","02/16/2025","Actual","JFK",52,36,50,35
"02/18/2025","02/16/2025","Actual","LGA",48,34,46,32
"02/18/2025","02/16/2025","Actual","MSS",16,13,15,12
"02/18/2025","02/16/2025","Actual","MSV",32,23,32,22
"02/18/2025","02/16/2025","Actual","NYC",45,33,44,32
"02/18/2025","02/16/2025","Actual","PLB",24,16,23,14
"02/18/2025","02/16/2025","Actual","POU",37,29,35,28
"02/18/2025","02/16/2025","Actual","ROC",32,21,31,20
"02/18/2025","02/16/2025","Actual","SLK",23,9,22,8
"02/18/2025","02/16/2025","Actual","SWF",37,30,36,28
"02/18/2025","02/16/2025","Actual","SYR",34,23,33,21
"02/18/2025","02/16/2025","Actual","UCA",32,20,32,19
"02/18/2025","02/17/2025","Actual","ALB",25,17,22,13
"02/18/2025","02/17/2025","Actual","ART",19,10,16,8
"02/18/2025","02/17/2025","Actual","BGM",20,10,18,9
"02/18/2025","02/17/2025","Actual","BUF",19,11,17,9
"02/18/2025","02/17/2025","Actual","ELM",25,17,22,14
"02/18/2025","02/17/2025","Actual","ELZ",16,8,15,7
"02/18/2025","02/17/2025","Actual","FOK",37,26,33,21
"02/18/2025","02/17/2025","Actual","FRG",38,27,33,22
"02/18/2025","02/17/2025","Actual","GFL",24,16,19,13
"02/18/2025","02/17/2025","Actual","HPN",35,23,30,19
"02/18/2025","02/17/2025","Actual","IAG",20,12,18,10
"02/18/2025","02/17/2025","Actual","ISP",39,26,34,21
"02/18/2025","02/17/2025","Actual","ITH",20,12,18,10
"02/18/2025","02/17/2025","Actual","JFK",39,31,33,24
"02/18/2025","02/17/2025","Actual","LGA",38,28,32,22
"02/18/2025","02/17/2025","Actual","MSS",18,6,15,5
"02/18/2025","02/17/2025","Actual","MSV",22,13,21,11
"02/18/2025","02/17/2025","Actual","NYC",37,27,31,22
"02/18/2025","02/17/2025","Actual","PLB",19,9,16,7
"02/18/2025","02/17/2025","Actual","POU",32,21,28,17
"02/18/2025","02/17/2025","Actual","ROC",21,13,19,10
"02/18/2025","02/17/2025","Actual","SLK",12,2,10,1
"02/18/2025","02/17/2025","Actual","SWF",30,19,28,16
"02/18/2025","02/17/2025","Actual","SYR",23,14,21,11
"02/18/2025","02/17/2025","Actual","UCA",19,13,18,11
"02/18/2025","02/18/2025","Forecast","ALB",20,13,17,10
"02/18/2025","02/18/2025","Forecast","ART",13,6,11,4
"02/18/2025","02/18/2025","Forecast","BGM",13,5,11,3
"02/18/2025","02/18/2025","Forecast","BUF",14,7,12,5
"02/18/2025","02/18/2025","Forecast","ELM",19,10,15,8
"02/18/2025","02/18/2025","Forecast","ELZ",10,3,8,2
"02/18/2025","02/18/2025","Forecast","FOK",26,20,21,16
"02/18/2025","02/18/2025","Forecast","FRG",27,19,21,15
"02/18/2025","02/18/2025","Forecast","GFL",18,8,14,6
"02/18/2025","02/18/2025","Forecast","HPN",24,16,19,12
"02/18/2025","02/18/2025","Forecast","IAG",16,9,14,7
"02/18/2025","02/18/2025","Forecast","ISP",27,19,21,15
"02/18/2025","02/18/2025","Forecast","ITH",16,7,13,5
"02/18/2025","02/18/2025","Forecast","JFK",30,22,24,17
"02/18/2025","02/18/2025","Forecast","LGA",27,21,22,16
"02/18/2025","02/18/2025","Forecast","MSS",11,3,8,1
"02/18/2025","02/18/2025","Forecast","MSV",17,7,14,6
"02/18/2025","02/18/2025","Forecast","NYC",26,20,21,15
"02/18/2025","02/18/2025","Forecast","PLB",13,6,10,4
"02/18/2025","02/18/2025","Forecast","POU",23,14,18,11
"02/18/2025","02/18/2025","Forecast","ROC",16,9,14,7
"02/18/2025","02/18/2025","Forecast","SLK",6,-2,4,-3
"02/18/2025","02/18/2025","Forecast","SWF",21,14,17,11
"02/18/2025","02/18/2025","Forecast","SYR",18,11,16,9
"02/18/2025","02/18/2025","Forecast","UCA",15,9,14,8
"02/18/2025","02/19/2025","Forecast","ALB",21,10,18,8
"02/18/2025","02/19/2025","Forecast","ART",12,-3,10,-4
"02/18/2025","02/19/2025","Forecast","BGM",16,8,14,6
"02/18/2025","02/19/2025","Forecast","BUF",16,8,15,7
"02/18/2025","02/19/2025","Forecast","ELM",23,10,19,8
"02/18/2025","02/19/2025","Forecast","ELZ",14,3,12,2
"02/18/2025","02/19/2025","Forecast","FOK",28,16,23,14
"02/18/2025","02/19/2025","Forecast","FRG",29,17,24,14
"02/18/2025","02/19/2025","Forecast","GFL",21,0,18,-1
"02/18/2025","02/19/2025","Forecast","HPN",27,14,22,12
"02/18/2025","02/19/2025","Forecast","IAG",19,10,17,9
"02/18/2025","02/19/2025","Forecast","ISP",29,17,24,14
"02/18/2025","02/19/2025","Forecast","ITH",18,8,16,7
"02/18/2025","02/19/2025","Forecast","JFK",32,20,26,16
"02/18/2025","02/19/2025","Forecast","LGA",30,20,24,16
"02/18/2025","02/19/2025","Forecast","MSS",12,-2,10,-3
"02/18/2025","02/19/2025","Forecast","MSV",19,5,16,4
"02/18/2025","02/19/2025","Forecast","NYC",30,19,24,15
"02/18/2025","02/19/2025","Forecast","PLB",18,2,15,1
"02/18/2025","02/19/2025","Forecast","POU",27,10,22,8
"02/18/2025","02/19/2025","Forecast","ROC",19,12,17,10
"02/18/2025","02/19/2025","Forecast","SLK",13,-5,11,-6
"02/18/2025","02/19/2025","Forecast","SWF",25,12,21,10
"02/18/2025","02/19/2025","Forecast","SYR",19,13,17,11
"02/18/2025","02/19/2025","Forecast","UCA",15,3,14,2
