"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/15/2024","10/12/2024","Actual","ALB",66,48,55,42
"10/15/2024","10/12/2024","Actual","ART",64,44,58,41
"10/15/2024","10/12/2024","Actual","BGM",60,47,51,40
"10/15/2024","10/12/2024","Actual","BUF",67,48,58,41
"10/15/2024","10/12/2024","Actual","ELM",69,38,52,37
"10/15/2024","10/12/2024","Actual","ELZ",60,41,49,37
"10/15/2024","10/12/2024","Actual","FOK",74,52,58,46
"10/15/2024","10/12/2024","Actual","FRG",75,56,57,46
"10/15/2024","10/12/2024","Actual","GFL",64,41,52,38
"10/15/2024","10/12/2024","Actual","HPN",73,51,56,43
"10/15/2024","10/12/2024","Actual","IAG",67,44,56,39
"10/15/2024","10/12/2024","Actual","ISP",75,52,56,47
"10/15/2024","10/12/2024","Actual","ITH",64,36,53,36
"10/15/2024","10/12/2024","Actual","JFK",77,52,57,48
"10/15/2024","10/12/2024","Actual","LGA",74,62,55,48
"10/15/2024","10/12/2024","Actual","MSS",62,35,56,34
"10/15/2024","10/12/2024","Actual","MSV",66,39,52,37
"10/15/2024","10/12/2024","Actual","NYC",74,59,54,47
"10/15/2024","10/12/2024","Actual","PLB",65,43,58,38
"10/15/2024","10/12/2024","Actual","POU",74,43,56,39
"10/15/2024","10/12/2024","Actual","ROC",67,42,57,40
"10/15/2024","10/12/2024","Actual","SLK",57,28,52,27
"10/15/2024","10/12/2024","Actual","SWF",72,52,56,44
"10/15/2024","10/12/2024","Actual","SYR",66,42,57,40
"10/15/2024","10/12/2024","Actual","UCA",58,37,55,37
"10/15/2024","10/13/2024","Actual","ALB",49,38,46,36
"10/15/2024","10/13/2024","Actual","ART",50,41,46,40
"10/15/2024","10/13/2024","Actual","BGM",48,39,48,38
"10/15/2024","10/13/2024","Actual","BUF",49,46,46,42
"10/15/2024","10/13/2024","Actual","ELM",50,40,49,38
"10/15/2024","10/13/2024","Actual","ELZ",49,40,49,39
"10/15/2024","10/13/2024","Actual","FOK",69,43,64,39
"10/15/2024","10/13/2024","Actual","FRG",72,52,64,45
"10/15/2024","10/13/2024","Actual","GFL",46,36,45,35
"10/15/2024","10/13/2024","Actual","HPN",67,46,58,41
"10/15/2024","10/13/2024","Actual","IAG",51,48,48,42
"10/15/2024","10/13/2024","Actual","ISP",70,47,64,42
"10/15/2024","10/13/2024","Actual","ITH",46,35,45,35
"10/15/2024","10/13/2024","Actual","JFK",73,56,65,47
"10/15/2024","10/13/2024","Actual","LGA",68,58,63,46
"10/15/2024","10/13/2024","Actual","MSS",50,35,43,34
"10/15/2024","10/13/2024","Actual","MSV",46,34,46,34
"10/15/2024","10/13/2024","Actual","NYC",68,57,60,45
"10/15/2024","10/13/2024","Actual","PLB",51,38,45,36
"10/15/2024","10/13/2024","Actual","POU",49,36,48,34
"10/15/2024","10/13/2024","Actual","ROC",48,45,46,43
"10/15/2024","10/13/2024","Actual","SLK",47,29,42,28
"10/15/2024","10/13/2024","Actual","SWF",54,43,49,40
"10/15/2024","10/13/2024","Actual","SYR",47,44,45,41
"10/15/2024","10/13/2024","Actual","UCA",43,36,43,36
