"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/22/2024","05/19/2024","Actual","ALB",80,57,65,54
"05/22/2024","05/19/2024","Actual","ART",76,54,66,53
"05/22/2024","05/19/2024","Actual","BGM",74,58,63,58
"05/22/2024","05/19/2024","Actual","BUF",79,58,66,57
"05/22/2024","05/19/2024","Actual","ELM",78,55,66,54
"05/22/2024","05/19/2024","Actual","ELZ",73,58,63,57
"05/22/2024","05/19/2024","Actual","FOK",65,55,60,54
"05/22/2024","05/19/2024","Actual","FRG",71,55,62,53
"05/22/2024","05/19/2024","Actual","GFL",77,47,65,47
"05/22/2024","05/19/2024","Actual","HPN",71,55,62,53
"05/22/2024","05/19/2024","Actual","IAG",83,57,66,55
"05/22/2024","05/19/2024","Actual","ISP",68,54,61,53
"05/22/2024","05/19/2024","Actual","ITH",77,55,65,54
"05/22/2024","05/19/2024","Actual","JFK",74,54,63,53
"05/22/2024","05/19/2024","Actual","LGA",73,57,62,53
"05/22/2024","05/19/2024","Actual","MSS",80,50,65,49
"05/22/2024","05/19/2024","Actual","MSV",72,56,63,55
"05/22/2024","05/19/2024","Actual","NYC",74,57,63,54
"05/22/2024","05/19/2024","Actual","PLB",77,55,63,53
"05/22/2024","05/19/2024","Actual","POU",76,58,63,56
"05/22/2024","05/19/2024","Actual","ROC",77,57,67,56
"05/22/2024","05/19/2024","Actual","SLK",76,40,61,40
"05/22/2024","05/19/2024","Actual","SWF",75,59,65,56
"05/22/2024","05/19/2024","Actual","SYR",81,56,68,55
"05/22/2024","05/19/2024","Actual","UCA",80,56,65,55
"05/22/2024","05/20/2024","Actual","ALB",85,58,67,55
"05/22/2024","05/20/2024","Actual","ART",77,54,68,53
"05/22/2024","05/20/2024","Actual","BGM",79,56,66,55
"05/22/2024","05/20/2024","Actual","BUF",85,61,67,57
"05/22/2024","05/20/2024","Actual","ELM",87,52,69,51
"05/22/2024","05/20/2024","Actual","ELZ",80,54,66,53
"05/22/2024","05/20/2024","Actual","FOK",66,53,60,52
"05/22/2024","05/20/2024","Actual","FRG",68,52,62,51
"05/22/2024","05/20/2024","Actual","GFL",84,56,69,55
"05/22/2024","05/20/2024","Actual","HPN",72,53,62,52
"05/22/2024","05/20/2024","Actual","IAG",86,61,68,57
"05/22/2024","05/20/2024","Actual","ISP",68,52,61,51
"05/22/2024","05/20/2024","Actual","ITH",85,56,71,55
"05/22/2024","05/20/2024","Actual","JFK",68,53,61,52
"05/22/2024","05/20/2024","Actual","LGA",71,57,60,53
"05/22/2024","05/20/2024","Actual","MSS",82,54,69,53
"05/22/2024","05/20/2024","Actual","MSV",81,49,67,49
"05/22/2024","05/20/2024","Actual","NYC",74,56,62,54
"05/22/2024","05/20/2024","Actual","PLB",84,56,70,55
"05/22/2024","05/20/2024","Actual","POU",81,52,67,51
"05/22/2024","05/20/2024","Actual","ROC",85,61,71,59
"05/22/2024","05/20/2024","Actual","SLK",83,43,64,42
"05/22/2024","05/20/2024","Actual","SWF",81,55,69,54
"05/22/2024","05/20/2024","Actual","SYR",86,59,71,57
"05/22/2024","05/20/2024","Actual","UCA",84,55,69,54
"05/22/2024","05/21/2024","Actual","ALB",85,63,71,59
"05/22/2024","05/21/2024","Actual","ART",85,57,70,56
"05/22/2024","05/21/2024","Actual","BGM",82,64,67,59
"05/22/2024","05/21/2024","Actual","BUF",84,68,68,62
"05/22/2024","05/21/2024","Actual","ELM",89,59,69,58
"05/22/2024","05/21/2024","Actual","ELZ",80,62,64,58
"05/22/2024","05/21/2024","Actual","FOK",66,52,60,51
"05/22/2024","05/21/2024","Actual","FRG",70,55,64,54
"05/22/2024","05/21/2024","Actual","GFL",81,59,72,58
"05/22/2024","05/21/2024","Actual","HPN",82,54,70,53
"05/22/2024","05/21/2024","Actual","IAG",85,65,68,61
"05/22/2024","05/21/2024","Actual","ISP",68,53,62,52
"05/22/2024","05/21/2024","Actual","ITH",87,62,69,61
"05/22/2024","05/21/2024","Actual","JFK",71,57,64,56
"05/22/2024","05/21/2024","Actual","LGA",80,59,67,56
"05/22/2024","05/21/2024","Actual","MSS",80,55,70,53
"05/22/2024","05/21/2024","Actual","MSV",85,52,68,52
"05/22/2024","05/21/2024","Actual","NYC",82,58,69,56
"05/22/2024","05/21/2024","Actual","PLB",82,61,70,56
"05/22/2024","05/21/2024","Actual","POU",88,57,71,56
"05/22/2024","05/21/2024","Actual","ROC",88,67,71,62
"05/22/2024","05/21/2024","Actual","SLK",82,48,66,46
"05/22/2024","05/21/2024","Actual","SWF",88,57,70,55
"05/22/2024","05/21/2024","Actual","SYR",90,64,71,62
"05/22/2024","05/21/2024","Actual","UCA",85,61,71,60
"05/22/2024","05/22/2024","Forecast","ALB",90,65,71,63
"05/22/2024","05/22/2024","Forecast","ART",86,67,71,62
"05/22/2024","05/22/2024","Forecast","BGM",84,64,68,57
