"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/01/2024","05/29/2024","Actual","ALB",75,58,59,53
"06/01/2024","05/29/2024","Actual","ART",65,48,58,45
"06/01/2024","05/29/2024","Actual","BGM",63,52,57,46
"06/01/2024","05/29/2024","Actual","BUF",67,55,58,48
"06/01/2024","05/29/2024","Actual","ELM",65,51,60,48
"06/01/2024","05/29/2024","Actual","ELZ",60,48,55,46
"06/01/2024","05/29/2024","Actual","FOK",76,57,65,55
"06/01/2024","05/29/2024","Actual","FRG",76,61,63,57
"06/01/2024","05/29/2024","Actual","GFL",72,52,59,52
"06/01/2024","05/29/2024","Actual","HPN",75,58,61,55
"06/01/2024","05/29/2024","Actual","IAG",69,56,60,49
"06/01/2024","05/29/2024","Actual","ISP",76,59,63,56
"06/01/2024","05/29/2024","Actual","ITH",65,50,58,46
"06/01/2024","05/29/2024","Actual","JFK",76,62,64,58
"06/01/2024","05/29/2024","Actual","LGA",76,62,61,57
"06/01/2024","05/29/2024","Actual","MSS",64,52,56,46
"06/01/2024","05/29/2024","Actual","MSV",67,49,59,49
"06/01/2024","05/29/2024","Actual","NYC",75,60,61,57
"06/01/2024","05/29/2024","Actual","PLB",67,52,56,47
"06/01/2024","05/29/2024","Actual","POU",74,54,62,53
"06/01/2024","05/29/2024","Actual","ROC",66,54,57,49
"06/01/2024","05/29/2024","Actual","SLK",60,37,52,37
"06/01/2024","05/29/2024","Actual","SWF",75,55,63,54
"06/01/2024","05/29/2024","Actual","SYR",70,55,58,51
"06/01/2024","05/29/2024","Actual","UCA",68,53,56,48
"06/01/2024","05/30/2024","Actual","ALB",70,56,55,48
"06/01/2024","05/30/2024","Actual","ART",67,38,53,38
"06/01/2024","05/30/2024","Actual","BGM",62,46,50,44
"06/01/2024","05/30/2024","Actual","BUF",65,48,50,45
"06/01/2024","05/30/2024","Actual","ELM",66,45,52,43
"06/01/2024","05/30/2024","Actual","ELZ",60,40,48,39
"06/01/2024","05/30/2024","Actual","FOK",66,55,60,52
"06/01/2024","05/30/2024","Actual","FRG",71,59,60,53
"06/01/2024","05/30/2024","Actual","GFL",67,48,53,46
"06/01/2024","05/30/2024","Actual","HPN",69,55,58,51
"06/01/2024","05/30/2024","Actual","IAG",67,50,51,46
"06/01/2024","05/30/2024","Actual","ISP",68,55,60,53
"06/01/2024","05/30/2024","Actual","ITH",62,40,50,40
"06/01/2024","05/30/2024","Actual","JFK",73,59,61,54
"06/01/2024","05/30/2024","Actual","LGA",71,58,59,53
"06/01/2024","05/30/2024","Actual","MSS",68,39,53,39
"06/01/2024","05/30/2024","Actual","MSV",65,50,55,47
"06/01/2024","05/30/2024","Actual","NYC",70,57,60,53
"06/01/2024","05/30/2024","Actual","PLB",68,46,52,43
"06/01/2024","05/30/2024","Actual","POU",71,53,60,51
"06/01/2024","05/30/2024","Actual","ROC",66,46,51,44
"06/01/2024","05/30/2024","Actual","SLK",62,31,48,30
"06/01/2024","05/30/2024","Actual","SWF",70,54,59,52
"06/01/2024","05/30/2024","Actual","SYR",68,47,54,45
"06/01/2024","05/30/2024","Actual","UCA",66,44,53,43
"06/01/2024","05/31/2024","Actual","ALB",76,47,58,44
"06/01/2024","05/31/2024","Actual","ART",68,44,57,43
"06/01/2024","05/31/2024","Actual","BGM",68,44,52,40
"06/01/2024","05/31/2024","Actual","BUF",68,48,56,45
"06/01/2024","05/31/2024","Actual","ELM",74,40,55,39
"06/01/2024","05/31/2024","Actual","ELZ",67,37,52,36
"06/01/2024","05/31/2024","Actual","FOK",76,52,58,50
"06/01/2024","05/31/2024","Actual","FRG",76,57,57,49
"06/01/2024","05/31/2024","Actual","GFL",76,44,56,43
"06/01/2024","05/31/2024","Actual","HPN",74,53,57,48
"06/01/2024","05/31/2024","Actual","IAG",73,46,55,44
"06/01/2024","05/31/2024","Actual","ISP",76,54,56,49
"06/01/2024","05/31/2024","Actual","ITH",70,38,54,38
"06/01/2024","05/31/2024","Actual","JFK",77,60,59,51
"06/01/2024","05/31/2024","Actual","LGA",75,61,56,51
"06/01/2024","05/31/2024","Actual","MSS",74,44,56,43
"06/01/2024","05/31/2024","Actual","MSV",70,43,54,42
