"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/12/2024","11/09/2024","Actual","ALB",51,34,40,31
"11/12/2024","11/09/2024","Actual","ART",45,26,38,24
"11/12/2024","11/09/2024","Actual","BGM",45,31,36,28
"11/12/2024","11/09/2024","Actual","BUF",50,33,41,30
"11/12/2024","11/09/2024","Actual","ELM",51,29,41,27
"11/12/2024","11/09/2024","Actual","ELZ",46,25,37,24
"11/12/2024","11/09/2024","Actual","FOK",52,37,45,32
"11/12/2024","11/09/2024","Actual","FRG",56,41,45,34
"11/12/2024","11/09/2024","Actual","GFL",50,25,38,24
"11/12/2024","11/09/2024","Actual","HPN",53,36,42,31
"11/12/2024","11/09/2024","Actual","IAG",51,32,41,29
"11/12/2024","11/09/2024","Actual","ISP",54,36,44,31
"11/12/2024","11/09/2024","Actual","ITH",45,25,38,24
"11/12/2024","11/09/2024","Actual","JFK",56,43,45,36
"11/12/2024","11/09/2024","Actual","LGA",55,45,45,37
"11/12/2024","11/09/2024","Actual","MSS",45,26,37,25
"11/12/2024","11/09/2024","Actual","MSV",48,27,37,26
"11/12/2024","11/09/2024","Actual","NYC",55,43,44,35
"11/12/2024","11/09/2024","Actual","PLB",46,30,37,28
"11/12/2024","11/09/2024","Actual","POU",54,30,40,27
"11/12/2024","11/09/2024","Actual","ROC",49,31,41,29
"11/12/2024","11/09/2024","Actual","SLK",40,22,32,21
"11/12/2024","11/09/2024","Actual","SWF",54,34,42,30
"11/12/2024","11/09/2024","Actual","SYR",49,34,40,31
"11/12/2024","11/09/2024","Actual","UCA",46,28,38,27
"11/12/2024","11/10/2024","Actual","ALB",55,29,44,27
"11/12/2024","11/10/2024","Actual","ART",56,26,48,25
"11/12/2024","11/10/2024","Actual","BGM",52,32,43,28
"11/12/2024","11/10/2024","Actual","BUF",56,42,54,36
"11/12/2024","11/10/2024","Actual","ELM",55,27,46,26
"11/12/2024","11/10/2024","Actual","ELZ",48,34,47,30
"11/12/2024","11/10/2024","Actual","FOK",60,31,58,28
"11/12/2024","11/10/2024","Actual","FRG",60,36,46,32
"11/12/2024","11/10/2024","Actual","GFL",50,22,43,21
"11/12/2024","11/10/2024","Actual","HPN",57,34,53,30
"11/12/2024","11/10/2024","Actual","IAG",59,38,56,34
"11/12/2024","11/10/2024","Actual","ISP",60,32,59,30
"11/12/2024","11/10/2024","Actual","ITH",54,27,45,26
"11/12/2024","11/10/2024","Actual","JFK",60,39,58,35
"11/12/2024","11/10/2024","Actual","LGA",58,46,54,37
"11/12/2024","11/10/2024","Actual","MSS",52,23,42,22
"11/12/2024","11/10/2024","Actual","MSV",50,24,42,23
"11/12/2024","11/10/2024","Actual","NYC",58,46,54,37
"11/12/2024","11/10/2024","Actual","PLB",50,28,42,26
"11/12/2024","11/10/2024","Actual","POU",56,25,47,23
"11/12/2024","11/10/2024","Actual","ROC",57,34,51,32
"11/12/2024","11/10/2024","Actual","SLK",50,20,41,19
"11/12/2024","11/10/2024","Actual","SWF",55,28,45,26
"11/12/2024","11/10/2024","Actual","SYR",59,31,47,28
"11/12/2024","11/10/2024","Actual","UCA",55,28,44,27
"11/12/2024","11/11/2024","Actual","ALB",61,48,52,45
"11/12/2024","11/11/2024","Actual","ART",56,48,52,44
"11/12/2024","11/11/2024","Actual","BGM",53,42,49,40
"11/12/2024","11/11/2024","Actual","BUF",59,44,55,40
"11/12/2024","11/11/2024","Actual","ELM",57,44,51,43
"11/12/2024","11/11/2024","Actual","ELZ",52,40,51,38
"11/12/2024","11/11/2024","Actual","FOK",66,51,60,46
"11/12/2024","11/11/2024","Actual","FRG",69,56,59,45
"11/12/2024","11/11/2024","Actual","GFL",59,44,52,43
"11/12/2024","11/11/2024","Actual","HPN",66,51,56,46
"11/12/2024","11/11/2024","Actual","IAG",60,46,56,41
"11/12/2024","11/11/2024","Actual","ISP",71,54,60,47
"11/12/2024","11/11/2024","Actual","ITH",54,43,49,41
"11/12/2024","11/11/2024","Actual","JFK",70,58,60,51
"11/12/2024","11/11/2024","Actual","LGA",69,56,57,50
"11/12/2024","11/11/2024","Actual","MSS",57,43,51,43
"11/12/2024","11/11/2024","Actual","MSV",58,43,52,43
"11/12/2024","11/11/2024","Actual","NYC",67,55,57,49
"11/12/2024","11/11/2024","Actual","PLB",57,43,51,42
"11/12/2024","11/11/2024","Actual","POU",66,48,56,47
"11/12/2024","11/11/2024","Actual","ROC",57,46,53,42
"11/12/2024","11/11/2024","Actual","SLK",50,42,47,41
"11/12/2024","11/11/2024","Actual","SWF",64,46,57,45
"11/12/2024","11/11/2024","Actual","SYR",58,49,52,46
"11/12/2024","11/11/2024","Actual","UCA",55,46,50,45
"11/12/2024","11/12/2024","Forecast","ALB",53,35,46,30
"11/12/2024","11/12/2024","Forecast","ART",46,30,44,28
