"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/24/2024","10/21/2024","Actual","ALB",79,42,60,41
"10/24/2024","10/21/2024","Actual","ART",68,59,58,51
"10/24/2024","10/21/2024","Actual","BGM",76,51,60,45
"10/24/2024","10/21/2024","Actual","BUF",69,60,57,50
"10/24/2024","10/21/2024","Actual","ELM",83,39,64,38
"10/24/2024","10/21/2024","Actual","ELZ",74,47,60,42
"10/24/2024","10/21/2024","Actual","FOK",73,44,58,44
"10/24/2024","10/21/2024","Actual","FRG",77,46,59,44
"10/24/2024","10/21/2024","Actual","GFL",77,41,62,41
"10/24/2024","10/21/2024","Actual","HPN",79,48,59,44
"10/24/2024","10/21/2024","Actual","IAG",73,59,61,53
"10/24/2024","10/21/2024","Actual","ISP",76,43,57,43
"10/24/2024","10/21/2024","Actual","ITH",77,41,64,41
"10/24/2024","10/21/2024","Actual","JFK",77,52,59,48
"10/24/2024","10/21/2024","Actual","LGA",81,56,58,47
"10/24/2024","10/21/2024","Actual","MSS",73,58,60,51
"10/24/2024","10/21/2024","Actual","MSV",76,36,61,36
"10/24/2024","10/21/2024","Actual","NYC",78,58,58,48
"10/24/2024","10/21/2024","Actual","PLB",78,62,62,51
"10/24/2024","10/21/2024","Actual","POU",82,38,62,37
"10/24/2024","10/21/2024","Actual","ROC",78,52,62,47
"10/24/2024","10/21/2024","Actual","SLK",70,46,57,45
"10/24/2024","10/21/2024","Actual","SWF",81,46,62,43
"10/24/2024","10/21/2024","Actual","SYR",79,48,62,44
"10/24/2024","10/21/2024","Actual","UCA",73,40,59,40
"10/24/2024","10/22/2024","Actual","ALB",80,49,63,48
"10/24/2024","10/22/2024","Actual","ART",72,46,59,44
"10/24/2024","10/22/2024","Actual","BGM",76,57,58,51
"10/24/2024","10/22/2024","Actual","BUF",75,53,58,48
"10/24/2024","10/22/2024","Actual","ELM",82,45,61,44
"10/24/2024","10/22/2024","Actual","ELZ",75,49,56,45
"10/24/2024","10/22/2024","Actual","FOK",77,53,63,51
"10/24/2024","10/22/2024","Actual","FRG",80,58,64,54
"10/24/2024","10/22/2024","Actual","GFL",78,45,64,44
"10/24/2024","10/22/2024","Actual","HPN",81,56,63,53
"10/24/2024","10/22/2024","Actual","IAG",77,55,59,51
"10/24/2024","10/22/2024","Actual","ISP",81,56,63,54
"10/24/2024","10/22/2024","Actual","ITH",79,47,60,47
"10/24/2024","10/22/2024","Actual","JFK",79,58,63,53
"10/24/2024","10/22/2024","Actual","LGA",81,63,61,55
"10/24/2024","10/22/2024","Actual","MSS",77,44,63,43
"10/24/2024","10/22/2024","Actual","MSV",80,41,62,41
"10/24/2024","10/22/2024","Actual","NYC",80,62,61,54
"10/24/2024","10/22/2024","Actual","PLB",77,49,66,47
"10/24/2024","10/22/2024","Actual","POU",84,47,63,46
"10/24/2024","10/22/2024","Actual","ROC",80,51,60,47
"10/24/2024","10/22/2024","Actual","SLK",75,36,59,36
"10/24/2024","10/22/2024","Actual","SWF",84,52,63,49
"10/24/2024","10/22/2024","Actual","SYR",81,52,63,48
"10/24/2024","10/22/2024","Actual","UCA",79,45,63,44
"10/24/2024","10/23/2024","Actual","ALB",77,55,58,52
"10/24/2024","10/23/2024","Actual","ART",74,58,59,51
"10/24/2024","10/23/2024","Actual","BGM",72,57,57,50
"10/24/2024","10/23/2024","Actual","BUF",70,51,58,46
"10/24/2024","10/23/2024","Actual","ELM",78,41,59,40
"10/24/2024","10/23/2024","Actual","ELZ",70,50,57,47
"10/24/2024","10/23/2024","Actual","FOK",71,54,65,52
"10/24/2024","10/23/2024","Actual","FRG",72,54,66,53
"10/24/2024","10/23/2024","Actual","GFL",77,46,60,46
"10/24/2024","10/23/2024","Actual","HPN",74,50,64,49
"10/24/2024","10/23/2024","Actual","IAG",72,53,59,47
"10/24/2024","10/23/2024","Actual","ISP",71,55,65,55
"10/24/2024","10/23/2024","Actual","ITH",76,57,59,51
"10/24/2024","10/23/2024","Actual","JFK",71,56,66,53
"10/24/2024","10/23/2024","Actual","LGA",73,59,64,53
"10/24/2024","10/23/2024","Actual","MSS",75,48,59,46
"10/24/2024","10/23/2024","Actual","MSV",74,43,57,43
"10/24/2024","10/23/2024","Actual","NYC",74,60,64,52
"10/24/2024","10/23/2024","Actual","PLB",79,55,62,52
"10/24/2024","10/23/2024","Actual","POU",79,46,60,45
"10/24/2024","10/23/2024","Actual","ROC",74,53,60,49
"10/24/2024","10/23/2024","Actual","SLK",73,41,56,40
"10/24/2024","10/23/2024","Actual","SWF",79,50,59,48
"10/24/2024","10/23/2024","Actual","SYR",79,60,60,53
"10/24/2024","10/23/2024","Actual","UCA",75,53,59,50
"10/24/2024","10/24/2024","Forecast","ALB",64,46,58,41
"10/24/2024","10/24/2024","Forecast","ART",56,36,50,34
"10/24/2024","10/24/2024","Forecast","BGM",56,39,54,36
"10/24/2024","10/24/2024","Forecast","BUF",53,43,46,40
"10/24/2024","10/24/2024","Forecast","ELM",61,39,54,36
"10/24/2024","10/24/2024","Forecast","ELZ",50,36,46,34
"10/24/2024","10/24/2024","Forecast","FOK",68,52,61,46
"10/24/2024","10/24/2024","Forecast","FRG",68,54,62,46
"10/24/2024","10/24/2024","Forecast","GFL",61,40,59,38
"10/24/2024","10/24/2024","Forecast","HPN",65,49,56,42
"10/24/2024","10/24/2024","Forecast","IAG",54,44,47,40
"10/24/2024","10/24/2024","Forecast","ISP",68,53,61,47
"10/24/2024","10/24/2024","Forecast","ITH",54,36,50,34
"10/24/2024","10/24/2024","Forecast","JFK",69,55,60,47
"10/24/2024","10/24/2024","Forecast","LGA",68,56,60,46
"10/24/2024","10/24/2024","Forecast","MSS",54,37,49,35
"10/24/2024","10/24/2024","Forecast","MSV",58,38,55,35
"10/24/2024","10/24/2024","Forecast","NYC",67,55,59,45
"10/24/2024","10/24/2024","Forecast","PLB",63,41,56,37
"10/24/2024","10/24/2024","Forecast","POU",66,45,56,40
"10/24/2024","10/24/2024","Forecast","ROC",52,41,48,38
"10/24/2024","10/24/2024","Forecast","SLK",55,30,51,30
"10/24/2024","10/24/2024","Forecast","SWF",65,47,54,41
"10/24/2024","10/24/2024","Forecast","SYR",59,42,53,39
"10/24/2024","10/24/2024","Forecast","UCA",55,38,53,36
"10/24/2024","10/25/2024","Forecast","ALB",58,37,46,35
"10/24/2024","10/25/2024","Forecast","ART",55,33,46,32
"10/24/2024","10/25/2024","Forecast","BGM",54,34,45,32
"10/24/2024","10/25/2024","Forecast","BUF",58,39,51,37
"10/24/2024","10/25/2024","Forecast","ELM",62,34,49,33
"10/24/2024","10/25/2024","Forecast","ELZ",56,32,46,31
"10/24/2024","10/25/2024","Forecast","FOK",59,43,49,41
"10/24/2024","10/25/2024","Forecast","FRG",62,46,48,42
"10/24/2024","10/25/2024","Forecast","GFL",56,33,45,33
"10/24/2024","10/25/2024","Forecast","HPN",61,43,47,39
"10/24/2024","10/25/2024","Forecast","IAG",59,41,51,40
"10/24/2024","10/25/2024","Forecast","ISP",61,45,48,42
"10/24/2024","10/25/2024","Forecast","ITH",57,33,47,33
"10/24/2024","10/25/2024","Forecast","JFK",62,48,48,42
"10/24/2024","10/25/2024","Forecast","LGA",62,48,48,42
"10/24/2024","10/25/2024","Forecast","MSS",54,31,44,31
"10/24/2024","10/25/2024","Forecast","MSV",57,31,45,31
"10/24/2024","10/25/2024","Forecast","NYC",62,47,47,41
"10/24/2024","10/25/2024","Forecast","PLB",54,35,45,33
"10/24/2024","10/25/2024","Forecast","POU",62,36,48,35
"10/24/2024","10/25/2024","Forecast","ROC",59,37,48,36
"10/24/2024","10/25/2024","Forecast","SLK",52,25,42,25
"10/24/2024","10/25/2024","Forecast","SWF",61,38,47,36
"10/24/2024","10/25/2024","Forecast","SYR",59,38,48,36
"10/24/2024","10/25/2024","Forecast","UCA",55,32,45,32
