"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/26/2024","01/23/2024","Actual","ALB",37,32,33,28
"01/26/2024","01/23/2024","Actual","ART",34,31,31,29
"01/26/2024","01/23/2024","Actual","BGM",33,31,32,26
"01/26/2024","01/23/2024","Actual","BUF",34,31,34,31
"01/26/2024","01/23/2024","Actual","ELM",37,33,35,30
"01/26/2024","01/23/2024","Actual","ELZ",34,30,34,26
"01/26/2024","01/23/2024","Actual","FOK",42,33,35,29
"01/26/2024","01/23/2024","Actual","FRG",44,34,37,29
"01/26/2024","01/23/2024","Actual","GFL",36,27,32,26
"01/26/2024","01/23/2024","Actual","HPN",40,33,35,28
"01/26/2024","01/23/2024","Actual","IAG",35,33,34,31
"01/26/2024","01/23/2024","Actual","ISP",42,34,34,29
"01/26/2024","01/23/2024","Actual","ITH",38,32,36,27
"01/26/2024","01/23/2024","Actual","JFK",40,33,36,29
"01/26/2024","01/23/2024","Actual","LGA",40,35,36,29
"01/26/2024","01/23/2024","Actual","MSS",32,18,29,16
"01/26/2024","01/23/2024","Actual","MSV",34,30,33,26
"01/26/2024","01/23/2024","Actual","NYC",40,34,36,29
"01/26/2024","01/23/2024","Actual","PLB",32,18,29,15
"01/26/2024","01/23/2024","Actual","POU",37,33,34,28
"01/26/2024","01/23/2024","Actual","ROC",35,32,33,31
"01/26/2024","01/23/2024","Actual","SLK",27,19,26,19
"01/26/2024","01/23/2024","Actual","SWF",37,30,35,26
"01/26/2024","01/23/2024","Actual","SYR",35,32,32,30
"01/26/2024","01/23/2024","Actual","UCA",33,31,32,29
"01/26/2024","01/24/2024","Actual","ALB",39,33,38,32
"01/26/2024","01/24/2024","Actual","ART",33,25,33,24
"01/26/2024","01/24/2024","Actual","BGM",41,33,40,32
"01/26/2024","01/24/2024","Actual","BUF",41,34,41,34
"01/26/2024","01/24/2024","Actual","ELM",40,35,38,34
"01/26/2024","01/24/2024","Actual","ELZ",43,35,43,34
"01/26/2024","01/24/2024","Actual","FOK",46,34,46,34
"01/26/2024","01/24/2024","Actual","FRG",46,36,45,34
"01/26/2024","01/24/2024","Actual","GFL",33,25,33,25
"01/26/2024","01/24/2024","Actual","HPN",40,34,40,32
"01/26/2024","01/24/2024","Actual","IAG",41,35,40,34
"01/26/2024","01/24/2024","Actual","ISP",46,35,46,34
"01/26/2024","01/24/2024","Actual","ITH",40,34,40,33
"01/26/2024","01/24/2024","Actual","JFK",44,37,44,34
"01/26/2024","01/24/2024","Actual","LGA",43,37,42,34
"01/26/2024","01/24/2024","Actual","MSS",25,16,24,15
"01/26/2024","01/24/2024","Actual","MSV",34,31,34,31
"01/26/2024","01/24/2024","Actual","NYC",47,38,45,35
"01/26/2024","01/24/2024","Actual","PLB",32,16,32,14
"01/26/2024","01/24/2024","Actual","POU",37,33,37,32
"01/26/2024","01/24/2024","Actual","ROC",42,34,41,33
"01/26/2024","01/24/2024","Actual","SLK",32,19,32,19
"01/26/2024","01/24/2024","Actual","SWF",37,32,37,32
"01/26/2024","01/24/2024","Actual","SYR",39,32,37,31
"01/26/2024","01/24/2024","Actual","UCA",35,31,35,31
"01/26/2024","01/25/2024","Actual","ALB",46,38,44,36
"01/26/2024","01/25/2024","Actual","ART",35,32,34,32
"01/26/2024","01/25/2024","Actual","BGM",48,42,46,41
"01/26/2024","01/25/2024","Actual","BUF",42,35,42,35
"01/26/2024","01/25/2024","Actual","ELM",45,37,44,36
"01/26/2024","01/25/2024","Actual","ELZ",48,41,47,41
"01/26/2024","01/25/2024","Actual","FOK",54,43,53,41
