"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/12/2024","10/09/2024","Actual","ALB",60,43,50,42
"10/12/2024","10/09/2024","Actual","ART",57,33,49,32
"10/12/2024","10/09/2024","Actual","BGM",56,42,46,41
"10/12/2024","10/09/2024","Actual","BUF",59,43,48,41
"10/12/2024","10/09/2024","Actual","ELM",60,45,50,43
"10/12/2024","10/09/2024","Actual","ELZ",51,40,45,39
"10/12/2024","10/09/2024","Actual","FOK",67,47,55,45
"10/12/2024","10/09/2024","Actual","FRG",68,49,54,45
"10/12/2024","10/09/2024","Actual","GFL",57,35,47,35
"10/12/2024","10/09/2024","Actual","HPN",67,50,53,45
"10/12/2024","10/09/2024","Actual","IAG",60,40,51,38
"10/12/2024","10/09/2024","Actual","ISP",67,48,54,45
"10/12/2024","10/09/2024","Actual","ITH",58,37,48,37
"10/12/2024","10/09/2024","Actual","JFK",69,56,56,48
"10/12/2024","10/09/2024","Actual","LGA",68,58,52,49
"10/12/2024","10/09/2024","Actual","MSS",51,39,46,39
"10/12/2024","10/09/2024","Actual","MSV",58,38,48,38
"10/12/2024","10/09/2024","Actual","NYC",68,56,53,47
"10/12/2024","10/09/2024","Actual","PLB",56,43,47,42
"10/12/2024","10/09/2024","Actual","POU",68,42,50,42
"10/12/2024","10/09/2024","Actual","ROC",58,40,50,38
"10/12/2024","10/09/2024","Actual","SLK",47,37,42,37
"10/12/2024","10/09/2024","Actual","SWF",64,45,51,44
"10/12/2024","10/09/2024","Actual","SYR",61,44,50,43
"10/12/2024","10/09/2024","Actual","UCA",52,41,48,41
"10/12/2024","10/10/2024","Actual","ALB",57,42,47,39
"10/12/2024","10/10/2024","Actual","ART",52,34,46,33
"10/12/2024","10/10/2024","Actual","BGM",46,39,42,38
"10/12/2024","10/10/2024","Actual","BUF",57,45,47,41
"10/12/2024","10/10/2024","Actual","ELM",58,36,48,35
"10/12/2024","10/10/2024","Actual","ELZ",52,36,44,36
"10/12/2024","10/10/2024","Actual","FOK",60,46,49,43
"10/12/2024","10/10/2024","Actual","FRG",63,47,49,43
"10/12/2024","10/10/2024","Actual","GFL",56,33,47,33
"10/12/2024","10/10/2024","Actual","HPN",61,44,49,40
"10/12/2024","10/10/2024","Actual","IAG",57,45,47,41
"10/12/2024","10/10/2024","Actual","ISP",62,48,49,43
"10/12/2024","10/10/2024","Actual","ITH",48,36,44,36
"10/12/2024","10/10/2024","Actual","JFK",65,46,50,42
"10/12/2024","10/10/2024","Actual","LGA",62,50,49,44
"10/12/2024","10/10/2024","Actual","MSS",51,39,45,38
"10/12/2024","10/10/2024","Actual","MSV",52,40,45,39
"10/12/2024","10/10/2024","Actual","NYC",61,49,48,43
"10/12/2024","10/10/2024","Actual","PLB",50,44,45,42
"10/12/2024","10/10/2024","Actual","POU",62,39,49,38
"10/12/2024","10/10/2024","Actual","ROC",55,40,47,38
"10/12/2024","10/10/2024","Actual","SLK",43,37,40,36
"10/12/2024","10/10/2024","Actual","SWF",66,43,53,40
"10/12/2024","10/10/2024","Actual","SYR",51,43,45,41
"10/12/2024","10/10/2024","Actual","UCA",48,38,44,38
"10/12/2024","10/11/2024","Actual","ALB",65,43,53,41
"10/12/2024","10/11/2024","Actual","ART",63,30,56,29
"10/12/2024","10/11/2024","Actual","BGM",62,35,51,35
"10/12/2024","10/11/2024","Actual","BUF",66,40,57,39
"10/12/2024","10/11/2024","Actual","ELM",69,35,55,35
"10/12/2024","10/11/2024","Actual","ELZ",63,35,52,35
"10/12/2024","10/11/2024","Actual","FOK",66,42,54,40
"10/12/2024","10/11/2024","Actual","FRG",70,45,53,41
"10/12/2024","10/11/2024","Actual","GFL",65,33,53,33
"10/12/2024","10/11/2024","Actual","HPN",68,41,53,39
"10/12/2024","10/11/2024","Actual","IAG",68,41,59,39
"10/12/2024","10/11/2024","Actual","ISP",69,41,53,39
"10/12/2024","10/11/2024","Actual","ITH",64,31,54,31
"10/12/2024","10/11/2024","Actual","JFK",72,42,55,40
"10/12/2024","10/11/2024","Actual","LGA",70,49,52,42
"10/12/2024","10/11/2024","Actual","MSS",62,38,54,37
"10/12/2024","10/11/2024","Actual","MSV",62,33,50,33
"10/12/2024","10/11/2024","Actual","NYC",68,47,52,42
"10/12/2024","10/11/2024","Actual","PLB",64,44,52,42
"10/12/2024","10/11/2024","Actual","POU",70,32,52,32
"10/12/2024","10/11/2024","Actual","ROC",68,37,57,36
"10/12/2024","10/11/2024","Actual","SLK",57,34,49,33
"10/12/2024","10/11/2024","Actual","SWF",68,37,54,37
"10/12/2024","10/11/2024","Actual","SYR",67,45,55,43
"10/12/2024","10/11/2024","Actual","UCA",61,38,53,38
"10/12/2024","10/12/2024","Forecast","ALB",62,46,50,41
"10/12/2024","10/12/2024","Forecast","ART",64,41,58,38
"10/12/2024","10/12/2024","Forecast","BGM",57,43,49,39
"10/12/2024","10/12/2024","Forecast","BUF",67,48,58,42
"10/12/2024","10/12/2024","Forecast","ELM",65,44,52,40
"10/12/2024","10/12/2024","Forecast","ELZ",59,44,49,40
"10/12/2024","10/12/2024","Forecast","FOK",71,53,57,47
"10/12/2024","10/12/2024","Forecast","FRG",72,57,57,48
"10/12/2024","10/12/2024","Forecast","GFL",60,40,48,37
"10/12/2024","10/12/2024","Forecast","HPN",70,52,55,44
"10/12/2024","10/12/2024","Forecast","IAG",67,48,56,42
"10/12/2024","10/12/2024","Forecast","ISP",72,54,56,48
"10/12/2024","10/12/2024","Forecast","ITH",64,41,53,39
"10/12/2024","10/12/2024","Forecast","JFK",74,55,57,49
"10/12/2024","10/12/2024","Forecast","LGA",72,60,55,48
"10/12/2024","10/12/2024","Forecast","MSS",62,39,56,36
"10/12/2024","10/12/2024","Forecast","MSV",61,41,49,38
"10/12/2024","10/12/2024","Forecast","NYC",71,58,55,47
"10/12/2024","10/12/2024","Forecast","PLB",65,42,58,38
"10/12/2024","10/12/2024","Forecast","POU",71,45,54,40
"10/12/2024","10/12/2024","Forecast","ROC",67,46,57,41
"10/12/2024","10/12/2024","Forecast","SLK",57,33,52,32
"10/12/2024","10/12/2024","Forecast","SWF",69,49,54,42
"10/12/2024","10/12/2024","Forecast","SYR",66,46,57,42
"10/12/2024","10/12/2024","Forecast","UCA",58,40,52,38
