"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/29/2023","11/26/2023","Actual","ALB",42,26,38,24
"11/29/2023","11/26/2023","Actual","ART",45,33,42,29
"11/29/2023","11/26/2023","Actual","BGM",41,27,38,24
"11/29/2023","11/26/2023","Actual","BUF",48,30,41,27
"11/29/2023","11/26/2023","Actual","ELM",44,23,40,22
"11/29/2023","11/26/2023","Actual","ELZ",43,25,36,23
"11/29/2023","11/26/2023","Actual","FOK",51,24,50,21
"11/29/2023","11/26/2023","Actual","FRG",53,27,52,25
"11/29/2023","11/26/2023","Actual","GFL",41,21,36,20
"11/29/2023","11/26/2023","Actual","HPN",50,27,49,25
"11/29/2023","11/26/2023","Actual","IAG",48,30,41,27
"11/29/2023","11/26/2023","Actual","ISP",52,25,51,23
"11/29/2023","11/26/2023","Actual","ITH",43,28,41,26
"11/29/2023","11/26/2023","Actual","JFK",53,29,52,27
"11/29/2023","11/26/2023","Actual","LGA",54,37,52,32
"11/29/2023","11/26/2023","Actual","MSS",44,24,38,23
"11/29/2023","11/26/2023","Actual","MSV",39,18,38,18
"11/29/2023","11/26/2023","Actual","NYC",53,36,52,32
"11/29/2023","11/26/2023","Actual","PLB",40,25,35,23
"11/29/2023","11/26/2023","Actual","POU",48,23,46,22
"11/29/2023","11/26/2023","Actual","ROC",48,27,40,25
"11/29/2023","11/26/2023","Actual","SLK",40,17,33,16
"11/29/2023","11/26/2023","Actual","SWF",46,25,45,24
"11/29/2023","11/26/2023","Actual","SYR",47,28,40,26
"11/29/2023","11/26/2023","Actual","UCA",40,27,35,26
"11/29/2023","11/27/2023","Actual","ALB",47,29,39,26
"11/29/2023","11/27/2023","Actual","ART",44,33,42,28
"11/29/2023","11/27/2023","Actual","BGM",39,29,38,25
"11/29/2023","11/27/2023","Actual","BUF",41,27,39,24
"11/29/2023","11/27/2023","Actual","ELM",41,32,38,26
"11/29/2023","11/27/2023","Actual","ELZ",38,24,36,21
"11/29/2023","11/27/2023","Actual","FOK",54,38,53,34
"11/29/2023","11/27/2023","Actual","FRG",55,38,54,33
"11/29/2023","11/27/2023","Actual","GFL",44,30,38,28
"11/29/2023","11/27/2023","Actual","HPN",52,37,51,32
"11/29/2023","11/27/2023","Actual","IAG",42,28,40,24
"11/29/2023","11/27/2023","Actual","ISP",55,38,55,33
"11/29/2023","11/27/2023","Actual","ITH",41,30,41,26
"11/29/2023","11/27/2023","Actual","JFK",54,37,54,32
"11/29/2023","11/27/2023","Actual","LGA",55,39,53,32
"11/29/2023","11/27/2023","Actual","MSS",42,31,39,27
"11/29/2023","11/27/2023","Actual","MSV",41,30,39,27
"11/29/2023","11/27/2023","Actual","NYC",55,37,54,31
