"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/14/2024","12/11/2024","Actual","ALB",51,36,50,35
"12/14/2024","12/11/2024","Actual","ART",48,35,46,33
"12/14/2024","12/11/2024","Actual","BGM",48,31,48,29
"12/14/2024","12/11/2024","Actual","BUF",45,33,43,28
"12/14/2024","12/11/2024","Actual","ELM",53,35,46,31
"12/14/2024","12/11/2024","Actual","ELZ",48,26,47,24
"12/14/2024","12/11/2024","Actual","FOK",60,48,59,47
"12/14/2024","12/11/2024","Actual","FRG",60,43,59,40
"12/14/2024","12/11/2024","Actual","GFL",43,34,43,34
"12/14/2024","12/11/2024","Actual","HPN",59,41,58,38
"12/14/2024","12/11/2024","Actual","IAG",45,33,43,29
"12/14/2024","12/11/2024","Actual","ISP",60,45,59,43
"12/14/2024","12/11/2024","Actual","ITH",50,32,49,30
"12/14/2024","12/11/2024","Actual","JFK",60,45,59,41
"12/14/2024","12/11/2024","Actual","LGA",60,44,58,39
"12/14/2024","12/11/2024","Actual","MSS",37,33,37,32
"12/14/2024","12/11/2024","Actual","MSV",56,32,56,31
"12/14/2024","12/11/2024","Actual","NYC",60,42,58,38
"12/14/2024","12/11/2024","Actual","PLB",42,38,42,37
"12/14/2024","12/11/2024","Actual","POU",62,41,59,38
"12/14/2024","12/11/2024","Actual","ROC",45,35,44,30
"12/14/2024","12/11/2024","Actual","SLK",44,32,42,31
"12/14/2024","12/11/2024","Actual","SWF",63,39,60,38
"12/14/2024","12/11/2024","Actual","SYR",54,37,51,33
"12/14/2024","12/11/2024","Actual","UCA",43,33,43,32
"12/14/2024","12/12/2024","Actual","ALB",37,22,34,19
"12/14/2024","12/12/2024","Actual","ART",36,22,32,19
"12/14/2024","12/12/2024","Actual","BGM",30,16,29,14
"12/14/2024","12/12/2024","Actual","BUF",32,18,30,16
"12/14/2024","12/12/2024","Actual","ELM",34,20,30,17
"12/14/2024","12/12/2024","Actual","ELZ",26,12,24,10
"12/14/2024","12/12/2024","Actual","FOK",43,29,41,25
"12/14/2024","12/12/2024","Actual","FRG",42,30,38,24
"12/14/2024","12/12/2024","Actual","GFL",36,22,35,19
"12/14/2024","12/12/2024","Actual","HPN",40,28,36,22
"12/14/2024","12/12/2024","Actual","IAG",33,20,29,17
"12/14/2024","12/12/2024","Actual","ISP",42,29,39,24
"12/14/2024","12/12/2024","Actual","ITH",36,18,31,15
"12/14/2024","12/12/2024","Actual","JFK",44,32,40,25
"12/14/2024","12/12/2024","Actual","LGA",43,31,38,24
"12/14/2024","12/12/2024","Actual","MSS",35,21,33,18
"12/14/2024","12/12/2024","Actual","MSV",31,16,31,14
"12/14/2024","12/12/2024","Actual","NYC",42,30,37,24
"12/14/2024","12/12/2024","Actual","PLB",38,22,36,20
"12/14/2024","12/12/2024","Actual","POU",40,26,36,21
"12/14/2024","12/12/2024","Actual","ROC",34,16,29,14
"12/14/2024","12/12/2024","Actual","SLK",31,16,30,15
"12/14/2024","12/12/2024","Actual","SWF",37,23,35,20
"12/14/2024","12/12/2024","Actual","SYR",36,24,32,20
"12/14/2024","12/12/2024","Actual","UCA",33,20,31,18
"12/14/2024","12/13/2024","Actual","ALB",28,19,23,17
"12/14/2024","12/13/2024","Actual","ART",28,13,23,12
"12/14/2024","12/13/2024","Actual","BGM",23,14,19,12
"12/14/2024","12/13/2024","Actual","BUF",24,15,20,13
"12/14/2024","12/13/2024","Actual","ELM",27,10,22,9
"12/14/2024","12/13/2024","Actual","ELZ",20,9,17,8
"12/14/2024","12/13/2024","Actual","FOK",32,26,26,22
"12/14/2024","12/13/2024","Actual","FRG",33,25,26,21
"12/14/2024","12/13/2024","Actual","GFL",29,17,23,16
"12/14/2024","12/13/2024","Actual","HPN",32,21,25,18
"12/14/2024","12/13/2024","Actual","IAG",28,16,22,14
"12/14/2024","12/13/2024","Actual","ISP",33,23,26,20
"12/14/2024","12/13/2024","Actual","ITH",24,7,20,6
"12/14/2024","12/13/2024","Actual","JFK",36,29,28,23
"12/14/2024","12/13/2024","Actual","LGA",34,29,26,22
"12/14/2024","12/13/2024","Actual","MSS",26,15,22,14
"12/14/2024","12/13/2024","Actual","MSV",25,11,21,11
"12/14/2024","12/13/2024","Actual","NYC",32,27,25,21
"12/14/2024","12/13/2024","Actual","PLB",26,17,21,16
"12/14/2024","12/13/2024","Actual","POU",33,16,26,15
"12/14/2024","12/13/2024","Actual","ROC",24,14,19,12
"12/14/2024","12/13/2024","Actual","SLK",18,8,16,7
"12/14/2024","12/13/2024","Actual","SWF",30,19,24,17
"12/14/2024","12/13/2024","Actual","SYR",30,21,24,18
"12/14/2024","12/13/2024","Actual","UCA",25,18,22,16
"12/14/2024","12/14/2024","Forecast","ALB",29,17,24,15
"12/14/2024","12/14/2024","Forecast","ART",25,8,22,7
"12/14/2024","12/14/2024","Forecast","BGM",26,11,22,10
"12/14/2024","12/14/2024","Forecast","BUF",29,11,25,10
"12/14/2024","12/14/2024","Forecast","ELM",31,9,25,8
"12/14/2024","12/14/2024","Forecast","ELZ",26,7,21,6
"12/14/2024","12/14/2024","Forecast","FOK",34,21,28,18
"12/14/2024","12/14/2024","Forecast","FRG",34,23,28,20
"12/14/2024","12/14/2024","Forecast","GFL",27,11,23,10
"12/14/2024","12/14/2024","Forecast","HPN",32,18,26,16
"12/14/2024","12/14/2024","Forecast","IAG",32,14,26,13
"12/14/2024","12/14/2024","Forecast","ISP",34,24,28,21
"12/14/2024","12/14/2024","Forecast","ITH",27,8,23,7
"12/14/2024","12/14/2024","Forecast","JFK",36,26,29,22
"12/14/2024","12/14/2024","Forecast","LGA",35,27,28,22
"12/14/2024","12/14/2024","Forecast","MSS",22,12,20,11
"12/14/2024","12/14/2024","Forecast","MSV",28,8,23,8
"12/14/2024","12/14/2024","Forecast","NYC",34,25,27,21
"12/14/2024","12/14/2024","Forecast","PLB",26,15,22,14
"12/14/2024","12/14/2024","Forecast","POU",32,13,26,12
"12/14/2024","12/14/2024","Forecast","ROC",29,11,25,10
"12/14/2024","12/14/2024","Forecast","SLK",20,4,17,3
"12/14/2024","12/14/2024","Forecast","SWF",31,16,26,15
"12/14/2024","12/14/2024","Forecast","SYR",31,19,26,17
"12/14/2024","12/14/2024","Forecast","UCA",26,11,23,11
"12/14/2024","12/15/2024","Forecast","ALB",32,17,26,15
"12/14/2024","12/15/2024","Forecast","ART",34,13,29,12
"12/14/2024","12/15/2024","Forecast","BGM",31,17,29,15
"12/14/2024","12/15/2024","Forecast","BUF",38,23,35,20
"12/14/2024","12/15/2024","Forecast","ELM",36,20,33,17
"12/14/2024","12/15/2024","Forecast","ELZ",31,20,30,17
"12/14/2024","12/15/2024","Forecast","FOK",39,25,35,23
"12/14/2024","12/15/2024","Forecast","FRG",39,27,36,24
"12/14/2024","12/15/2024","Forecast","GFL",29,12,24,11
"12/14/2024","12/15/2024","Forecast","HPN",36,24,33,20
"12/14/2024","12/15/2024","Forecast","IAG",39,25,35,22
"12/14/2024","12/15/2024","Forecast","ISP",39,26,35,23
"12/14/2024","12/15/2024","Forecast","ITH",33,21,31,18
"12/14/2024","12/15/2024","Forecast","JFK",42,30,38,26
"12/14/2024","12/15/2024","Forecast","LGA",40,30,37,26
"12/14/2024","12/15/2024","Forecast","MSS",27,11,24,10
"12/14/2024","12/15/2024","Forecast","MSV",30,14,26,13
"12/14/2024","12/15/2024","Forecast","NYC",39,28,36,24
"12/14/2024","12/15/2024","Forecast","PLB",29,14,25,13
"12/14/2024","12/15/2024","Forecast","POU",35,16,29,15
"12/14/2024","12/15/2024","Forecast","ROC",37,22,34,20
"12/14/2024","12/15/2024","Forecast","SLK",30,4,25,3
"12/14/2024","12/15/2024","Forecast","SWF",33,18,28,16
"12/14/2024","12/15/2024","Forecast","SYR",37,21,33,19
"12/14/2024","12/15/2024","Forecast","UCA",31,16,27,15
