"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/01/2024","08/29/2024","Actual","ALB",72,62,64,56
"09/01/2024","08/29/2024","Actual","ART",74,54,64,52
"09/01/2024","08/29/2024","Actual","BGM",71,62,68,62
"09/01/2024","08/29/2024","Actual","BUF",73,63,65,59
"09/01/2024","08/29/2024","Actual","ELM",78,66,70,63
"09/01/2024","08/29/2024","Actual","ELZ",73,63,69,63
"09/01/2024","08/29/2024","Actual","FOK",77,66,73,62
"09/01/2024","08/29/2024","Actual","FRG",80,70,75,63
"09/01/2024","08/29/2024","Actual","GFL",74,55,65,53
"09/01/2024","08/29/2024","Actual","HPN",79,68,71,62
"09/01/2024","08/29/2024","Actual","IAG",75,63,65,58
"09/01/2024","08/29/2024","Actual","ISP",79,68,75,63
"09/01/2024","08/29/2024","Actual","ITH",71,61,67,59
"09/01/2024","08/29/2024","Actual","JFK",83,71,76,64
"09/01/2024","08/29/2024","Actual","LGA",83,73,73,64
"09/01/2024","08/29/2024","Actual","MSS",71,50,60,49
"09/01/2024","08/29/2024","Actual","MSV",73,62,67,58
"09/01/2024","08/29/2024","Actual","NYC",82,71,74,64
"09/01/2024","08/29/2024","Actual","PLB",72,52,61,50
"09/01/2024","08/29/2024","Actual","POU",74,65,67,59
"09/01/2024","08/29/2024","Actual","ROC",72,64,64,60
"09/01/2024","08/29/2024","Actual","SLK",73,43,59,42
"09/01/2024","08/29/2024","Actual","SWF",75,64,68,58
"09/01/2024","08/29/2024","Actual","SYR",75,64,67,60
"09/01/2024","08/29/2024","Actual","UCA",74,61,66,57
"09/01/2024","08/30/2024","Actual","ALB",76,66,64,58
"09/01/2024","08/30/2024","Actual","ART",76,56,68,55
"09/01/2024","08/30/2024","Actual","BGM",66,62,65,61
"09/01/2024","08/30/2024","Actual","BUF",87,61,72,58
"09/01/2024","08/30/2024","Actual","ELM",73,68,68,65
"09/01/2024","08/30/2024","Actual","ELZ",75,64,69,63
"09/01/2024","08/30/2024","Actual","FOK",72,62,63,59
"09/01/2024","08/30/2024","Actual","FRG",74,63,64,60
"09/01/2024","08/30/2024","Actual","GFL",75,54,64,54
"09/01/2024","08/30/2024","Actual","HPN",73,62,64,60
"09/01/2024","08/30/2024","Actual","IAG",87,60,72,58
"09/01/2024","08/30/2024","Actual","ISP",74,62,64,60
"09/01/2024","08/30/2024","Actual","ITH",69,65,67,62
"09/01/2024","08/30/2024","Actual","JFK",76,62,65,60
"09/01/2024","08/30/2024","Actual","LGA",74,65,64,60
"09/01/2024","08/30/2024","Actual","MSS",76,54,68,52
"09/01/2024","08/30/2024","Actual","MSV",63,59,62,59
"09/01/2024","08/30/2024","Actual","NYC",73,62,65,61
"09/01/2024","08/30/2024","Actual","PLB",78,52,68,50
"09/01/2024","08/30/2024","Actual","POU",75,63,65,60
"09/01/2024","08/30/2024","Actual","ROC",85,63,73,60
"09/01/2024","08/30/2024","Actual","SLK",72,43,64,42
"09/01/2024","08/30/2024","Actual","SWF",72,61,65,60
"09/01/2024","08/30/2024","Actual","SYR",74,66,67,63
"09/01/2024","08/30/2024","Actual","UCA",67,63,63,61
"09/01/2024","08/31/2024","Actual","ALB",75,64,69,57
"09/01/2024","08/31/2024","Actual","ART",77,67,71,62
"09/01/2024","08/31/2024","Actual","BGM",69,62,67,61
"09/01/2024","08/31/2024","Actual","BUF",78,70,72,67
"09/01/2024","08/31/2024","Actual","ELM",80,68,73,66
"09/01/2024","08/31/2024","Actual","ELZ",76,63,70,62
"09/01/2024","08/31/2024","Actual","FOK",78,63,72,62
"09/01/2024","08/31/2024","Actual","FRG",78,66,70,64
"09/01/2024","08/31/2024","Actual","GFL",71,63,68,58
"09/01/2024","08/31/2024","Actual","HPN",76,65,70,61
"09/01/2024","08/31/2024","Actual","IAG",80,70,73,67
"09/01/2024","08/31/2024","Actual","ISP",78,65,70,63
"09/01/2024","08/31/2024","Actual","ITH",73,66,70,64
"09/01/2024","08/31/2024","Actual","JFK",79,69,71,65
"09/01/2024","08/31/2024","Actual","LGA",79,69,69,62
"09/01/2024","08/31/2024","Actual","MSS",72,59,70,58
"09/01/2024","08/31/2024","Actual","MSV",71,60,68,60
"09/01/2024","08/31/2024","Actual","NYC",77,68,69,63
"09/01/2024","08/31/2024","Actual","PLB",72,63,69,60
"09/01/2024","08/31/2024","Actual","POU",77,65,70,60
"09/01/2024","08/31/2024","Actual","ROC",79,68,73,66
"09/01/2024","08/31/2024","Actual","SLK",68,63,65,58
"09/01/2024","08/31/2024","Actual","SWF",75,64,70,62
"09/01/2024","08/31/2024","Actual","SYR",78,69,71,64
"09/01/2024","08/31/2024","Actual","UCA",71,66,69,62
"09/01/2024","09/01/2024","Forecast","ALB",84,68,70,64
"09/01/2024","09/01/2024","Forecast","ART",76,62,68,58
"09/01/2024","09/01/2024","Forecast","BGM",77,63,66,59
"09/01/2024","09/01/2024","Forecast","BUF",77,64,68,57
"09/01/2024","09/01/2024","Forecast","ELM",83,64,68,60
"09/01/2024","09/01/2024","Forecast","ELZ",75,57,64,55
"09/01/2024","09/01/2024","Forecast","FOK",77,70,72,69
"09/01/2024","09/01/2024","Forecast","FRG",79,73,73,70
"09/01/2024","09/01/2024","Forecast","GFL",80,65,69,62
"09/01/2024","09/01/2024","Forecast","HPN",79,70,73,68
"09/01/2024","09/01/2024","Forecast","IAG",79,64,69,57
"09/01/2024","09/01/2024","Forecast","ISP",78,72,73,69
"09/01/2024","09/01/2024","Forecast","ITH",79,60,67,58
"09/01/2024","09/01/2024","Forecast","JFK",80,73,74,71
"09/01/2024","09/01/2024","Forecast","LGA",81,73,72,69
"09/01/2024","09/01/2024","Forecast","MSS",77,59,69,56
"09/01/2024","09/01/2024","Forecast","MSV",79,63,69,60
"09/01/2024","09/01/2024","Forecast","NYC",80,72,73,69
"09/01/2024","09/01/2024","Forecast","PLB",81,61,67,57
"09/01/2024","09/01/2024","Forecast","POU",82,70,73,67
"09/01/2024","09/01/2024","Forecast","ROC",80,62,68,58
"09/01/2024","09/01/2024","Forecast","SLK",74,55,64,54
"09/01/2024","09/01/2024","Forecast","SWF",80,69,72,66
"09/01/2024","09/01/2024","Forecast","SYR",82,65,69,60
"09/01/2024","09/01/2024","Forecast","UCA",78,61,67,60
"09/01/2024","09/02/2024","Forecast","ALB",71,58,63,50
"09/01/2024","09/02/2024","Forecast","ART",65,53,57,48
"09/01/2024","09/02/2024","Forecast","BGM",62,52,58,47
"09/01/2024","09/02/2024","Forecast","BUF",67,57,56,50
"09/01/2024","09/02/2024","Forecast","ELM",68,54,59,48
"09/01/2024","09/02/2024","Forecast","ELZ",62,47,54,44
"09/01/2024","09/02/2024","Forecast","FOK",78,64,69,56
"09/01/2024","09/02/2024","Forecast","FRG",78,66,70,56
"09/01/2024","09/02/2024","Forecast","GFL",68,52,60,47
"09/01/2024","09/02/2024","Forecast","HPN",75,61,67,53
"09/01/2024","09/02/2024","Forecast","IAG",68,57,56,50
"09/01/2024","09/02/2024","Forecast","ISP",78,65,70,56
"09/01/2024","09/02/2024","Forecast","ITH",64,50,57,47
"09/01/2024","09/02/2024","Forecast","JFK",80,67,70,56
"09/01/2024","09/02/2024","Forecast","LGA",78,67,69,56
"09/01/2024","09/02/2024","Forecast","MSS",62,51,55,47
"09/01/2024","09/02/2024","Forecast","MSV",69,50,59,46
"09/01/2024","09/02/2024","Forecast","NYC",77,65,69,54
"09/01/2024","09/02/2024","Forecast","PLB",64,53,56,47
"09/01/2024","09/02/2024","Forecast","POU",74,58,66,51
"09/01/2024","09/02/2024","Forecast","ROC",67,56,57,50
"09/01/2024","09/02/2024","Forecast","SLK",58,45,53,43
"09/01/2024","09/02/2024","Forecast","SWF",73,58,65,51
"09/01/2024","09/02/2024","Forecast","SYR",68,56,60,51
"09/01/2024","09/02/2024","Forecast","UCA",64,51,59,47
