"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/29/2024","10/26/2024","Actual","ALB",60,45,48,38
"10/29/2024","10/26/2024","Actual","ART",55,33,50,31
"10/29/2024","10/26/2024","Actual","BGM",50,39,46,37
"10/29/2024","10/26/2024","Actual","BUF",54,42,49,37
"10/29/2024","10/26/2024","Actual","ELM",57,43,51,38
"10/29/2024","10/26/2024","Actual","ELZ",50,34,48,33
"10/29/2024","10/26/2024","Actual","FOK",65,46,53,41
"10/29/2024","10/26/2024","Actual","FRG",67,50,51,43
"10/29/2024","10/26/2024","Actual","GFL",58,31,45,29
"10/29/2024","10/26/2024","Actual","HPN",63,47,50,42
"10/29/2024","10/26/2024","Actual","IAG",57,42,49,38
"10/29/2024","10/26/2024","Actual","ISP",67,47,52,42
"10/29/2024","10/26/2024","Actual","ITH",54,40,49,38
"10/29/2024","10/26/2024","Actual","JFK",68,54,52,45
"10/29/2024","10/26/2024","Actual","LGA",64,56,50,45
"10/29/2024","10/26/2024","Actual","MSS",51,39,47,34
"10/29/2024","10/26/2024","Actual","MSV",53,41,45,37
"10/29/2024","10/26/2024","Actual","NYC",63,54,49,43
"10/29/2024","10/26/2024","Actual","PLB",52,41,46,36
"10/29/2024","10/26/2024","Actual","POU",65,40,49,35
"10/29/2024","10/26/2024","Actual","ROC",55,44,51,38
"10/29/2024","10/26/2024","Actual","SLK",47,35,44,32
"10/29/2024","10/26/2024","Actual","SWF",61,45,48,38
"10/29/2024","10/26/2024","Actual","SYR",57,44,52,40
"10/29/2024","10/26/2024","Actual","UCA",53,40,49,38
"10/29/2024","10/27/2024","Actual","ALB",55,34,43,31
"10/29/2024","10/27/2024","Actual","ART",52,23,43,22
"10/29/2024","10/27/2024","Actual","BGM",48,33,40,31
"10/29/2024","10/27/2024","Actual","BUF",54,32,44,30
"10/29/2024","10/27/2024","Actual","ELM",54,28,42,27
"10/29/2024","10/27/2024","Actual","ELZ",48,27,39,27
"10/29/2024","10/27/2024","Actual","FOK",56,40,42,36
"10/29/2024","10/27/2024","Actual","FRG",59,41,43,37
"10/29/2024","10/27/2024","Actual","GFL",52,28,41,26
"10/29/2024","10/27/2024","Actual","HPN",56,39,42,36
"10/29/2024","10/27/2024","Actual","IAG",56,33,44,31
"10/29/2024","10/27/2024","Actual","ISP",58,42,43,36
"10/29/2024","10/27/2024","Actual","ITH",51,24,41,23
"10/29/2024","10/27/2024","Actual","JFK",60,46,46,40
"10/29/2024","10/27/2024","Actual","LGA",59,48,44,41
"10/29/2024","10/27/2024","Actual","MSS",46,28,39,26
"10/29/2024","10/27/2024","Actual","MSV",51,30,40,29
"10/29/2024","10/27/2024","Actual","NYC",57,45,43,39
"10/29/2024","10/27/2024","Actual","PLB",50,32,41,28
"10/29/2024","10/27/2024","Actual","POU",56,31,42,30
"10/29/2024","10/27/2024","Actual","ROC",51,31,43,30
"10/29/2024","10/27/2024","Actual","SLK",45,24,36,23
"10/29/2024","10/27/2024","Actual","SWF",55,34,41,32
"10/29/2024","10/27/2024","Actual","SYR",54,34,44,33
"10/29/2024","10/27/2024","Actual","UCA",49,27,42,27
"10/29/2024","10/28/2024","Actual","ALB",50,38,42,34
"10/29/2024","10/28/2024","Actual","ART",52,34,44,31
"10/29/2024","10/28/2024","Actual","BGM",55,36,43,33
"10/29/2024","10/28/2024","Actual","BUF",60,42,49,39
"10/29/2024","10/28/2024","Actual","ELM",62,30,46,29
"10/29/2024","10/28/2024","Actual","ELZ",57,32,44,30
"10/29/2024","10/28/2024","Actual","FOK",57,38,48,35
"10/29/2024","10/28/2024","Actual","FRG",60,41,48,38
"10/29/2024","10/28/2024","Actual","GFL",46,28,38,27
"10/29/2024","10/28/2024","Actual","HPN",58,38,46,35
"10/29/2024","10/28/2024","Actual","IAG",61,42,49,39
"10/29/2024","10/28/2024","Actual","ISP",60,40,48,37
"10/29/2024","10/28/2024","Actual","ITH",57,29,45,28
"10/29/2024","10/28/2024","Actual","JFK",60,44,48,40
"10/29/2024","10/28/2024","Actual","LGA",60,50,48,40
"10/29/2024","10/28/2024","Actual","MSS",44,27,34,25
"10/29/2024","10/28/2024","Actual","MSV",56,27,44,27
"10/29/2024","10/28/2024","Actual","NYC",60,47,47,38
"10/29/2024","10/28/2024","Actual","PLB",43,28,34,25
"10/29/2024","10/28/2024","Actual","POU",59,30,46,28
