"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/26/2024","02/23/2024","Actual","ALB",48,30,42,29
"02/26/2024","02/23/2024","Actual","ART",44,22,41,19
"02/26/2024","02/23/2024","Actual","BGM",48,33,42,32
"02/26/2024","02/23/2024","Actual","BUF",42,28,41,25
"02/26/2024","02/23/2024","Actual","ELM",54,34,45,34
"02/26/2024","02/23/2024","Actual","ELZ",51,32,42,30
"02/26/2024","02/23/2024","Actual","FOK",48,38,45,37
"02/26/2024","02/23/2024","Actual","FRG",48,40,44,40
"02/26/2024","02/23/2024","Actual","GFL",42,26,40,26
"02/26/2024","02/23/2024","Actual","HPN",45,37,42,36
"02/26/2024","02/23/2024","Actual","IAG",44,29,40,24
"02/26/2024","02/23/2024","Actual","ISP",46,39,44,39
"02/26/2024","02/23/2024","Actual","ITH",52,32,43,31
"02/26/2024","02/23/2024","Actual","JFK",47,41,44,40
"02/26/2024","02/23/2024","Actual","LGA",46,40,42,38
"02/26/2024","02/23/2024","Actual","MSS",42,18,38,15
"02/26/2024","02/23/2024","Actual","MSV",44,30,42,30
"02/26/2024","02/23/2024","Actual","NYC",47,42,44,40
"02/26/2024","02/23/2024","Actual","PLB",47,29,42,27
"02/26/2024","02/23/2024","Actual","POU",48,32,43,32
"02/26/2024","02/23/2024","Actual","ROC",52,33,45,29
"02/26/2024","02/23/2024","Actual","SLK",45,23,38,22
"02/26/2024","02/23/2024","Actual","SWF",46,34,43,34
"02/26/2024","02/23/2024","Actual","SYR",51,32,44,28
"02/26/2024","02/23/2024","Actual","UCA",43,31,40,30
"02/26/2024","02/24/2024","Actual","ALB",36,17,34,14
"02/26/2024","02/24/2024","Actual","ART",20,8,16,6
"02/26/2024","02/24/2024","Actual","BGM",34,13,32,11
"02/26/2024","02/24/2024","Actual","BUF",27,17,24,14
"02/26/2024","02/24/2024","Actual","ELM",37,16,33,14
"02/26/2024","02/24/2024","Actual","ELZ",30,16,27,13
"02/26/2024","02/24/2024","Actual","FOK",42,28,38,23
"02/26/2024","02/24/2024","Actual","FRG",44,30,39,23
"02/26/2024","02/24/2024","Actual","GFL",33,12,33,10
"02/26/2024","02/24/2024","Actual","HPN",41,26,37,21
"02/26/2024","02/24/2024","Actual","IAG",26,18,21,15
"02/26/2024","02/24/2024","Actual","ISP",42,28,38,22
"02/26/2024","02/24/2024","Actual","ITH",30,10,29,10
"02/26/2024","02/24/2024","Actual","JFK",45,30,39,24
"02/26/2024","02/24/2024","Actual","LGA",44,31,40,24
"02/26/2024","02/24/2024","Actual","MSS",16,4,13,2
"02/26/2024","02/24/2024","Actual","MSV",32,15,32,13
"02/26/2024","02/24/2024","Actual","NYC",44,30,41,23
"02/26/2024","02/24/2024","Actual","PLB",25,10,23,8
"02/26/2024","02/24/2024","Actual","POU",37,24,32,19
"02/26/2024","02/24/2024","Actual","ROC",28,15,25,13
"02/26/2024","02/24/2024","Actual","SLK",20,0,19,-1
"02/26/2024","02/24/2024","Actual","SWF",39,25,34,20
"02/26/2024","02/24/2024","Actual","SYR",29,14,25,11
"02/26/2024","02/24/2024","Actual","UCA",29,11,27,10
"02/26/2024","02/25/2024","Actual","ALB",38,12,30,10
"02/26/2024","02/25/2024","Actual","ART",43,16,34,15
"02/26/2024","02/25/2024","Actual","BGM",40,10,31,9
"02/26/2024","02/25/2024","Actual","BUF",43,20,35,18
"02/26/2024","02/25/2024","Actual","ELM",47,11,35,10
"02/26/2024","02/25/2024","Actual","ELZ",43,13,32,11
"02/26/2024","02/25/2024","Actual","FOK",36,20,31,17
"02/26/2024","02/25/2024","Actual","FRG",36,22,32,18
"02/26/2024","02/25/2024","Actual","GFL",34,7,28,7
"02/26/2024","02/25/2024","Actual","HPN",37,17,29,14
"02/26/2024","02/25/2024","Actual","IAG",44,21,36,18
"02/26/2024","02/25/2024","Actual","ISP",37,21,32,17
"02/26/2024","02/25/2024","Actual","ITH",43,10,33,9
"02/26/2024","02/25/2024","Actual","JFK",35,23,32,19
"02/26/2024","02/25/2024","Actual","LGA",38,24,32,19
"02/26/2024","02/25/2024","Actual","MSS",39,8,31,7
"02/26/2024","02/25/2024","Actual","MSV",38,9,30,8
"02/26/2024","02/25/2024","Actual","NYC",40,23,32,18
"02/26/2024","02/25/2024","Actual","PLB",34,9,28,7
"02/26/2024","02/25/2024","Actual","POU",40,15,31,13
"02/26/2024","02/25/2024","Actual","ROC",48,17,35,15
"02/26/2024","02/25/2024","Actual","SLK",39,-2,30,-3
"02/26/2024","02/25/2024","Actual","SWF",39,16,30,14
"02/26/2024","02/25/2024","Actual","SYR",47,17,35,14
"02/26/2024","02/25/2024","Actual","UCA",41,9,32,8
"02/26/2024","02/26/2024","Forecast","ALB",53,34,43,28
"02/26/2024","02/26/2024","Forecast","ART",44,32,37,29
"02/26/2024","02/26/2024","Forecast","BGM",50,35,42,29
"02/26/2024","02/26/2024","Forecast","BUF",50,37,42,34
"02/26/2024","02/26/2024","Forecast","ELM",55,31,44,27
"02/26/2024","02/26/2024","Forecast","ELZ",52,35,43,31
"02/26/2024","02/26/2024","Forecast","FOK",46,34,41,32
"02/26/2024","02/26/2024","Forecast","FRG",49,36,42,32
"02/26/2024","02/26/2024","Forecast","GFL",48,30,40,26
"02/26/2024","02/26/2024","Forecast","HPN",51,30,43,27
"02/26/2024","02/26/2024","Forecast","IAG",50,36,42,33
"02/26/2024","02/26/2024","Forecast","ISP",47,36,42,32
"02/26/2024","02/26/2024","Forecast","ITH",50,36,42,30
"02/26/2024","02/26/2024","Forecast","JFK",48,34,43,30
"02/26/2024","02/26/2024","Forecast","LGA",52,35,44,29
"02/26/2024","02/26/2024","Forecast","MSS",41,28,35,26
"02/26/2024","02/26/2024","Forecast","MSV",51,27,42,24
"02/26/2024","02/26/2024","Forecast","NYC",53,36,44,30
"02/26/2024","02/26/2024","Forecast","PLB",42,29,36,26
"02/26/2024","02/26/2024","Forecast","POU",53,30,44,27
"02/26/2024","02/26/2024","Forecast","ROC",48,37,40,33
"02/26/2024","02/26/2024","Forecast","SLK",38,23,34,21
"02/26/2024","02/26/2024","Forecast","SWF",53,32,44,27
"02/26/2024","02/26/2024","Forecast","SYR",50,38,42,33
"02/26/2024","02/26/2024","Forecast","UCA",45,33,40,30
"02/26/2024","02/27/2024","Forecast","ALB",59,35,50,32
"02/26/2024","02/27/2024","Forecast","ART",60,36,51,32
"02/26/2024","02/27/2024","Forecast","BGM",55,38,48,35
"02/26/2024","02/27/2024","Forecast","BUF",59,45,52,40
"02/26/2024","02/27/2024","Forecast","ELM",58,40,50,37
"02/26/2024","02/27/2024","Forecast","ELZ",54,42,48,39
"02/26/2024","02/27/2024","Forecast","FOK",50,36,47,36
"02/26/2024","02/27/2024","Forecast","FRG",52,39,49,38
"02/26/2024","02/27/2024","Forecast","GFL",56,28,49,27
"02/26/2024","02/27/2024","Forecast","HPN",53,36,49,35
"02/26/2024","02/27/2024","Forecast","IAG",58,44,52,40
"02/26/2024","02/27/2024","Forecast","ISP",51,37,48,37
"02/26/2024","02/27/2024","Forecast","ITH",57,40,50,37
"02/26/2024","02/27/2024","Forecast","JFK",50,40,48,38
"02/26/2024","02/27/2024","Forecast","LGA",55,40,51,38
"02/26/2024","02/27/2024","Forecast","MSS",60,28,50,26
"02/26/2024","02/27/2024","Forecast","MSV",52,32,47,32
"02/26/2024","02/27/2024","Forecast","NYC",55,41,51,38
"02/26/2024","02/27/2024","Forecast","PLB",55,28,47,26
"02/26/2024","02/27/2024","Forecast","POU",56,32,49,31
"02/26/2024","02/27/2024","Forecast","ROC",61,41,52,37
"02/26/2024","02/27/2024","Forecast","SLK",52,24,46,22
"02/26/2024","02/27/2024","Forecast","SWF",55,32,49,31
"02/26/2024","02/27/2024","Forecast","SYR",62,39,52,35
"02/26/2024","02/27/2024","Forecast","UCA",58,34,51,32
