"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/08/2023","11/05/2023","Actual","ALB",57,39,48,35
"11/08/2023","11/05/2023","Actual","ART",49,32,45,30
"11/08/2023","11/05/2023","Actual","BGM",50,36,45,32
"11/08/2023","11/05/2023","Actual","BUF",50,41,46,38
"11/08/2023","11/05/2023","Actual","ELM",51,30,45,29
"11/08/2023","11/05/2023","Actual","ELZ",47,34,41,32
"11/08/2023","11/05/2023","Actual","FOK",64,40,53,38
"11/08/2023","11/05/2023","Actual","FRG",65,43,51,41
"11/08/2023","11/05/2023","Actual","GFL",57,31,49,31
"11/08/2023","11/05/2023","Actual","HPN",62,44,50,41
"11/08/2023","11/05/2023","Actual","IAG",51,42,47,39
"11/08/2023","11/05/2023","Actual","ISP",65,41,50,41
"11/08/2023","11/05/2023","Actual","ITH",47,29,44,28
"11/08/2023","11/05/2023","Actual","JFK",65,45,53,43
"11/08/2023","11/05/2023","Actual","LGA",64,52,51,44
"11/08/2023","11/05/2023","Actual","MSS",47,34,39,31
"11/08/2023","11/05/2023","Actual","MSV",56,33,48,31
"11/08/2023","11/05/2023","Actual","NYC",64,50,51,43
"11/08/2023","11/05/2023","Actual","PLB",46,37,43,32
"11/08/2023","11/05/2023","Actual","POU",62,36,50,35
"11/08/2023","11/05/2023","Actual","ROC",50,38,45,35
"11/08/2023","11/05/2023","Actual","SLK",44,29,41,27
"11/08/2023","11/05/2023","Actual","SWF",61,39,50,38
"11/08/2023","11/05/2023","Actual","SYR",51,39,46,35
"11/08/2023","11/05/2023","Actual","UCA",48,34,45,32
"11/08/2023","11/06/2023","Actual","ALB",52,31,44,30
"11/08/2023","11/06/2023","Actual","ART",51,35,45,32
"11/08/2023","11/06/2023","Actual","BGM",50,32,45,30
"11/08/2023","11/06/2023","Actual","BUF",59,39,50,36
"11/08/2023","11/06/2023","Actual","ELM",56,28,46,27
"11/08/2023","11/06/2023","Actual","ELZ",55,33,45,31
"11/08/2023","11/06/2023","Actual","FOK",56,41,50,38
