"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/21/2024","10/18/2024","Actual","ALB",66,35,50,34
"10/21/2024","10/18/2024","Actual","ART",61,29,54,28
"10/21/2024","10/18/2024","Actual","BGM",62,35,50,35
"10/21/2024","10/18/2024","Actual","BUF",61,38,53,37
"10/21/2024","10/18/2024","Actual","ELM",67,32,52,31
"10/21/2024","10/18/2024","Actual","ELZ",61,33,48,33
"10/21/2024","10/18/2024","Actual","FOK",64,41,50,39
"10/21/2024","10/18/2024","Actual","FRG",68,49,51,43
"10/21/2024","10/18/2024","Actual","GFL",66,31,51,31
"10/21/2024","10/18/2024","Actual","HPN",67,44,50,40
"10/21/2024","10/18/2024","Actual","IAG",65,36,54,34
"10/21/2024","10/18/2024","Actual","ISP",66,46,49,43
"10/21/2024","10/18/2024","Actual","ITH",61,31,51,31
"10/21/2024","10/18/2024","Actual","JFK",69,49,51,43
"10/21/2024","10/18/2024","Actual","LGA",67,51,50,43
"10/21/2024","10/18/2024","Actual","MSS",64,29,51,28
"10/21/2024","10/18/2024","Actual","MSV",65,33,48,33
"10/21/2024","10/18/2024","Actual","NYC",66,49,48,42
"10/21/2024","10/18/2024","Actual","PLB",62,33,53,32
"10/21/2024","10/18/2024","Actual","POU",68,30,49,29
"10/21/2024","10/18/2024","Actual","ROC",65,38,54,36
"10/21/2024","10/18/2024","Actual","SLK",62,24,47,23
"10/21/2024","10/18/2024","Actual","SWF",68,34,50,33
"10/21/2024","10/18/2024","Actual","SYR",66,37,53,36
"10/21/2024","10/18/2024","Actual","UCA",61,30,51,30
"10/21/2024","10/19/2024","Actual","ALB",69,36,53,35
"10/21/2024","10/19/2024","Actual","ART",61,29,54,28
"10/21/2024","10/19/2024","Actual","BGM",64,36,50,35
"10/21/2024","10/19/2024","Actual","BUF",65,40,53,39
"10/21/2024","10/19/2024","Actual","ELM",70,33,54,33
"10/21/2024","10/19/2024","Actual","ELZ",66,35,49,34
"10/21/2024","10/19/2024","Actual","FOK",65,40,54,39
"10/21/2024","10/19/2024","Actual","FRG",68,46,56,44
"10/21/2024","10/19/2024","Actual","GFL",67,30,53,29
"10/21/2024","10/19/2024","Actual","HPN",70,47,55,41
"10/21/2024","10/19/2024","Actual","IAG",68,36,56,34
"10/21/2024","10/19/2024","Actual","ISP",68,42,55,41
"10/21/2024","10/19/2024","Actual","ITH",67,35,52,35
"10/21/2024","10/19/2024","Actual","JFK",66,48,56,45
"10/21/2024","10/19/2024","Actual","LGA",72,53,54,45
"10/21/2024","10/19/2024","Actual","MSS",66,31,53,30
"10/21/2024","10/19/2024","Actual","MSV",68,27,51,27
"10/21/2024","10/19/2024","Actual","NYC",70,51,52,45
"10/21/2024","10/19/2024","Actual","PLB",66,37,55,35
"10/21/2024","10/19/2024","Actual","POU",72,32,52,31
"10/21/2024","10/19/2024","Actual","ROC",68,39,54,38
"10/21/2024","10/19/2024","Actual","SLK",64,24,50,23
"10/21/2024","10/19/2024","Actual","SWF",71,36,53,35
"10/21/2024","10/19/2024","Actual","SYR",68,38,53,37
"10/21/2024","10/19/2024","Actual","UCA",64,30,52,30
"10/21/2024","10/20/2024","Actual","ALB",70,34,55,33
"10/21/2024","10/20/2024","Actual","ART",67,32,55,31
"10/21/2024","10/20/2024","Actual","BGM",68,40,53,37
"10/21/2024","10/20/2024","Actual","BUF",67,42,56,39
"10/21/2024","10/20/2024","Actual","ELM",75,30,56,30
"10/21/2024","10/20/2024","Actual","ELZ",68,37,51,34
"10/21/2024","10/20/2024","Actual","FOK",69,42,58,42
"10/21/2024","10/20/2024","Actual","FRG",76,44,56,43
"10/21/2024","10/20/2024","Actual","GFL",70,30,55,30
"10/21/2024","10/20/2024","Actual","HPN",74,44,54,43
"10/21/2024","10/20/2024","Actual","IAG",71,45,59,43
"10/21/2024","10/20/2024","Actual","ISP",75,44,57,43
"10/21/2024","10/20/2024","Actual","ITH",70,36,55,35
"10/21/2024","10/20/2024","Actual","JFK",72,51,57,49
"10/21/2024","10/20/2024","Actual","LGA",75,54,54,47
"10/21/2024","10/20/2024","Actual","MSS",69,38,55,37
"10/21/2024","10/20/2024","Actual","MSV",71,28,54,28
"10/21/2024","10/20/2024","Actual","NYC",72,52,54,47
"10/21/2024","10/20/2024","Actual","PLB",72,39,57,37
"10/21/2024","10/20/2024","Actual","POU",76,31,55,30
"10/21/2024","10/20/2024","Actual","ROC",73,40,56,38
"10/21/2024","10/20/2024","Actual","SLK",67,27,51,26
"10/21/2024","10/20/2024","Actual","SWF",75,36,54,35
"10/21/2024","10/20/2024","Actual","SYR",73,36,56,35
"10/21/2024","10/20/2024","Actual","UCA",69,32,55,32
"10/21/2024","10/21/2024","Forecast","ALB",75,42,60,41
"10/21/2024","10/21/2024","Forecast","ART",70,55,59,51
"10/21/2024","10/21/2024","Forecast","BGM",72,50,59,43
"10/21/2024","10/21/2024","Forecast","BUF",69,60,57,50
"10/21/2024","10/21/2024","Forecast","ELM",78,41,61,39
"10/21/2024","10/21/2024","Forecast","ELZ",70,48,57,42
"10/21/2024","10/21/2024","Forecast","FOK",71,44,59,44
"10/21/2024","10/21/2024","Forecast","FRG",74,48,58,46
"10/21/2024","10/21/2024","Forecast","GFL",73,42,60,41
"10/21/2024","10/21/2024","Forecast","HPN",77,48,59,44
"10/21/2024","10/21/2024","Forecast","IAG",73,60,60,53
"10/21/2024","10/21/2024","Forecast","ISP",73,46,58,45
"10/21/2024","10/21/2024","Forecast","ITH",73,42,60,41
"10/21/2024","10/21/2024","Forecast","JFK",75,52,59,48
"10/21/2024","10/21/2024","Forecast","LGA",79,56,59,47
"10/21/2024","10/21/2024","Forecast","MSS",73,56,61,51
"10/21/2024","10/21/2024","Forecast","MSV",72,38,58,37
"10/21/2024","10/21/2024","Forecast","NYC",79,57,58,47
"10/21/2024","10/21/2024","Forecast","PLB",75,59,61,50
"10/21/2024","10/21/2024","Forecast","POU",79,38,62,37
"10/21/2024","10/21/2024","Forecast","ROC",73,52,59,47
"10/21/2024","10/21/2024","Forecast","SLK",70,50,58,46
"10/21/2024","10/21/2024","Forecast","SWF",78,49,61,44
"10/21/2024","10/21/2024","Forecast","SYR",76,48,62,44
