"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/10/2024","05/07/2024","Actual","ALB",79,46,59,43
"05/10/2024","05/07/2024","Actual","ART",71,38,56,37
"05/10/2024","05/07/2024","Actual","BGM",74,45,53,40
"05/10/2024","05/07/2024","Actual","BUF",76,44,58,41
"05/10/2024","05/07/2024","Actual","ELM",80,41,60,40
"05/10/2024","05/07/2024","Actual","ELZ",74,42,59,40
"05/10/2024","05/07/2024","Actual","FOK",74,58,61,54
"05/10/2024","05/07/2024","Actual","FRG",77,58,60,53
"05/10/2024","05/07/2024","Actual","GFL",74,42,59,41
"05/10/2024","05/07/2024","Actual","HPN",77,53,62,49
"05/10/2024","05/07/2024","Actual","IAG",74,43,58,40
"05/10/2024","05/07/2024","Actual","ISP",75,56,59,54
"05/10/2024","05/07/2024","Actual","ITH",74,40,56,39
"05/10/2024","05/07/2024","Actual","JFK",75,58,60,53
"05/10/2024","05/07/2024","Actual","LGA",80,61,62,51
"05/10/2024","05/07/2024","Actual","MSS",70,40,54,40
"05/10/2024","05/07/2024","Actual","MSV",76,40,57,40
"05/10/2024","05/07/2024","Actual","NYC",80,60,63,51
"05/10/2024","05/07/2024","Actual","PLB",71,49,53,45
"05/10/2024","05/07/2024","Actual","POU",77,47,58,46
"05/10/2024","05/07/2024","Actual","ROC",71,44,58,42
"05/10/2024","05/07/2024","Actual","SLK",69,30,51,30
"05/10/2024","05/07/2024","Actual","SWF",77,48,59,48
"05/10/2024","05/07/2024","Actual","SYR",76,44,58,41
"05/10/2024","05/07/2024","Actual","UCA",73,37,56,37
"05/10/2024","05/08/2024","Actual","ALB",81,53,65,48
"05/10/2024","05/08/2024","Actual","ART",62,50,59,47
"05/10/2024","05/08/2024","Actual","BGM",77,57,64,49
"05/10/2024","05/08/2024","Actual","BUF",68,53,59,50
"05/10/2024","05/08/2024","Actual","ELM",82,57,66,52
"05/10/2024","05/08/2024","Actual","ELZ",72,54,61,51
"05/10/2024","05/08/2024","Actual","FOK",65,58,62,54
"05/10/2024","05/08/2024","Actual","FRG",77,59,65,56
"05/10/2024","05/08/2024","Actual","GFL",75,48,63,45
"05/10/2024","05/08/2024","Actual","HPN",83,56,70,52
"05/10/2024","05/08/2024","Actual","IAG",73,54,61,50
"05/10/2024","05/08/2024","Actual","ISP",69,59,64,56
"05/10/2024","05/08/2024","Actual","ITH",77,55,65,51
"05/10/2024","05/08/2024","Actual","JFK",78,59,66,57
"05/10/2024","05/08/2024","Actual","LGA",86,64,69,56
"05/10/2024","05/08/2024","Actual","MSS",53,46,49,45
"05/10/2024","05/08/2024","Actual","MSV",82,48,67,47
"05/10/2024","05/08/2024","Actual","NYC",83,66,70,57
"05/10/2024","05/08/2024","Actual","PLB",56,48,53,44
"05/10/2024","05/08/2024","Actual","POU",86,53,69,51
"05/10/2024","05/08/2024","Actual","ROC",75,51,62,49
"05/10/2024","05/08/2024","Actual","SLK",62,35,57,34
"05/10/2024","05/08/2024","Actual","SWF",84,57,69,53
"05/10/2024","05/08/2024","Actual","SYR",80,54,64,51
"05/10/2024","05/08/2024","Actual","UCA",73,50,64,48
"05/10/2024","05/09/2024","Actual","ALB",66,53,54,50
"05/10/2024","05/09/2024","Actual","ART",63,43,53,42
"05/10/2024","05/09/2024","Actual","BGM",57,48,50,45
"05/10/2024","05/09/2024","Actual","BUF",64,47,51,45
"05/10/2024","05/09/2024","Actual","ELM",61,52,53,48
"05/10/2024","05/09/2024","Actual","ELZ",57,45,49,43
"05/10/2024","05/09/2024","Actual","FOK",68,52,60,50
"05/10/2024","05/09/2024","Actual","FRG",70,56,61,53
"05/10/2024","05/09/2024","Actual","GFL",62,50,53,48
"05/10/2024","05/09/2024","Actual","HPN",66,58,56,52
"05/10/2024","05/09/2024","Actual","IAG",64,46,51,44
"05/10/2024","05/09/2024","Actual","ISP",66,54,60,51
"05/10/2024","05/09/2024","Actual","ITH",58,47,51,46
"05/10/2024","05/09/2024","Actual","JFK",75,58,58,54
"05/10/2024","05/09/2024","Actual","LGA",73,61,56,52
"05/10/2024","05/09/2024","Actual","MSS",62,44,51,43
"05/10/2024","05/09/2024","Actual","MSV",63,50,53,48
"05/10/2024","05/09/2024","Actual","NYC",73,61,56,53
"05/10/2024","05/09/2024","Actual","PLB",60,47,50,45
"05/10/2024","05/09/2024","Actual","POU",65,53,55,51
"05/10/2024","05/09/2024","Actual","ROC",63,47,51,45
"05/10/2024","05/09/2024","Actual","SLK",56,43,47,41
"05/10/2024","05/09/2024","Actual","SWF",64,55,55,51
"05/10/2024","05/09/2024","Actual","SYR",64,51,53,49
