"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/15/2025","03/12/2025","Actual","ALB",44,31,34,27
"03/15/2025","03/12/2025","Actual","ART",32,21,27,18
"03/15/2025","03/12/2025","Actual","BGM",41,25,31,23
"03/15/2025","03/12/2025","Actual","BUF",39,27,31,24
"03/15/2025","03/12/2025","Actual","ELM",46,26,34,23
"03/15/2025","03/12/2025","Actual","ELZ",38,21,30,18
"03/15/2025","03/12/2025","Actual","FOK",53,36,42,32
"03/15/2025","03/12/2025","Actual","FRG",53,39,43,34
"03/15/2025","03/12/2025","Actual","GFL",45,27,35,23
"03/15/2025","03/12/2025","Actual","HPN",51,39,41,32
"03/15/2025","03/12/2025","Actual","IAG",40,25,33,22
"03/15/2025","03/12/2025","Actual","ISP",53,40,44,34
"03/15/2025","03/12/2025","Actual","ITH",41,21,31,20
"03/15/2025","03/12/2025","Actual","JFK",54,43,46,36
"03/15/2025","03/12/2025","Actual","LGA",55,43,45,34
"03/15/2025","03/12/2025","Actual","MSS",29,17,24,15
"03/15/2025","03/12/2025","Actual","MSV",49,29,36,26
"03/15/2025","03/12/2025","Actual","NYC",54,43,45,33
"03/15/2025","03/12/2025","Actual","PLB",35,24,30,20
"03/15/2025","03/12/2025","Actual","POU",49,35,37,29
"03/15/2025","03/12/2025","Actual","ROC",37,27,28,24
"03/15/2025","03/12/2025","Actual","SLK",32,15,28,13
"03/15/2025","03/12/2025","Actual","SWF",48,34,42,29
"03/15/2025","03/12/2025","Actual","SYR",36,25,30,22
"03/15/2025","03/12/2025","Actual","UCA",37,26,32,22
"03/15/2025","03/13/2025","Actual","ALB",55,30,42,26
"03/15/2025","03/13/2025","Actual","ART",52,21,41,19
"03/15/2025","03/13/2025","Actual","BGM",52,31,40,26
"03/15/2025","03/13/2025","Actual","BUF",55,28,43,25
"03/15/2025","03/13/2025","Actual","ELM",61,25,47,23
"03/15/2025","03/13/2025","Actual","ELZ",59,29,44,24
"03/15/2025","03/13/2025","Actual","FOK",46,35,40,33
"03/15/2025","03/13/2025","Actual","FRG",49,35,41,32
"03/15/2025","03/13/2025","Actual","GFL",50,27,41,23
"03/15/2025","03/13/2025","Actual","HPN",48,34,40,31
"03/15/2025","03/13/2025","Actual","IAG",50,29,41,27
"03/15/2025","03/13/2025","Actual","ISP",49,34,40,32
"03/15/2025","03/13/2025","Actual","ITH",57,35,44,29
"03/15/2025","03/13/2025","Actual","JFK",50,39,42,35
"03/15/2025","03/13/2025","Actual","LGA",45,39,39,34
"03/15/2025","03/13/2025","Actual","MSS",39,17,32,15
"03/15/2025","03/13/2025","Actual","MSV",51,29,40,27
"03/15/2025","03/13/2025","Actual","NYC",49,39,40,35
"03/15/2025","03/13/2025","Actual","PLB",49,21,39,19
"03/15/2025","03/13/2025","Actual","POU",55,31,42,28
"03/15/2025","03/13/2025","Actual","ROC",57,30,44,26
"03/15/2025","03/13/2025","Actual","SLK",43,9,35,8
"03/15/2025","03/13/2025","Actual","SWF",54,30,42,28
"03/15/2025","03/13/2025","Actual","SYR",58,31,44,27
"03/15/2025","03/13/2025","Actual","UCA",50,31,41,26
"03/15/2025","03/14/2025","Actual","ALB",62,30,48,28
"03/15/2025","03/14/2025","Actual","ART",61,24,49,23
"03/15/2025","03/14/2025","Actual","BGM",62,33,48,30
"03/15/2025","03/14/2025","Actual","BUF",73,32,53,30
"03/15/2025","03/14/2025","Actual","ELM",70,27,53,26
"03/15/2025","03/14/2025","Actual","ELZ",67,33,50,31
"03/15/2025","03/14/2025","Actual","FOK",53,40,44,36
"03/15/2025","03/14/2025","Actual","FRG",54,40,47,36
"03/15/2025","03/14/2025","Actual","GFL",58,23,46,22
"03/15/2025","03/14/2025","Actual","HPN",54,38,46,34
"03/15/2025","03/14/2025","Actual","IAG",69,29,53,27
"03/15/2025","03/14/2025","Actual","ISP",54,41,46,36
"03/15/2025","03/14/2025","Actual","ITH",67,27,52,26
"03/15/2025","03/14/2025","Actual","JFK",53,42,46,38
"03/15/2025","03/14/2025","Actual","LGA",54,40,45,36
"03/15/2025","03/14/2025","Actual","MSS",53,19,43,18
"03/15/2025","03/14/2025","Actual","MSV",59,23,47,22
"03/15/2025","03/14/2025","Actual","NYC",56,41,46,36
