"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/05/2024","11/02/2024","Actual","ALB",52,39,45,35
"11/05/2024","11/02/2024","Actual","ART",43,29,42,28
"11/05/2024","11/02/2024","Actual","BGM",46,32,41,30
"11/05/2024","11/02/2024","Actual","BUF",47,37,40,34
"11/05/2024","11/02/2024","Actual","ELM",51,32,44,30
"11/05/2024","11/02/2024","Actual","ELZ",45,31,39,30
"11/05/2024","11/02/2024","Actual","FOK",59,44,48,41
"11/05/2024","11/02/2024","Actual","FRG",61,48,50,42
"11/05/2024","11/02/2024","Actual","GFL",49,31,45,31
"11/05/2024","11/02/2024","Actual","HPN",60,44,47,38
"11/05/2024","11/02/2024","Actual","IAG",48,36,40,33
"11/05/2024","11/02/2024","Actual","ISP",60,42,49,41
"11/05/2024","11/02/2024","Actual","ITH",47,27,41,26
"11/05/2024","11/02/2024","Actual","JFK",63,51,50,43
"11/05/2024","11/02/2024","Actual","LGA",61,51,50,42
"11/05/2024","11/02/2024","Actual","MSS",43,26,38,25
"11/05/2024","11/02/2024","Actual","MSV",49,34,43,33
"11/05/2024","11/02/2024","Actual","NYC",59,49,48,41
"11/05/2024","11/02/2024","Actual","PLB",43,36,40,33
"11/05/2024","11/02/2024","Actual","POU",58,39,47,36
"11/05/2024","11/02/2024","Actual","ROC",47,34,42,32
"11/05/2024","11/02/2024","Actual","SLK",39,29,38,27
"11/05/2024","11/02/2024","Actual","SWF",57,39,47,36
"11/05/2024","11/02/2024","Actual","SYR",47,37,45,35
"11/05/2024","11/02/2024","Actual","UCA",44,36,43,34
"11/05/2024","11/03/2024","Actual","ALB",48,29,39,28
"11/05/2024","11/03/2024","Actual","ART",49,23,39,22
"11/05/2024","11/03/2024","Actual","BGM",49,29,40,29
"11/05/2024","11/03/2024","Actual","BUF",56,32,44,30
"11/05/2024","11/03/2024","Actual","ELM",54,24,43,23
"11/05/2024","11/03/2024","Actual","ELZ",54,25,42,25
"11/05/2024","11/03/2024","Actual","FOK",50,32,41,30
"11/05/2024","11/03/2024","Actual","FRG",54,39,41,34
"11/05/2024","11/03/2024","Actual","GFL",47,21,39,21
"11/05/2024","11/03/2024","Actual","HPN",54,37,41,32
"11/05/2024","11/03/2024","Actual","IAG",55,30,43,28
"11/05/2024","11/03/2024","Actual","ISP",53,35,41,32
"11/05/2024","11/03/2024","Actual","ITH",51,23,41,23
"11/05/2024","11/03/2024","Actual","JFK",56,41,42,36
"11/05/2024","11/03/2024","Actual","LGA",55,41,41,36
"11/05/2024","11/03/2024","Actual","MSS",44,19,36,18
"11/05/2024","11/03/2024","Actual","MSV",52,27,39,27
"11/05/2024","11/03/2024","Actual","NYC",53,41,40,36
"11/05/2024","11/03/2024","Actual","PLB",43,28,37,27
"11/05/2024","11/03/2024","Actual","POU",53,28,41,26
"11/05/2024","11/03/2024","Actual","ROC",53,30,43,29
"11/05/2024","11/03/2024","Actual","SLK",42,16,33,15
"11/05/2024","11/03/2024","Actual","SWF",54,30,42,29
"11/05/2024","11/03/2024","Actual","SYR",53,32,43,31
"11/05/2024","11/03/2024","Actual","UCA",49,25,39,25
"11/05/2024","11/04/2024","Actual","ALB",54,28,47,27
"11/05/2024","11/04/2024","Actual","ART",58,33,48,31
"11/05/2024","11/04/2024","Actual","BGM",55,36,45,31
"11/05/2024","11/04/2024","Actual","BUF",66,47,54,39
