"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/05/2024","01/02/2024","Actual","ALB",38,25,32,22
"01/05/2024","01/02/2024","Actual","ART",38,26,35,24
"01/05/2024","01/02/2024","Actual","BGM",35,24,31,22
"01/05/2024","01/02/2024","Actual","BUF",37,27,34,25
"01/05/2024","01/02/2024","Actual","ELM",38,25,33,23
"01/05/2024","01/02/2024","Actual","ELZ",29,24,27,22
"01/05/2024","01/02/2024","Actual","FOK",39,27,34,25
"01/05/2024","01/02/2024","Actual","FRG",41,29,34,25
"01/05/2024","01/02/2024","Actual","GFL",37,17,32,16
"01/05/2024","01/02/2024","Actual","HPN",39,24,33,22
"01/05/2024","01/02/2024","Actual","IAG",38,29,34,26
"01/05/2024","01/02/2024","Actual","ISP",40,28,33,25
"01/05/2024","01/02/2024","Actual","ITH",37,26,32,24
"01/05/2024","01/02/2024","Actual","JFK",42,28,35,25
"01/05/2024","01/02/2024","Actual","LGA",43,30,35,26
"01/05/2024","01/02/2024","Actual","MSS",34,22,31,21
"01/05/2024","01/02/2024","Actual","MSV",36,22,32,21
"01/05/2024","01/02/2024","Actual","NYC",42,29,34,26
"01/05/2024","01/02/2024","Actual","PLB",37,20,33,19
"01/05/2024","01/02/2024","Actual","POU",41,20,34,19
"01/05/2024","01/02/2024","Actual","ROC",38,29,34,26
"01/05/2024","01/02/2024","Actual","SLK",30,16,29,15
"01/05/2024","01/02/2024","Actual","SWF",41,19,34,19
"01/05/2024","01/02/2024","Actual","SYR",36,28,32,25
"01/05/2024","01/02/2024","Actual","UCA",33,24,31,23
"01/05/2024","01/03/2024","Actual","ALB",40,32,35,29
"01/05/2024","01/03/2024","Actual","ART",38,33,36,31
"01/05/2024","01/03/2024","Actual","BGM",33,28,30,26
"01/05/2024","01/03/2024","Actual","BUF",36,32,33,31
"01/05/2024","01/03/2024","Actual","ELM",37,27,33,26
"01/05/2024","01/03/2024","Actual","ELZ",29,27,28,26
"01/05/2024","01/03/2024","Actual","FOK",42,26,37,24
"01/05/2024","01/03/2024","Actual","FRG",43,30,36,28
"01/05/2024","01/03/2024","Actual","GFL",37,28,34,27
"01/05/2024","01/03/2024","Actual","HPN",41,28,35,26
"01/05/2024","01/03/2024","Actual","IAG",37,34,34,31
"01/05/2024","01/03/2024","Actual","ISP",43,26,36,25
"01/05/2024","01/03/2024","Actual","ITH",35,30,32,28
"01/05/2024","01/03/2024","Actual","JFK",45,33,38,30
"01/05/2024","01/03/2024","Actual","LGA",43,35,36,31
"01/05/2024","01/03/2024","Actual","MSS",36,33,34,29
"01/05/2024","01/03/2024","Actual","MSV",33,23,31,23
"01/05/2024","01/03/2024","Actual","NYC",43,34,36,30
"01/05/2024","01/03/2024","Actual","PLB",37,33,34,31
