"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/18/2024","06/15/2024","Actual","ALB",78,61,60,52
"06/18/2024","06/15/2024","Actual","ART",70,49,58,47
"06/18/2024","06/15/2024","Actual","BGM",71,55,58,49
"06/18/2024","06/15/2024","Actual","BUF",73,57,60,52
"06/18/2024","06/15/2024","Actual","ELM",77,51,61,49
"06/18/2024","06/15/2024","Actual","ELZ",70,49,57,48
"06/18/2024","06/15/2024","Actual","FOK",79,62,65,56
"06/18/2024","06/15/2024","Actual","FRG",79,66,65,59
"06/18/2024","06/15/2024","Actual","GFL",71,52,59,48
"06/18/2024","06/15/2024","Actual","HPN",79,63,65,57
"06/18/2024","06/15/2024","Actual","IAG",73,58,58,52
"06/18/2024","06/15/2024","Actual","ISP",78,64,65,58
"06/18/2024","06/15/2024","Actual","ITH",71,49,61,47
"06/18/2024","06/15/2024","Actual","JFK",81,68,66,59
"06/18/2024","06/15/2024","Actual","LGA",81,67,64,57
"06/18/2024","06/15/2024","Actual","MSS",66,48,53,46
"06/18/2024","06/15/2024","Actual","MSV",74,52,60,51
"06/18/2024","06/15/2024","Actual","NYC",80,65,66,58
"06/18/2024","06/15/2024","Actual","PLB",68,53,56,47
"06/18/2024","06/15/2024","Actual","POU",79,57,63,55
"06/18/2024","06/15/2024","Actual","ROC",70,58,59,52
"06/18/2024","06/15/2024","Actual","SLK",62,40,51,39
"06/18/2024","06/15/2024","Actual","SWF",79,57,63,55
"06/18/2024","06/15/2024","Actual","SYR",75,58,60,53
"06/18/2024","06/15/2024","Actual","UCA",72,54,60,50
"06/18/2024","06/16/2024","Actual","ALB",76,50,58,47
"06/18/2024","06/16/2024","Actual","ART",75,43,60,42
"06/18/2024","06/16/2024","Actual","BGM",75,49,61,47
"06/18/2024","06/16/2024","Actual","BUF",84,53,65,49
"06/18/2024","06/16/2024","Actual","ELM",82,46,65,45
"06/18/2024","06/16/2024","Actual","ELZ",76,45,62,44
"06/18/2024","06/16/2024","Actual","FOK",71,58,61,53
"06/18/2024","06/16/2024","Actual","FRG",74,61,62,54
"06/18/2024","06/16/2024","Actual","GFL",72,43,59,43
"06/18/2024","06/16/2024","Actual","HPN",75,57,61,51
"06/18/2024","06/16/2024","Actual","IAG",85,51,65,48
"06/18/2024","06/16/2024","Actual","ISP",73,60,61,54
"06/18/2024","06/16/2024","Actual","ITH",79,45,64,44
"06/18/2024","06/16/2024","Actual","JFK",76,63,64,55
"06/18/2024","06/16/2024","Actual","LGA",76,63,61,53
"06/18/2024","06/16/2024","Actual","MSS",70,41,58,41
"06/18/2024","06/16/2024","Actual","MSV",75,44,61,44
"06/18/2024","06/16/2024","Actual","NYC",76,63,63,54
"06/18/2024","06/16/2024","Actual","PLB",72,45,58,42
"06/18/2024","06/16/2024","Actual","POU",79,50,61,49
"06/18/2024","06/16/2024","Actual","ROC",81,51,65,48
"06/18/2024","06/16/2024","Actual","SLK",71,31,56,30
"06/18/2024","06/16/2024","Actual","SWF",77,52,61,49
"06/18/2024","06/16/2024","Actual","SYR",81,50,63,48
"06/18/2024","06/16/2024","Actual","UCA",75,43,61,43
"06/18/2024","06/17/2024","Actual","ALB",88,63,73,58
"06/18/2024","06/17/2024","Actual","ART",85,58,72,55
"06/18/2024","06/17/2024","Actual","BGM",86,61,71,56
"06/18/2024","06/17/2024","Actual","BUF",86,72,73,63
"06/18/2024","06/17/2024","Actual","ELM",93,59,76,57
"06/18/2024","06/17/2024","Actual","ELZ",84,62,71,59
"06/18/2024","06/17/2024","Actual","FOK",78,59,70,57
"06/18/2024","06/17/2024","Actual","FRG",78,63,69,61
"06/18/2024","06/17/2024","Actual","GFL",85,50,73,50
"06/18/2024","06/17/2024","Actual","HPN",81,59,69,57
"06/18/2024","06/17/2024","Actual","IAG",87,67,74,60
"06/18/2024","06/17/2024","Actual","ISP",78,60,69,59
"06/18/2024","06/17/2024","Actual","ITH",89,65,74,58
"06/18/2024","06/17/2024","Actual","JFK",80,65,70,62
"06/18/2024","06/17/2024","Actual","LGA",84,66,68,60
"06/18/2024","06/17/2024","Actual","MSS",86,54,72,53
"06/18/2024","06/17/2024","Actual","MSV",86,52,73,52
"06/18/2024","06/17/2024","Actual","NYC",83,65,71,62
"06/18/2024","06/17/2024","Actual","PLB",85,58,75,54
"06/18/2024","06/17/2024","Actual","POU",88,58,73,56
"06/18/2024","06/17/2024","Actual","ROC",91,68,73,62
"06/18/2024","06/17/2024","Actual","SLK",84,46,69,45
"06/18/2024","06/17/2024","Actual","SWF",86,59,73,58
"06/18/2024","06/17/2024","Actual","SYR",94,65,73,58
"06/18/2024","06/17/2024","Actual","UCA",89,61,74,56
"06/18/2024","06/18/2024","Forecast","ALB",92,73,76,67
"06/18/2024","06/18/2024","Forecast","ART",87,73,77,67
"06/18/2024","06/18/2024","Forecast","BGM",88,69,75,65
"06/18/2024","06/18/2024","Forecast","BUF",90,74,76,68
"06/18/2024","06/18/2024","Forecast","ELM",93,65,77,64
"06/18/2024","06/18/2024","Forecast","ELZ",85,64,74,64
"06/18/2024","06/18/2024","Forecast","FOK",80,68,70,65
"06/18/2024","06/18/2024","Forecast","FRG",82,70,71,66
"06/18/2024","06/18/2024","Forecast","GFL",90,66,77,65
"06/18/2024","06/18/2024","Forecast","HPN",87,67,72,64
"06/18/2024","06/18/2024","Forecast","IAG",91,74,76,69
"06/18/2024","06/18/2024","Forecast","ISP",81,70,71,65
"06/18/2024","06/18/2024","Forecast","ITH",91,69,76,66
"06/18/2024","06/18/2024","Forecast","JFK",81,69,71,66
"06/18/2024","06/18/2024","Forecast","LGA",86,73,71,65
"06/18/2024","06/18/2024","Forecast","MSS",90,66,77,64
"06/18/2024","06/18/2024","Forecast","MSV",88,65,75,64
"06/18/2024","06/18/2024","Forecast","NYC",85,72,72,65
"06/18/2024","06/18/2024","Forecast","PLB",88,63,77,62
"06/18/2024","06/18/2024","Forecast","POU",92,67,75,65
"06/18/2024","06/18/2024","Forecast","ROC",92,73,77,68
"06/18/2024","06/18/2024","Forecast","SLK",86,59,74,58
"06/18/2024","06/18/2024","Forecast","SWF",91,71,75,67
"06/18/2024","06/18/2024","Forecast","SYR",95,74,78,68
"06/18/2024","06/18/2024","Forecast","UCA",91,66,78,65
"06/18/2024","06/19/2024","Forecast","ALB",94,73,77,68
"06/18/2024","06/19/2024","Forecast","ART",87,75,76,71
"06/18/2024","06/19/2024","Forecast","BGM",86,71,73,67
"06/18/2024","06/19/2024","Forecast","BUF",88,77,76,71
"06/18/2024","06/19/2024","Forecast","ELM",92,71,75,68
"06/18/2024","06/19/2024","Forecast","ELZ",85,69,73,66
"06/18/2024","06/19/2024","Forecast","FOK",80,67,69,64
"06/18/2024","06/19/2024","Forecast","FRG",83,69,69,65
"06/18/2024","06/19/2024","Forecast","GFL",91,70,77,68
"06/18/2024","06/19/2024","Forecast","HPN",87,68,70,63
"06/18/2024","06/19/2024","Forecast","IAG",89,77,77,71
