"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/03/2024","09/30/2024","Actual","ALB",76,55,65,54
"10/03/2024","09/30/2024","Actual","ART",78,50,66,49
"10/03/2024","09/30/2024","Actual","BGM",70,57,62,57
"10/03/2024","09/30/2024","Actual","BUF",75,60,65,59
"10/03/2024","09/30/2024","Actual","ELM",74,62,64,60
"10/03/2024","09/30/2024","Actual","ELZ",68,58,61,57
"10/03/2024","09/30/2024","Actual","FOK",70,55,63,53
"10/03/2024","09/30/2024","Actual","FRG",71,59,63,55
"10/03/2024","09/30/2024","Actual","GFL",75,52,65,52
"10/03/2024","09/30/2024","Actual","HPN",71,58,62,56
"10/03/2024","09/30/2024","Actual","IAG",77,60,66,58
"10/03/2024","09/30/2024","Actual","ISP",72,57,63,54
"10/03/2024","09/30/2024","Actual","ITH",73,57,64,56
"10/03/2024","09/30/2024","Actual","JFK",72,61,64,57
"10/03/2024","09/30/2024","Actual","LGA",70,61,61,56
"10/03/2024","09/30/2024","Actual","MSS",73,49,62,48
"10/03/2024","09/30/2024","Actual","MSV",69,54,62,54
"10/03/2024","09/30/2024","Actual","NYC",70,60,61,56
"10/03/2024","09/30/2024","Actual","PLB",72,53,64,51
"10/03/2024","09/30/2024","Actual","POU",75,57,64,56
"10/03/2024","09/30/2024","Actual","ROC",73,57,66,56
"10/03/2024","09/30/2024","Actual","SLK",73,44,61,43
"10/03/2024","09/30/2024","Actual","SWF",75,55,64,55
"10/03/2024","09/30/2024","Actual","SYR",76,63,66,60
"10/03/2024","09/30/2024","Actual","UCA",73,55,64,54
"10/03/2024","10/01/2024","Actual","ALB",74,55,61,54
"10/03/2024","10/01/2024","Actual","ART",74,52,62,51
"10/03/2024","10/01/2024","Actual","BGM",66,54,59,53
"10/03/2024","10/01/2024","Actual","BUF",74,61,64,59
"10/03/2024","10/01/2024","Actual","ELM",72,56,61,55
