"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/22/2025","02/19/2025","Actual","ALB",22,12,18,10
"02/22/2025","02/19/2025","Actual","ART",13,-17,11,-17
"02/22/2025","02/19/2025","Actual","BGM",17,9,15,7
"02/22/2025","02/19/2025","Actual","BUF",19,14,16,11
"02/22/2025","02/19/2025","Actual","ELM",22,12,18,10
"02/22/2025","02/19/2025","Actual","ELZ",13,0,11,-1
"02/22/2025","02/19/2025","Actual","FOK",29,17,24,14
"02/22/2025","02/19/2025","Actual","FRG",30,18,24,14
"02/22/2025","02/19/2025","Actual","GFL",22,-1,18,-1
"02/22/2025","02/19/2025","Actual","HPN",27,15,22,12
"02/22/2025","02/19/2025","Actual","IAG",21,13,18,11
"02/22/2025","02/19/2025","Actual","ISP",29,19,23,15
"02/22/2025","02/19/2025","Actual","ITH",18,12,16,10
"02/22/2025","02/19/2025","Actual","JFK",34,20,27,16
"02/22/2025","02/19/2025","Actual","LGA",30,19,24,15
"02/22/2025","02/19/2025","Actual","MSS",14,-3,11,-4
"02/22/2025","02/19/2025","Actual","MSV",20,6,17,5
"02/22/2025","02/19/2025","Actual","NYC",30,17,24,13
"02/22/2025","02/19/2025","Actual","PLB",18,2,15,1
"02/22/2025","02/19/2025","Actual","POU",30,14,24,11
"02/22/2025","02/19/2025","Actual","ROC",21,15,18,12
"02/22/2025","02/19/2025","Actual","SLK",15,-9,12,-9
"02/22/2025","02/19/2025","Actual","SWF",27,12,23,10
"02/22/2025","02/19/2025","Actual","SYR",21,12,18,11
"02/22/2025","02/19/2025","Actual","UCA",17,7,15,6
"02/22/2025","02/20/2025","Actual","ALB",24,7,20,6
"02/22/2025","02/20/2025","Actual","ART",18,-16,16,-16
"02/22/2025","02/20/2025","Actual","BGM",16,11,15,10
"02/22/2025","02/20/2025","Actual","BUF",17,15,16,14
"02/22/2025","02/20/2025","Actual","ELM",21,18,18,15
"02/22/2025","02/20/2025","Actual","ELZ",14,10,13,9
"02/22/2025","02/20/2025","Actual","FOK",29,17,24,15
"02/22/2025","02/20/2025","Actual","FRG",29,19,23,16
"02/22/2025","02/20/2025","Actual","GFL",22,-7,18,-7
"02/22/2025","02/20/2025","Actual","HPN",27,16,22,14
"02/22/2025","02/20/2025","Actual","IAG",19,17,17,15
"02/22/2025","02/20/2025","Actual","ISP",30,19,24,17
"02/22/2025","02/20/2025","Actual","ITH",16,13,15,13
"02/22/2025","02/20/2025","Actual","JFK",32,21,26,18
"02/22/2025","02/20/2025","Actual","LGA",29,19,23,16
"02/22/2025","02/20/2025","Actual","MSS",18,-6,15,-7
"02/22/2025","02/20/2025","Actual","MSV",19,5,17,5
"02/22/2025","02/20/2025","Actual","NYC",28,18,23,15
"02/22/2025","02/20/2025","Actual","PLB",22,-4,19,-5
"02/22/2025","02/20/2025","Actual","POU",26,7,22,6
"02/22/2025","02/20/2025","Actual","ROC",20,15,17,14
"02/22/2025","02/20/2025","Actual","SLK",21,-19,17,-19
"02/22/2025","02/20/2025","Actual","SWF",25,9,23,8
"02/22/2025","02/20/2025","Actual","SYR",21,13,19,12
"02/22/2025","02/20/2025","Actual","UCA",18,1,16,1
"02/22/2025","02/21/2025","Actual","ALB",23,16,19,14
"02/22/2025","02/21/2025","Actual","ART",16,-1,14,-2
"02/22/2025","02/21/2025","Actual","BGM",18,12,15,11
"02/22/2025","02/21/2025","Actual","BUF",22,13,20,12
"02/22/2025","02/21/2025","Actual","ELM",25,16,21,14
"02/22/2025","02/21/2025","Actual","ELZ",17,10,16,9
"02/22/2025","02/21/2025","Actual","FOK",36,22,29,19
"02/22/2025","02/21/2025","Actual","FRG",35,21,28,18
"02/22/2025","02/21/2025","Actual","GFL",28,7,23,6
