"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/12/2024 00:00",1105,1500,530,908,943,1834,735,274,4560,660,1557,14606
"03/12/2024 01:00",1081,1474,513,891,920,1759,719,265,4383,658,1538,14201
"03/12/2024 02:00",1070,1470,501,883,905,1711,712,261,4267,655,1502,13937
"03/12/2024 03:00",1071,1462,493,888,907,1698,716,260,4222,656,1502,13875
"03/12/2024 04:00",1095,1491,497,910,913,1732,735,274,4253,662,1522,14084
"03/12/2024 05:00",1161,1562,521,967,958,1846,783,285,4447,676,1576,14782
"03/12/2024 06:00",1296,1712,588,1059,1061,2078,890,318,4892,701,1698,16293
"03/12/2024 07:00",1364,1813,628,1138,1096,2145,930,333,5304,725,1800,17276
"03/12/2024 08:00",1237,1698,618,1093,1005,2011,816,321,5480,708,1791,16778
"03/12/2024 09:00",1070,1526,594,993,857,1828,673,296,5543,689,1756,15825
"03/12/2024 10:00",955,1404,572,905,734,1690,590,276,5505,666,1708,15005
"03/12/2024 11:00",899,1328,553,864,679,1580,548,268,5438,656,1669,14482
"03/12/2024 12:00",873,1289,542,832,641,1536,515,258,5403,650,1618,14157
"03/12/2024 13:00",844,1246,537,808,614,1535,486,251,5374,642,1596,13933
"03/12/2024 14:00",814,1208,530,765,604,1534,468,247,5351,637,1562,13720
"03/12/2024 15:00",834,1165,541,740,639,1602,458,248,5406,634,1535,13802
"03/12/2024 16:00",949,1236,561,778,755,1769,506,265,5491,636,1561,14507
"03/12/2024 17:00",1135,1431,591,902,928,1985,657,292,5550,653,1611,15735
"03/12/2024 18:00",1245,1585,592,997,1017,2103,782,306,5457,669,1638,16391
"03/12/2024 19:00",1323,1652,622,1055,1089,2232,848,322,5487,693,1699,17022
"03/12/2024 20:00",1322,1650,622,1064,1102,2246,862,321,5424,701,1731,17045
"03/12/2024 21:00",1254,1588,599,1013,1065,2142,830,311,5258,681,1682,16423
"03/12/2024 22:00",1175,1511,562,950,1006,1999,782,287,4996,665,1619,15552
"03/12/2024 23:00",1109,1439,524,892,942,1847,736,263,4693,648,1548,14641
"03/13/2024 00:00",1066,1401,498,865,878,1711,705,244,4388,655,1496,13907
"03/13/2024 01:00",1045,1378,482,850,855,1640,693,237,4215,659,1479,13533
"03/13/2024 02:00",1036,1376,474,843,839,1597,685,233,4103,660,1446,13292
"03/13/2024 03:00",1039,1374,467,849,842,1588,689,232,4064,660,1446,13250
"03/13/2024 04:00",1063,1403,471,870,850,1625,705,249,4098,666,1457,13457
"03/13/2024 05:00",1130,1479,496,923,899,1746,750,264,4292,678,1513,14170
"03/13/2024 06:00",1273,1629,563,1014,1014,1998,845,302,4754,701,1636,15729
"03/13/2024 07:00",1354,1734,608,1091,1073,2108,893,325,5160,721,1732,16799
"03/13/2024 08:00",1322,1685,606,1062,1046,2051,856,321,5363,712,1724,16748
"03/13/2024 09:00",1246,1559,588,987,949,1937,781,303,5456,700,1692,16198
"03/13/2024 10:00",1170,1462,568,913,822,1833,724,284,5436,691,1650,15553
"03/13/2024 11:00",1110,1404,550,885,759,1718,698,272,5379,682,1626,15083
"03/13/2024 12:00",1084,1377,541,871,717,1635,674,263,5340,675,1577,14754
"03/13/2024 13:00",1060,1348,536,859,709,1594,649,257,5293,668,1577,14550
"03/13/2024 14:00",1034,1322,531,844,702,1545,621,255,5251,663,1556,14324
"03/13/2024 15:00",1034,1304,541,833,714,1593,601,256,5295,661,1537,14369
"03/13/2024 16:00",1098,1354,557,850,811,1743,612,270,5380,667,1555,14897
"03/13/2024 17:00",1205,1496,586,933,956,1957,698,296,5444,681,1594,15846
"03/13/2024 18:00",1255,1590,588,989,1017,2075,773,309,5367,690,1613,16266
"03/13/2024 19:00",1312,1640,610,1036,1080,2214,815,324,5389,700,1658,16778
"03/13/2024 20:00",1301,1627,609,1041,1083,2228,822,322,5316,700,1688,16737
"03/13/2024 21:00",1231,1563,585,989,1040,2120,788,307,5149,683,1643,16098
"03/13/2024 22:00",1148,1482,550,929,973,1974,745,279,4890,664,1583,15217
"03/13/2024 23:00",1082,1403,512,874,902,1821,706,249,4589,647,1516,14301
"03/14/2024 00:00",1047,1367,480,849,838,1685,672,230,4325,633,1473,13599
"03/14/2024 01:00",1026,1340,463,835,816,1618,659,221,4154,631,1462,13225
"03/14/2024 02:00",1014,1333,455,827,799,1575,653,218,4038,628,1429,12969
"03/14/2024 03:00",1015,1332,449,832,801,1567,658,217,3995,628,1430,12924
"03/14/2024 04:00",1036,1366,452,853,809,1601,675,234,4028,635,1448,13137
"03/14/2024 05:00",1098,1455,478,908,859,1717,721,250,4227,651,1506,13870
"03/14/2024 06:00",1229,1627,548,1006,975,1962,817,289,4685,683,1636,15457
"03/14/2024 07:00",1304,1738,591,1090,1032,2063,866,311,5092,703,1741,16531
"03/14/2024 08:00",1258,1692,588,1056,988,1988,825,305,5280,700,1733,16413
"03/14/2024 09:00",1172,1592,568,981,883,1836,760,283,5354,688,1702,15819
"03/14/2024 10:00",1108,1508,549,910,778,1699,719,264,5333,675,1657,15200
"03/14/2024 11:00",1068,1453,535,888,748,1582,695,258,5272,669,1627,14795
"03/14/2024 12:00",1048,1429,529,884,716,1505,662,250,5256,662,1584,14525
"03/14/2024 13:00",1028,1399,527,891,708,1489,640,246,5254,656,1585,14423
"03/14/2024 14:00",1011,1366,521,877,713,1487,623,244,5231,652,1563,14288
"03/14/2024 15:00",1028,1342,530,861,739,1568,611,246,5274,655,1548,14402
"03/14/2024 16:00",1090,1387,544,880,816,1732,629,260,5364,660,1576,14938
"03/14/2024 17:00",1189,1514,570,954,940,1915,711,286,5433,668,1615,15795
"03/14/2024 18:00",1237,1594,572,1002,992,2018,770,299,5329,673,1629,16115
"03/14/2024 19:00",1283,1636,595,1036,1050,2151,810,312,5351,693,1669,16586
"03/14/2024 20:00",1271,1611,594,1035,1057,2171,815,309,5270,686,1678,16497
"03/14/2024 21:00",1207,1542,571,984,1016,2075,780,295,5098,669,1629,15866
"03/14/2024 22:00",1133,1456,538,927,955,1939,738,269,4838,648,1568,15009
"03/14/2024 23:00",1071,1380,501,871,887,1795,696,239,4548,632,1504,14124
"03/15/2024 00:00",1017,1340,475,844,823,1666,647,221,4297,630,1462,13422
"03/15/2024 01:00",992,1312,458,828,798,1598,635,211,4127,631,1447,13037
"03/15/2024 02:00",982,1305,447,820,779,1556,627,204,4011,633,1416,12780
"03/15/2024 03:00",985,1304,441,823,776,1545,631,205,3964,634,1417,12725
"03/15/2024 04:00",1005,1332,444,841,784,1576,646,216,3990,635,1431,12900
"03/15/2024 05:00",1061,1411,467,892,825,1680,691,232,4173,648,1479,13559
"03/15/2024 06:00",1181,1566,532,981,930,1899,783,270,4602,674,1593,15011
"03/15/2024 07:00",1272,1703,578,1069,997,2019,836,293,5008,699,1701,16175
