"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/11/2024 00:00",1124,1561,523,964,930,1829,756,248,4591,666,1588,14780
"01/11/2024 01:00",1097,1537,505,949,902,1747,741,240,4404,662,1555,14339
"01/11/2024 02:00",1087,1522,489,937,889,1702,732,238,4297,661,1537,14091
"01/11/2024 03:00",1092,1528,482,936,887,1687,733,237,4246,662,1531,14021
"01/11/2024 04:00",1115,1561,488,957,904,1728,752,245,4294,668,1555,14267
"01/11/2024 05:00",1177,1658,515,1017,956,1851,805,269,4518,682,1619,15067
"01/11/2024 06:00",1289,1826,585,1110,1054,2063,895,312,5005,712,1734,16585
"01/11/2024 07:00",1373,1925,642,1188,1122,2197,943,336,5480,739,1832,17777
"01/11/2024 08:00",1387,1938,648,1210,1121,2146,946,331,5736,741,1863,18067
"01/11/2024 09:00",1378,1954,639,1230,1040,2042,940,316,5853,737,1888,18017
"01/11/2024 10:00",1349,1952,628,1233,956,1951,939,304,5871,734,1909,17826
"01/11/2024 11:00",1337,1926,626,1231,957,1923,934,300,5913,734,1911,17792
"01/11/2024 12:00",1328,1899,623,1227,975,1944,925,300,5909,734,1891,17755
"01/11/2024 13:00",1326,1898,628,1220,993,1967,918,301,5903,733,1892,17779
"01/11/2024 14:00",1328,1891,637,1217,1024,2059,913,304,5923,731,1877,17904
"01/11/2024 15:00",1368,1908,653,1221,1100,2194,926,319,5977,735,1860,18261
"01/11/2024 16:00",1443,1961,683,1245,1194,2389,967,343,6103,747,1890,18965
"01/11/2024 17:00",1515,2029,721,1277,1273,2581,1014,379,6220,764,1921,19694
"01/11/2024 18:00",1517,2020,725,1260,1281,2603,1010,391,6116,762,1918,19603
"01/11/2024 19:00",1480,1994,707,1222,1257,2535,989,381,5960,758,1886,19169
"01/11/2024 20:00",1436,1928,679,1179,1223,2455,954,366,5773,747,1848,18588
"01/11/2024 21:00",1355,1810,646,1119,1168,2308,896,342,5562,730,1785,17721
"01/11/2024 22:00",1264,1701,599,1048,1092,2130,839,309,5264,712,1707,16665
"01/11/2024 23:00",1187,1620,551,993,1021,1964,789,277,4938,693,1632,15665
"01/12/2024 00:00",1148,1591,527,967,953,1860,767,259,4649,680,1603,15004
"01/12/2024 01:00",1118,1566,511,949,928,1788,750,253,4474,676,1576,14589
"01/12/2024 02:00",1105,1544,494,937,917,1746,739,251,4371,673,1559,14336
"01/12/2024 03:00",1110,1546,489,939,915,1732,739,251,4319,675,1555,14270
"01/12/2024 04:00",1130,1577,496,961,930,1768,760,259,4359,680,1578,14498
