"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/25/2024 00:00",1292,1578,641,977,1096,2194,879,331,5052,636,1552,16228
"12/25/2024 01:00",1260,1535,615,951,1058,2083,854,315,4921,635,1518,15745
"12/25/2024 02:00",1237,1511,592,932,1033,1996,844,305,4805,632,1500,15387
"12/25/2024 03:00",1229,1504,581,924,1023,1949,838,298,4726,637,1489,15198
"12/25/2024 04:00",1241,1512,579,935,1024,1949,848,296,4704,637,1494,15219
"12/25/2024 05:00",1300,1548,596,964,1045,1995,882,310,4768,651,1518,15577
"12/25/2024 06:00",1362,1623,617,1003,1082,2067,923,328,4955,667,1561,16188
"12/25/2024 07:00",1430,1690,634,1048,1122,2105,964,349,5095,678,1614,16729
"12/25/2024 08:00",1435,1715,642,1066,1138,2081,981,358,5204,690,1630,16940
"12/25/2024 09:00",1361,1668,639,1038,1094,2021,958,354,5295,691,1629,16748
"12/25/2024 10:00",1296,1609,626,1012,1031,1960,921,345,5343,678,1601,16422
"12/25/2024 11:00",1246,1590,626,996,982,1930,907,348,5355,672,1581,16233
"12/25/2024 12:00",1239,1568,626,977,934,1923,876,344,5358,663,1569,16077
"12/25/2024 13:00",1252,1551,629,977,940,1989,865,341,5369,657,1570,16140
"12/25/2024 14:00",1309,1588,640,987,1006,2091,882,342,5412,661,1593,16511
"12/25/2024 15:00",1394,1636,659,1043,1113,2213,917,351,5456,671,1628,17081
"12/25/2024 16:00",1485,1698,684,1081,1204,2361,958,369,5555,691,1652,17738
"12/25/2024 17:00",1539,1760,712,1112,1255,2490,998,387,5675,699,1702,18329
"12/25/2024 18:00",1540,1771,721,1107,1253,2491,1012,388,5672,690,1693,18338
"12/25/2024 19:00",1543,1788,724,1106,1246,2495,1021,384,5662,690,1698,18357
"12/25/2024 20:00",1525,1792,724,1102,1242,2500,1020,384,5623,691,1697,18300
"12/25/2024 21:00",1488,1769,714,1084,1228,2467,1005,376,5570,679,1688,18068
"12/25/2024 22:00",1418,1706,691,1044,1185,2378,969,361,5429,667,1655,17503
"12/25/2024 23:00",1361,1655,650,1002,1131,2243,935,337,5234,664,1609,16821
"12/26/2024 00:00",1291,1601,616,971,1075,2084,874,322,4974,612,1558,15978
"12/26/2024 01:00",1272,1570,594,952,1045,1990,853,311,4830,613,1528,15558
"12/26/2024 02:00",1256,1556,574,941,1034,1930,846,306,4731,611,1509,15294
"12/26/2024 03:00",1256,1562,568,940,1032,1914,842,303,4677,614,1503,15211
"12/26/2024 04:00",1283,1583,575,958,1043,1944,857,304,4693,619,1522,15381
"12/26/2024 05:00",1366,1640,601,994,1074,2035,909,326,4854,627,1566,15992
"12/26/2024 06:00",1435,1724,639,1043,1117,2145,957,348,5167,639,1626,16840
"12/26/2024 07:00",1499,1801,667,1094,1165,2216,990,365,5429,646,1679,17551
"12/26/2024 08:00",1498,1806,683,1103,1192,2231,996,369,5650,653,1702,17883
"12/26/2024 09:00",1417,1750,683,1059,1146,2213,969,368,5775,655,1695,17730
"12/26/2024 10:00",1370,1672,677,1033,1082,2169,941,359,5832,652,1684,17471
"12/26/2024 11:00",1299,1629,672,1015,1026,2138,925,360,5843,645,1660,17212
"12/26/2024 12:00",1258,1588,664,988,979,2099,895,354,5825,637,1640,16927
"12/26/2024 13:00",1272,1566,660,981,993,2096,884,348,5809,634,1635,16878
"12/26/2024 14:00",1342,1628,664,998,1055,2167,906,349,5818,637,1647,17211
"12/26/2024 15:00",1454,1738,676,1068,1155,2278,955,361,5859,656,1680,17880
"12/26/2024 16:00",1573,1833,703,1129,1259,2465,1017,382,5976,669,1711,18717
"12/26/2024 17:00",1668,1940,746,1206,1349,2680,1074,414,6143,678,1805,19703
"12/26/2024 18:00",1675,1951,760,1213,1361,2724,1079,425,6133,673,1822,19816
"12/26/2024 19:00",1653,1944,753,1198,1344,2697,1067,415,6062,670,1811,19614
"12/26/2024 20:00",1610,1899,739,1167,1325,2636,1044,406,5937,667,1795,19225
"12/26/2024 21:00",1539,1841,716,1126,1283,2522,1012,388,5793,652,1753,18625
"12/26/2024 22:00",1453,1767,684,1074,1226,2387,966,364,5567,640,1699,17827
"12/26/2024 23:00",1390,1721,645,1030,1165,2237,925,339,5326,631,1645,17054
"12/27/2024 00:00",1327,1655,610,1006,1104,2087,873,326,5078,668,1598,16332
