"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/15/2024 00:00",917,1274,458,821,771,1577,593,206,4201,596,1404,12818
"04/15/2024 01:00",896,1249,441,805,746,1504,587,198,4050,596,1393,12465
"04/15/2024 02:00",890,1247,425,798,731,1465,582,195,3939,593,1388,12253
"04/15/2024 03:00",894,1249,417,803,727,1451,585,195,3875,594,1395,12185
"04/15/2024 04:00",923,1293,419,825,739,1488,602,199,3893,602,1422,12405
"04/15/2024 05:00",991,1394,445,886,784,1596,654,216,4095,620,1496,13177
"04/15/2024 06:00",1099,1549,489,973,835,1742,728,246,4499,652,1604,14416
"04/15/2024 07:00",1139,1593,522,999,834,1803,752,254,4903,671,1660,15130
"04/15/2024 08:00",1081,1530,529,961,776,1734,712,244,5166,667,1657,15057
"04/15/2024 09:00",1008,1440,525,921,670,1644,657,231,5300,656,1625,14677
"04/15/2024 10:00",966,1421,516,897,588,1558,609,221,5326,650,1603,14355
"04/15/2024 11:00",939,1394,512,873,559,1492,568,211,5341,639,1584,14112
"04/15/2024 12:00",903,1360,507,856,562,1423,556,206,5378,631,1571,13953
"04/15/2024 13:00",884,1324,508,833,570,1455,525,205,5406,622,1549,13881
"04/15/2024 14:00",865,1278,507,802,587,1518,502,205,5403,615,1529,13811
"04/15/2024 15:00",868,1227,526,780,606,1607,487,205,5454,611,1507,13878
"04/15/2024 16:00",924,1249,547,788,689,1764,500,219,5527,615,1517,14339
"04/15/2024 17:00",1038,1348,567,851,821,1927,572,239,5510,630,1555,15058
"04/15/2024 18:00",1138,1483,575,948,926,2069,683,264,5372,638,1607,15703
"04/15/2024 19:00",1194,1584,585,1014,984,2169,755,279,5315,650,1651,16180
"04/15/2024 20:00",1207,1601,582,1041,1010,2184,770,281,5225,657,1691,16249
"04/15/2024 21:00",1149,1523,559,1001,963,2068,736,264,5033,642,1648,15586
"04/15/2024 22:00",1068,1428,524,937,892,1898,692,240,4749,624,1583,14635
"04/15/2024 23:00",999,1349,486,888,830,1732,650,217,4445,610,1514,13720
"04/16/2024 00:00",941,1304,452,854,775,1596,603,210,4189,597,1445,12966
"04/16/2024 01:00",917,1284,436,837,751,1520,595,204,4005,596,1423,12568
"04/16/2024 02:00",910,1277,422,827,737,1478,590,201,3890,594,1414,12340
"04/16/2024 03:00",913,1276,415,829,733,1460,592,201,3829,594,1418,12260
"04/16/2024 04:00",942,1318,420,848,747,1496,609,206,3851,606,1444,12487
"04/16/2024 05:00",1011,1418,449,901,794,1603,665,224,4052,625,1514,13256
"04/16/2024 06:00",1112,1564,499,980,844,1746,738,255,4463,655,1626,14482
"04/16/2024 07:00",1110,1543,533,965,832,1797,706,264,4865,668,1662,14945
"04/16/2024 08:00",1002,1381,531,867,745,1711,600,249,5098,652,1631,14467
"04/16/2024 09:00",891,1237,519,790,619,1598,517,232,5198,639,1579,13819
"04/16/2024 10:00",839,1180,503,759,540,1497,483,219,5198,624,1550,13392
"04/16/2024 11:00",820,1159,501,749,524,1431,443,208,5204,623,1529,13191
"04/16/2024 12:00",796,1142,497,744,533,1362,430,206,5238,620,1519,13087
"04/16/2024 13:00",789,1138,496,732,535,1403,400,205,5265,616,1506,13085
