"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/28/2024 00:00",1121,1405,544,896,903,1788,698,245,4374,648,1517,14139
"11/28/2024 01:00",1089,1381,520,869,869,1690,676,234,4201,643,1476,13648
"11/28/2024 02:00",1071,1369,497,852,847,1630,662,225,4080,641,1454,13328
"11/28/2024 03:00",1060,1363,485,845,835,1591,659,224,4013,640,1448,13163
"11/28/2024 04:00",1068,1365,484,851,836,1593,664,229,4000,639,1442,13171
"11/28/2024 05:00",1094,1385,504,871,862,1634,684,234,4068,643,1459,13438
"11/28/2024 06:00",1137,1458,531,897,904,1710,721,242,4239,653,1486,13978
"11/28/2024 07:00",1199,1538,549,935,961,1782,768,263,4412,667,1524,14598
"11/28/2024 08:00",1261,1594,573,978,1021,1888,812,285,4578,678,1558,15226
"11/28/2024 09:00",1316,1653,600,1024,1072,2008,842,306,4741,687,1601,15850
"11/28/2024 10:00",1365,1702,625,1046,1114,2071,853,324,4932,689,1635,16356
"11/28/2024 11:00",1389,1707,642,1064,1142,2121,859,331,5028,694,1655,16632
"11/28/2024 12:00",1373,1667,655,1050,1143,2139,842,330,5095,690,1655,16639
"11/28/2024 13:00",1337,1621,649,1024,1128,2149,806,323,5093,677,1618,16425
"11/28/2024 14:00",1318,1552,634,998,1093,2094,778,316,4976,674,1595,16028
"11/28/2024 15:00",1288,1538,623,973,1087,2064,780,303,4959,677,1579,15871
"11/28/2024 16:00",1280,1533,616,988,1076,2094,798,290,4997,679,1583,15934
"11/28/2024 17:00",1234,1528,604,980,1055,2031,793,286,4957,676,1595,15739
"11/28/2024 18:00",1213,1509,595,964,1033,1973,781,283,4848,669,1583,15451
"11/28/2024 19:00",1208,1511,593,961,1026,1955,777,274,4750,666,1585,15306
"11/28/2024 20:00",1204,1513,593,963,1019,1963,772,276,4682,662,1590,15237
"11/28/2024 21:00",1182,1490,591,952,1011,1959,751,272,4638,656,1572,15074
"11/28/2024 22:00",1140,1437,576,925,973,1908,723,266,4561,647,1543,14699
"11/28/2024 23:00",1104,1391,549,896,930,1819,694,253,4432,638,1503,14209
"11/29/2024 00:00",1081,1369,529,874,880,1720,669,243,4312,641,1469,13787
"11/29/2024 01:00",1062,1357,511,856,853,1650,658,240,4210,636,1448,13481
"11/29/2024 02:00",1051,1358,493,846,841,1605,651,232,4121,637,1437,13272
"11/29/2024 03:00",1053,1367,482,846,838,1587,655,229,4071,639,1437,13204
"11/29/2024 04:00",1074,1398,484,861,847,1611,667,237,4084,642,1452,13357
"11/29/2024 05:00",1114,1434,504,890,885,1689,701,246,4225,652,1486,13826
"11/29/2024 06:00",1158,1519,529,920,937,1764,743,256,4478,666,1528,14498
"11/29/2024 07:00",1189,1572,541,940,946,1770,769,265,4681,676,1565,14914
"11/29/2024 08:00",1146,1565,553,935,880,1732,744,267,4860,674,1589,14945
"11/29/2024 09:00",1072,1542,559,919,809,1702,708,260,4951,673,1597,14792
"11/29/2024 10:00",1043,1537,566,917,793,1690,699,261,5017,669,1607,14799
"11/29/2024 11:00",1047,1529,575,923,819,1688,713,265,5081,670,1615,14925
"11/29/2024 12:00",1061,1509,583,921,859,1709,725,266,5121,667,1612,15033
"11/29/2024 13:00",1122,1523,588,931,908,1772,745,271,5138,669,1616,15283
"11/29/2024 14:00",1195,1560,595,960,963,1845,768,277,5162,674,1633,15632
"11/29/2024 15:00",1261,1629,604,1008,1038,1975,805,286,5231,682,1664,16183
"11/29/2024 16:00",1349,1707,636,1070,1127,2182,863,307,5383,696,1716,17036
"11/29/2024 17:00",1388,1759,664,1111,1168,2324,896,326,5495,702,1783,17616
"11/29/2024 18:00",1374,1738,660,1097,1169,2334,886,327,5440,696,1775,17496
"11/29/2024 19:00",1351,1717,651,1080,1150,2278,874,320,5332,691,1758,17202
"11/29/2024 20:00",1325,1698,637,1057,1129,2225,858,312,5207,688,1735,16871
"11/29/2024 21:00",1292,1655,625,1031,1106,2164,834,304,5086,675,1701,16473
"11/29/2024 22:00",1239,1587,603,992,1062,2066,803,289,4906,669,1658,15874
"11/29/2024 23:00",1191,1520,571,954,1009,1948,770,273,4695,660,1609,15200
"11/30/2024 00:00",1146,1486,537,921,942,1809,735,257,4483,658,1558,14532
"11/30/2024 01:00",1123,1461,520,900,920,1744,720,250,4356,656,1534,14184
"11/30/2024 02:00",1110,1451,506,886,906,1698,713,244,4247,657,1517,13935
"11/30/2024 03:00",1108,1459,497,880,901,1675,710,241,4180,656,1508,13815
"11/30/2024 04:00",1123,1480,498,885,908,1689,720,244,4169,656,1516,13888
"11/30/2024 05:00",1146,1511,510,905,930,1729,739,252,4238,663,1531,14154
"11/30/2024 06:00",1186,1566,527,936,970,1805,774,265,4366,667,1558,14620
"11/30/2024 07:00",1221,1631,541,982,981,1837,815,281,4500,681,1607,15077
"11/30/2024 08:00",1181,1636,559,990,926,1812,818,284,4669,691,1632,15198
"11/30/2024 09:00",1142,1586,564,983,841,1757,787,279,4803,690,1646,15078
"11/30/2024 10:00",1120,1554,563,974,784,1725,764,274,4916,686,1651,15011
"11/30/2024 11:00",1110,1553,567,972,757,1701,754,265,4984,686,1656,15005
"11/30/2024 12:00",1119,1567,568,964,764,1715,744,267,5019,684,1655,15066
"11/30/2024 13:00",1147,1591,576,991,848,1757,757,271,5033,680,1667,15318
"11/30/2024 14:00",1207,1629,588,1021,933,1850,784,284,5067,685,1680,15728
"11/30/2024 15:00",1296,1691,604,1058,1029,1996,825,296,5136,691,1701,16323
"11/30/2024 16:00",1388,1783,636,1116,1137,2207,890,315,5284,707,1751,17214
"11/30/2024 17:00",1430,1841,664,1164,1195,2365,927,336,5427,716,1821,17886
"11/30/2024 18:00",1409,1810,661,1149,1185,2355,915,333,5424,711,1815,17767
"11/30/2024 19:00",1388,1782,657,1130,1173,2328,899,329,5367,705,1804,17562
"11/30/2024 20:00",1363,1762,648,1111,1156,2284,884,326,5286,700,1788,17308
"11/30/2024 21:00",1318,1707,633,1073,1121,2206,856,319,5167,690,1740,16830
"11/30/2024 22:00",1261,1645,613,1028,1075,2112,824,306,5014,681,1689,16248
"11/30/2024 23:00",1208,1581,588,982,1023,2000,795,291,4826,675,1636,15605
"12/01/2024 00:00",1162,1561,557,948,968,1857,750,277,4601,669,1586,14936
"12/01/2024 01:00",1135,1531,538,922,943,1789,733,268,4462,668,1555,14544
"12/01/2024 02:00",1121,1519,522,905,927,1739,726,261,4336,666,1536,14258
"12/01/2024 03:00",1117,1522,512,896,917,1713,723,259,4254,666,1523,14102
"12/01/2024 04:00",1125,1534,512,900,924,1725,731,260,4232,665,1523,14131
"12/01/2024 05:00",1155,1571,524,922,947,1772,755,269,4303,672,1541,14431
"12/01/2024 06:00",1203,1641,541,957,988,1843,795,284,4447,682,1571,14952
"12/01/2024 07:00",1243,1711,551,1002,998,1869,837,297,4576,694,1615,15393
"12/01/2024 08:00",1222,1722,560,1024,951,1863,835,298,4752,705,1641,15573
"12/01/2024 09:00",1196,1666,564,1026,878,1835,803,293,4897,707,1657,15522
"12/01/2024 10:00",1175,1634,564,1025,828,1812,781,289,5020,706,1666,15500
"12/01/2024 11:00",1160,1637,569,1038,808,1766,778,281,5084,705,1677,15503
"12/01/2024 12:00",1167,1666,576,1046,824,1761,777,285,5133,705,1691,15631
"12/01/2024 13:00",1189,1693,590,1058,920,1809,789,293,5178,704,1702,15925
"12/01/2024 14:00",1243,1723,602,1075,1003,1903,813,305,5220,705,1711,16303
