"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/18/2025 00:00",1125,1470,526,953,883,1748,758,231,4439,620,1608,14361
"03/18/2025 01:00",1109,1453,504,932,859,1673,742,226,4265,621,1585,13969
"03/18/2025 02:00",1102,1447,489,924,846,1629,738,223,4154,622,1563,13737
"03/18/2025 03:00",1112,1437,481,934,844,1612,739,222,4103,623,1559,13666
"03/18/2025 04:00",1144,1477,484,960,860,1651,765,231,4149,628,1582,13931
"03/18/2025 05:00",1217,1564,516,1017,911,1776,821,252,4381,639,1646,14740
"03/18/2025 06:00",1334,1737,578,1108,1005,1955,912,284,4829,653,1755,16150
"03/18/2025 07:00",1379,1810,622,1150,1050,2059,932,301,5233,666,1805,17007
"03/18/2025 08:00",1262,1653,628,1071,993,2005,815,289,5467,649,1780,16612
"03/18/2025 09:00",1062,1351,614,904,850,1857,641,266,5526,630,1688,15389
"03/18/2025 10:00",930,1166,586,807,723,1708,534,240,5485,613,1595,14387
"03/18/2025 11:00",845,1087,561,751,639,1578,478,219,5429,603,1541,13731
"03/18/2025 12:00",784,1020,543,722,577,1480,448,204,5378,598,1511,13265
"03/18/2025 13:00",745,991,532,712,527,1426,427,194,5334,591,1491,12970
"03/18/2025 14:00",728,960,528,694,518,1443,411,192,5289,585,1473,12821
"03/18/2025 15:00",758,963,537,694,548,1521,423,197,5312,582,1461,12996
"03/18/2025 16:00",871,1057,556,736,658,1666,489,213,5387,586,1493,13712
"03/18/2025 17:00",1085,1285,582,856,826,1863,653,241,5464,608,1562,15025
"03/18/2025 18:00",1257,1508,603,983,962,2046,800,269,5419,624,1640,16111
"03/18/2025 19:00",1336,1608,628,1051,1040,2185,865,287,5457,643,1692,16792
"03/18/2025 20:00",1327,1603,617,1062,1046,2172,860,282,5360,647,1712,16688
"03/18/2025 21:00",1274,1547,596,1025,1015,2080,828,269,5188,634,1685,16141
"03/18/2025 22:00",1190,1467,561,966,953,1943,778,248,4910,624,1630,15270
