"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/22/2024 00:00",1228,1593,557,948,1014,1971,816,297,4907,697,1562,15590
"02/22/2024 01:00",1207,1558,542,933,988,1906,803,293,4747,690,1538,15205
"02/22/2024 02:00",1199,1546,532,925,977,1871,800,292,4655,684,1520,15001
"02/22/2024 03:00",1205,1556,525,925,979,1865,804,290,4613,685,1520,14967
"02/22/2024 04:00",1236,1599,534,947,996,1909,822,300,4660,690,1544,15237
"02/22/2024 05:00",1304,1709,567,1009,1049,2034,871,323,4875,706,1611,16058
"02/22/2024 06:00",1403,1871,623,1098,1130,2207,948,351,5296,742,1735,17404
"02/22/2024 07:00",1445,1945,662,1151,1159,2263,982,361,5694,757,1807,18226
"02/22/2024 08:00",1407,1940,664,1156,1120,2182,963,351,5916,748,1843,18290
"02/22/2024 09:00",1345,1903,654,1148,1061,2087,925,336,6020,734,1854,18067
"02/22/2024 10:00",1320,1885,645,1151,1036,1998,907,325,6037,725,1865,17894
"02/22/2024 11:00",1307,1890,635,1151,1007,1938,891,317,6006,717,1866,17725
"02/22/2024 12:00",1287,1887,629,1141,988,1908,885,310,6011,711,1851,17608
"02/22/2024 13:00",1305,1882,631,1145,994,1988,882,311,5994,710,1851,17693
"02/22/2024 14:00",1316,1870,634,1141,1013,2069,880,317,5996,708,1837,17781
"02/22/2024 15:00",1339,1877,649,1143,1068,2168,880,327,6029,714,1820,18014
"02/22/2024 16:00",1402,1889,665,1152,1142,2304,901,339,6093,729,1833,18449
"02/22/2024 17:00",1482,1923,686,1174,1216,2445,942,358,6136,745,1848,18955
"02/22/2024 18:00",1518,1968,706,1212,1260,2546,977,375,6090,755,1896,19303
"02/22/2024 19:00",1495,1936,698,1189,1248,2509,975,373,5952,751,1890,19016
"02/22/2024 20:00",1447,1878,674,1147,1212,2431,947,362,5781,741,1855,18475
"02/22/2024 21:00",1371,1781,646,1085,1157,2307,900,343,5563,725,1785,17663
"02/22/2024 22:00",1281,1664,607,1015,1084,2148,846,318,5278,706,1709,16656
"02/22/2024 23:00",1213,1597,566,965,1010,1994,799,294,4974,687,1635,15734
"02/23/2024 00:00",1185,1564,540,930,960,1877,766,285,4733,679,1560,15079
"02/23/2024 01:00",1161,1530,523,917,930,1800,753,279,4565,673,1538,14669
"02/23/2024 02:00",1150,1512,509,909,915,1755,745,274,4454,668,1521,14412
"02/23/2024 03:00",1153,1517,499,908,914,1734,745,271,4397,666,1524,14328
"02/23/2024 04:00",1177,1554,506,929,927,1761,761,279,4426,671,1546,14537
"02/23/2024 05:00",1230,1647,531,984,966,1863,804,296,4614,687,1601,15223
"02/23/2024 06:00",1315,1787,580,1065,1032,2018,870,318,4992,710,1702,16389
"02/23/2024 07:00",1385,1874,623,1126,1090,2131,914,334,5365,734,1768,17344
"02/23/2024 08:00",1417,1894,642,1137,1122,2182,924,341,5633,741,1796,17829
"02/23/2024 09:00",1424,1868,649,1120,1129,2214,919,343,5807,735,1794,18002
"02/23/2024 10:00",1431,1848,652,1105,1134,2235,914,339,5885,731,1787,18061
"02/23/2024 11:00",1418,1832,652,1086,1121,2266,905,337,5888,726,1774,18005
"02/23/2024 12:00",1390,1802,650,1055,1106,2277,887,335,5902,720,1747,17871
"02/23/2024 13:00",1372,1767,645,1047,1086,2275,868,329,5868,712,1754,17723
"02/23/2024 14:00",1348,1745,633,1048,1056,2225,833,321,5842,707,1746,17504
"02/23/2024 15:00",1327,1765,639,1064,1054,2236,817,326,5824,709,1738,17499
"02/23/2024 16:00",1361,1796,648,1104,1089,2271,846,331,5863,722,1777,17808
"02/23/2024 17:00",1425,1839,659,1143,1136,2336,885,346,5882,738,1810,18199
"02/23/2024 18:00",1453,1885,674,1187,1170,2418,915,362,5820,749,1869,18502
"02/23/2024 19:00",1428,1865,662,1172,1155,2373,912,357,5693,751,1868,18236
"02/23/2024 20:00",1389,1830,640,1143,1124,2305,898,347,5532,750,1841,17799
"02/23/2024 21:00",1334,1771,618,1097,1086,2207,874,334,5350,738,1798,17207
