"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/04/2024 00:00",1213,1597,553,963,1001,1955,767,297,4854,676,1558,15434
"02/04/2024 01:00",1193,1569,537,948,976,1891,745,289,4696,670,1530,15044
"02/04/2024 02:00",1181,1549,526,937,961,1843,734,287,4582,670,1510,14780
"02/04/2024 03:00",1180,1549,520,934,957,1820,734,285,4514,673,1503,14669
"02/04/2024 04:00",1189,1558,519,938,959,1830,739,287,4504,671,1508,14702
"02/04/2024 05:00",1212,1579,531,956,974,1876,760,298,4567,682,1520,14955
"02/04/2024 06:00",1251,1645,549,989,1018,1951,800,314,4700,686,1552,15455
"02/04/2024 07:00",1287,1698,560,1019,1030,1957,842,327,4838,704,1592,15854
"02/04/2024 08:00",1275,1698,568,1020,996,1901,855,332,4994,718,1613,15970
"02/04/2024 09:00",1194,1643,561,983,907,1805,813,322,5096,718,1615,15657
"02/04/2024 10:00",1101,1561,554,942,830,1729,777,309,5152,711,1581,15247
"02/04/2024 11:00",1067,1491,552,923,816,1717,754,301,5225,704,1552,15102
"02/04/2024 12:00",1015,1447,548,921,803,1769,715,293,5234,695,1534,14974
"02/04/2024 13:00",1030,1439,553,936,820,1794,691,294,5223,685,1544,15009
"02/04/2024 14:00",1106,1491,564,960,885,1872,711,297,5243,687,1546,15362
"02/04/2024 15:00",1232,1610,578,1009,988,1992,782,309,5288,698,1568,16054
"02/04/2024 16:00",1350,1738,598,1070,1084,2134,860,327,5350,720,1610,16841
"02/04/2024 17:00",1457,1874,649,1153,1201,2367,941,364,5564,750,1711,18031
"02/04/2024 18:00",1476,1910,671,1175,1234,2447,961,377,5672,756,1759,18438
"02/04/2024 19:00",1445,1886,665,1148,1211,2403,943,370,5642,741,1745,18199
"02/04/2024 20:00",1404,1847,656,1114,1182,2340,911,362,5561,734,1721,17832
"02/04/2024 21:00",1345,1770,636,1073,1142,2251,871,345,5439,716,1679,17267
"02/04/2024 22:00",1279,1693,602,1026,1083,2125,825,323,5217,700,1632,16505
"02/04/2024 23:00",1223,1624,567,987,1027,2003,790,300,4958,690,1592,15761
"02/05/2024 00:00",1220,1606,539,960,1008,1911,764,295,4769,686,1592,15350
"02/05/2024 01:00",1202,1575,526,946,990,1856,753,291,4625,683,1586,15033
"02/05/2024 02:00",1196,1571,517,939,984,1822,749,288,4538,682,1579,14865
"02/05/2024 03:00",1204,1588,515,945,990,1818,759,289,4511,684,1585,14888
"02/05/2024 04:00",1233,1624,521,972,1008,1869,787,296,4577,689,1615,15191
"02/05/2024 05:00",1301,1732,553,1034,1059,2006,856,321,4827,706,1675,16070
"02/05/2024 06:00",1410,1897,614,1125,1150,2209,958,354,5278,745,1783,17523
"02/05/2024 07:00",1464,1973,656,1186,1177,2282,1002,366,5697,764,1855,18422
"02/05/2024 08:00",1396,1918,660,1181,1113,2190,954,353,5924,760,1878,18327
"02/05/2024 09:00",1273,1792,645,1146,987,2068,867,331,6010,750,1871,17740
"02/05/2024 10:00",1167,1676,637,1112,889,1946,806,317,6017,740,1839,17146
"02/05/2024 11:00",1120,1587,623,1084,856,1921,765,307,6047,732,1807,16849
"02/05/2024 12:00",1081,1540,615,1066,834,1944,725,300,6013,725,1782,16625
"02/05/2024 13:00",1087,1541,617,1068,861,1943,697,301,5981,722,1797,16615
"02/05/2024 14:00",1171,1590,620,1081,937,2012,717,307,5980,726,1794,16935
"02/05/2024 15:00",1302,1722,636,1111,1047,2134,805,320,6003,739,1798,17617
"02/05/2024 16:00",1415,1855,655,1153,1145,2271,904,338,6055,755,1821,18367
"02/05/2024 17:00",1531,2003,701,1235,1254,2506,993,376,6215,778,1893,19485
"02/05/2024 18:00",1565,2048,721,1263,1293,2602,1011,395,6209,782,1935,19824
"02/05/2024 19:00",1536,2022,712,1240,1282,2561,1001,392,6103,771,1917,19537
"02/05/2024 20:00",1494,1957,689,1196,1250,2482,971,383,5940,761,1879,19002
"02/05/2024 21:00",1424,1881,658,1144,1199,2346,924,366,5735,744,1825,18246
"02/05/2024 22:00",1349,1781,614,1078,1134,2181,865,339,5426,726,1761,17254
"02/05/2024 23:00",1285,1708,571,1026,1078,2032,824,313,5105,713,1699,16354
"02/06/2024 00:00",1275,1669,551,1007,1039,1957,809,310,4875,703,1652,15847
"02/06/2024 01:00",1257,1637,539,989,1022,1901,796,306,4713,701,1639,15500
"02/06/2024 02:00",1250,1633,531,978,1016,1868,791,303,4620,695,1630,15315
"02/06/2024 03:00",1258,1649,530,982,1021,1861,798,305,4592,699,1631,15326
"02/06/2024 04:00",1285,1681,537,1006,1037,1907,822,312,4646,704,1656,15593
"02/06/2024 05:00",1347,1787,568,1063,1088,2037,885,334,4887,720,1712,16428
"02/06/2024 06:00",1451,1951,632,1147,1174,2227,978,362,5340,759,1811,17832
"02/06/2024 07:00",1499,2015,672,1193,1196,2301,1006,373,5754,776,1871,18656
"02/06/2024 08:00",1423,1910,673,1152,1129,2211,934,360,5977,770,1872,18411
"02/06/2024 09:00",1289,1740,656,1073,999,2087,826,339,6044,754,1854,17661
"02/06/2024 10:00",1180,1605,646,1013,899,1964,757,325,6040,741,1781,16951
"02/06/2024 11:00",1126,1507,631,971,865,1932,713,315,6062,732,1738,16592
"02/06/2024 12:00",1086,1458,621,952,840,1957,674,307,6035,724,1711,16365
"02/06/2024 13:00",1091,1470,622,957,865,1999,668,308,6018,719,1738,16455
"02/06/2024 14:00",1179,1537,626,982,942,2108,705,315,6024,719,1739,16876
"02/06/2024 15:00",1311,1686,639,1047,1051,2185,796,327,6040,731,1756,17569
"02/06/2024 16:00",1421,1835,653,1125,1145,2302,895,344,6084,751,1788,18343
"02/06/2024 17:00",1531,1987,698,1219,1252,2522,983,381,6239,783,1868,19463
"02/06/2024 18:00",1565,2043,719,1254,1289,2607,1001,398,6231,790,1918,19815
"02/06/2024 19:00",1536,2026,711,1235,1276,2565,995,395,6119,784,1908,19550
"02/06/2024 20:00",1498,1966,691,1195,1246,2488,969,385,5955,773,1876,19042
"02/06/2024 21:00",1431,1889,661,1146,1200,2356,927,370,5753,752,1828,18313
"02/06/2024 22:00",1359,1790,620,1083,1138,2198,873,345,5457,734,1768,17365
"02/06/2024 23:00",1296,1712,579,1033,1082,2049,833,318,5136,715,1709,16462
"02/07/2024 00:00",1271,1663,551,1006,1037,1944,804,305,4877,708,1657,15823
"02/07/2024 01:00",1250,1624,537,986,1019,1882,791,300,4708,703,1648,15448
"02/07/2024 02:00",1240,1615,529,977,1012,1846,786,296,4608,699,1637,15245
"02/07/2024 03:00",1247,1629,527,980,1018,1837,793,296,4577,701,1637,15242
"02/07/2024 04:00",1277,1658,535,1006,1034,1883,819,303,4628,707,1661,15511
"02/07/2024 05:00",1340,1760,567,1067,1083,2013,881,327,4860,722,1716,16336
"02/07/2024 06:00",1452,1915,628,1153,1170,2208,971,359,5321,761,1810,17748
"02/07/2024 07:00",1500,1980,667,1204,1194,2284,999,369,5733,780,1869,18579
"02/07/2024 08:00",1427,1909,669,1186,1125,2192,944,355,5958,773,1889,18427
"02/07/2024 09:00",1300,1790,652,1127,993,2076,862,334,6025,754,1872,17785
"02/07/2024 10:00",1185,1687,644,1085,890,1974,815,321,6014,742,1826,17183
"02/07/2024 11:00",1133,1610,636,1049,857,1922,785,316,6059,733,1789,16889
"02/07/2024 12:00",1083,1569,638,1025,868,1978,762,314,6044,722,1774,16777
"02/07/2024 13:00",1096,1550,632,1012,910,2064,752,315,6031,721,1769,16852
"02/07/2024 14:00",1176,1572,621,1022,954,2063,758,312,5987,719,1755,16939
"02/07/2024 15:00",1306,1668,633,1061,1040,2138,816,320,5998,729,1758,17467
"02/07/2024 16:00",1413,1787,650,1115,1136,2260,895,337,6054,748,1777,18172
"02/07/2024 17:00",1518,1924,692,1199,1233,2480,970,371,6198,774,1844,19203
"02/07/2024 18:00",1550,1977,710,1235,1270,2571,985,391,6174,782,1890,19535
"02/07/2024 19:00",1525,1969,701,1220,1263,2532,978,387,6065,778,1881,19299
"02/07/2024 20:00",1486,1913,679,1177,1235,2461,953,378,5901,766,1848,18797
"02/07/2024 21:00",1418,1840,651,1127,1188,2334,912,362,5710,743,1794,18079
"02/07/2024 22:00",1343,1746,610,1062,1125,2176,861,336,5420,718,1737,17134
"02/07/2024 23:00",1280,1673,570,1012,1069,2029,819,309,5105,704,1676,16246
"02/08/2024 00:00",1281,1646,547,1002,1025,1929,798,308,4851,708,1626,15721
"02/08/2024 01:00",1263,1609,536,982,1008,1869,785,305,4693,703,1614,15367
"02/08/2024 02:00",1254,1600,528,970,1003,1834,781,301,4605,696,1600,15172
"02/08/2024 03:00",1260,1608,523,971,1008,1825,784,300,4573,695,1598,15145
