"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"06/25/2024 00:00",1274,1538,684,1063,1031,2388,705,301,6087,606,1722,17399
"06/25/2024 01:00",1218,1479,647,1010,975,2226,675,283,5847,594,1652,16606
"06/25/2024 02:00",1192,1430,617,972,936,2118,659,271,5668,589,1601,16053
"06/25/2024 03:00",1186,1410,596,949,915,2051,651,259,5546,586,1567,15716
"06/25/2024 04:00",1201,1413,590,948,909,2040,662,255,5535,591,1559,15703
"06/25/2024 05:00",1229,1454,602,963,910,2058,686,259,5679,598,1578,16016
"06/25/2024 06:00",1280,1494,643,967,936,2159,689,276,6098,611,1631,16784
"06/25/2024 07:00",1330,1496,700,994,986,2341,649,303,6593,625,1738,17755
"06/25/2024 08:00",1324,1473,744,1027,997,2532,617,323,7014,628,1823,18502
"06/25/2024 09:00",1301,1471,768,1070,1002,2706,600,337,7314,632,1896,19097
"06/25/2024 10:00",1315,1529,796,1116,1043,2917,604,358,7533,640,1970,19821
"06/25/2024 11:00",1378,1594,833,1191,1124,3160,623,383,7707,646,2047,20686
"06/25/2024 12:00",1422,1651,867,1257,1202,3375,640,411,7860,650,2097,21432
"06/25/2024 13:00",1500,1715,899,1319,1301,3583,667,432,8023,656,2149,22244
"06/25/2024 14:00",1554,1782,941,1370,1384,3758,703,457,8175,665,2189,22978
"06/25/2024 15:00",1613,1870,974,1424,1475,3912,748,485,8361,672,2215,23749
"06/25/2024 16:00",1689,1970,1015,1473,1581,4048,799,505,8508,676,2239,24503
"06/25/2024 17:00",1796,2080,1043,1530,1663,4143,855,515,8537,681,2258,25101
"06/25/2024 18:00",1857,2161,1018,1557,1699,4091,899,506,8287,691,2267,25033
"06/25/2024 19:00",1848,2173,982,1559,1681,3886,940,487,8020,692,2240,24508
"06/25/2024 20:00",1800,2128,940,1518,1604,3669,947,462,7766,680,2202,23716
"06/25/2024 21:00",1747,2073,915,1480,1522,3506,930,438,7622,670,2188,23091
"06/25/2024 22:00",1626,1948,863,1386,1385,3239,866,404,7338,648,2100,21803
"06/25/2024 23:00",1501,1815,804,1287,1243,2941,798,369,6940,635,1981,20314
"06/26/2024 00:00",1376,1699,756,1219,1122,2676,745,320,6535,615,1880,18943
"06/26/2024 01:00",1322,1640,717,1161,1056,2497,721,296,6266,607,1813,18096
"06/26/2024 02:00",1280,1587,680,1119,1007,2368,705,282,6061,599,1757,17445
"06/26/2024 03:00",1258,1561,657,1092,977,2285,696,270,5928,597,1720,17041
"06/26/2024 04:00",1268,1558,647,1090,968,2264,707,264,5911,600,1709,16986
"06/26/2024 05:00",1298,1608,659,1115,974,2284,734,271,6069,607,1732,17351
"06/26/2024 06:00",1368,1688,707,1150,1005,2395,761,290,6553,624,1801,18342
"06/26/2024 07:00",1451,1755,768,1200,1070,2613,760,319,7123,646,1918,19623
"06/26/2024 08:00",1508,1788,824,1251,1137,2866,757,344,7621,652,1997,20745
"06/26/2024 09:00",1548,1806,868,1288,1202,3106,746,367,8018,653,2049,21651
"06/26/2024 10:00",1603,1875,913,1325,1287,3373,757,400,8338,656,2108,22635
"06/26/2024 11:00",1659,1943,970,1371,1400,3644,777,439,8626,661,2156,23646
"06/26/2024 12:00",1707,1993,1015,1414,1493,3899,796,475,8869,671,2178,24510
"06/26/2024 13:00",1767,2023,1057,1453,1598,4086,826,501,9059,680,2186,25236
"06/26/2024 14:00",1795,2046,1095,1466,1672,4227,840,528,9188,685,2182,25724
"06/26/2024 15:00",1800,2078,1125,1478,1732,4338,859,555,9340,689,2157,26151
