"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/28/2024 00:00",1051,1308,514,872,832,1851,623,229,4841,566,1510,14197
"09/28/2024 01:00",1011,1260,491,843,794,1749,597,216,4665,562,1476,13664
"09/28/2024 02:00",992,1227,473,824,771,1687,580,206,4538,560,1452,13310
"09/28/2024 03:00",980,1215,464,812,755,1655,571,202,4452,559,1437,13102
"09/28/2024 04:00",979,1218,460,807,753,1653,574,199,4406,559,1435,13043
"09/28/2024 05:00",997,1238,466,821,763,1683,591,203,4432,563,1455,13212
"09/28/2024 06:00",1039,1290,480,858,795,1749,622,213,4579,573,1494,13692
"09/28/2024 07:00",1071,1331,503,893,824,1807,641,228,4754,579,1529,14160
"09/28/2024 08:00",1092,1370,539,924,862,1914,640,249,4991,584,1570,14735
"09/28/2024 09:00",1074,1365,570,926,871,1983,610,266,5199,579,1592,15035
"09/28/2024 10:00",1058,1374,587,944,874,2029,585,276,5383,573,1626,15309
"09/28/2024 11:00",1052,1392,600,961,893,2073,571,282,5499,572,1639,15534
"09/28/2024 12:00",1046,1397,604,975,901,2084,565,291,5555,572,1666,15656
"09/28/2024 13:00",1064,1413,603,981,909,2092,571,291,5550,573,1681,15728
"09/28/2024 14:00",1087,1427,606,997,922,2126,572,293,5521,570,1704,15825
"09/28/2024 15:00",1119,1470,612,1023,947,2178,599,292,5517,576,1729,16062
"09/28/2024 16:00",1184,1522,614,1048,996,2238,654,289,5532,592,1755,16424
"09/28/2024 17:00",1270,1596,617,1087,1047,2281,712,293,5514,608,1767,16792
"09/28/2024 18:00",1323,1652,624,1122,1074,2308,777,296,5473,618,1777,17044
"09/28/2024 19:00",1331,1668,620,1142,1064,2288,803,290,5426,621,1794,17047
"09/28/2024 20:00",1290,1599,592,1099,1009,2175,773,277,5283,617,1753,16467
"09/28/2024 21:00",1228,1521,569,1047,960,2062,734,260,5119,604,1696,15800
"09/28/2024 22:00",1160,1440,546,996,906,1959,690,245,4940,593,1642,15117
"09/28/2024 23:00",1096,1369,516,938,848,1848,644,225,4750,581,1580,14395
"09/29/2024 00:00",1047,1324,485,888,801,1714,606,215,4533,574,1529,13716
"09/29/2024 01:00",1010,1279,465,856,764,1630,583,205,4368,568,1489,13217
"09/29/2024 02:00",991,1243,447,833,740,1573,568,194,4243,564,1461,12857
"09/29/2024 03:00",980,1231,437,816,724,1541,559,189,4149,563,1441,12630
