"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/07/2024 00:00",1241,1648,547,1001,1016,1933,790,299,4846,697,1670,15688
"02/07/2024 01:00",1221,1614,532,980,993,1867,776,293,4676,692,1653,15297
"02/07/2024 02:00",1211,1605,523,970,985,1831,773,288,4575,689,1640,15090
"02/07/2024 03:00",1215,1617,521,973,990,1820,779,289,4543,691,1639,15077
"02/07/2024 04:00",1242,1647,530,998,1008,1865,804,296,4590,697,1662,15339
"02/07/2024 05:00",1308,1744,562,1061,1060,1991,866,320,4823,711,1718,16164
"02/07/2024 06:00",1422,1899,625,1149,1153,2183,960,352,5289,750,1816,17598
"02/07/2024 07:00",1454,1956,662,1202,1156,2261,977,361,5698,767,1877,18371
"02/07/2024 08:00",1330,1839,653,1162,1048,2175,898,343,5899,754,1879,17980
"02/07/2024 09:00",1182,1692,634,1083,910,2078,805,318,5954,735,1825,17216
"02/07/2024 10:00",1085,1556,616,1043,818,1948,738,303,5940,724,1797,16568
"02/07/2024 11:00",1043,1464,598,1001,764,1858,695,292,5903,716,1754,16088
"02/07/2024 12:00",1019,1415,593,958,740,1784,680,285,5868,710,1710,15762
"02/07/2024 13:00",1018,1395,593,920,751,1781,668,286,5852,714,1699,15677
"02/07/2024 14:00",1072,1419,600,898,788,1851,668,290,5851,716,1682,15835
"02/07/2024 15:00",1211,1533,621,961,926,2009,747,306,5907,726,1716,16663
"02/07/2024 16:00",1381,1725,649,1087,1100,2211,869,331,5997,743,1790,17883
"02/07/2024 17:00",1508,1891,693,1197,1227,2452,955,365,6139,766,1867,19060
"02/07/2024 18:00",1536,1947,710,1233,1265,2541,970,384,6109,774,1911,19380
"02/07/2024 19:00",1510,1936,700,1217,1255,2503,964,380,5994,769,1901,19129
"02/07/2024 20:00",1467,1876,675,1173,1224,2433,938,369,5825,758,1868,18606
"02/07/2024 21:00",1396,1806,645,1118,1172,2309,896,354,5629,736,1814,17875
"02/07/2024 22:00",1318,1713,603,1053,1104,2153,846,329,5340,712,1758,16929
"02/07/2024 23:00",1252,1645,563,1002,1045,2007,803,301,5029,698,1691,16036
"02/08/2024 00:00",1231,1625,539,991,996,1898,779,289,4789,692,1626,15455
"02/08/2024 01:00",1213,1592,526,970,975,1834,766,283,4629,687,1609,15084
"02/08/2024 02:00",1204,1582,516,959,969,1797,763,280,4539,681,1596,14886
"02/08/2024 03:00",1209,1588,512,959,973,1788,765,279,4507,683,1595,14858
"02/08/2024 04:00",1231,1616,518,981,988,1832,786,288,4547,687,1616,15090
"02/08/2024 05:00",1292,1714,551,1039,1036,1958,837,312,4764,702,1674,15879
"02/08/2024 06:00",1396,1860,612,1121,1127,2146,918,342,5201,743,1773,17239
