"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/14/2024 00:00",1041,1357,482,852,843,1710,681,232,4354,644,1478,13674
"03/14/2024 01:00",1019,1331,463,835,814,1644,667,223,4177,643,1466,13282
"03/14/2024 02:00",1009,1324,453,829,799,1604,662,219,4053,641,1438,13031
"03/14/2024 03:00",1010,1323,449,836,798,1594,667,219,4005,643,1440,12984
"03/14/2024 04:00",1031,1359,452,862,810,1626,686,232,4045,649,1462,13214
"03/14/2024 05:00",1094,1461,479,917,862,1739,737,248,4252,661,1519,13969
"03/14/2024 06:00",1216,1634,544,1014,972,1957,829,288,4702,686,1648,15490
"03/14/2024 07:00",1285,1734,585,1090,1024,2039,873,305,5122,700,1747,16504
"03/14/2024 08:00",1239,1678,583,1051,986,1954,828,297,5340,694,1732,16382
"03/14/2024 09:00",1147,1533,562,966,864,1801,731,276,5431,680,1676,15667
"03/14/2024 10:00",1022,1415,545,900,732,1666,653,255,5405,663,1629,14885
"03/14/2024 11:00",934,1352,525,875,677,1556,601,245,5341,653,1595,14354
"03/14/2024 12:00",908,1311,512,863,621,1475,569,233,5306,645,1566,14009
"03/14/2024 13:00",903,1273,507,867,604,1429,554,227,5295,637,1579,13875
"03/14/2024 14:00",896,1264,501,863,599,1391,555,224,5266,634,1574,13767
"03/14/2024 15:00",933,1286,512,866,635,1446,567,229,5293,641,1566,13974
"03/14/2024 16:00",1019,1372,528,902,739,1610,609,247,5372,647,1581,14626
"03/14/2024 17:00",1144,1514,560,968,895,1819,701,273,5453,658,1626,15611
"03/14/2024 18:00",1224,1603,572,1009,997,1979,776,293,5379,663,1645,16140
"03/14/2024 19:00",1281,1647,592,1042,1058,2123,814,307,5399,680,1680,16623
"03/14/2024 20:00",1267,1606,588,1034,1060,2132,814,303,5291,676,1682,16453
"03/14/2024 21:00",1204,1534,566,983,1017,2041,775,289,5109,663,1630,15811
"03/14/2024 22:00",1124,1442,533,924,951,1913,732,264,4847,648,1568,14946
"03/14/2024 23:00",1059,1363,497,870,880,1776,690,235,4554,634,1501,14059
"03/15/2024 00:00",1014,1327,471,845,820,1666,634,221,4326,625,1455,13404
"03/15/2024 01:00",988,1294,454,824,789,1600,616,211,4147,625,1435,12983
"03/15/2024 02:00",976,1280,442,815,770,1558,608,202,4020,627,1406,12704
"03/15/2024 03:00",978,1273,437,820,763,1545,609,203,3965,626,1405,12624
"03/15/2024 04:00",998,1301,438,840,773,1571,624,210,3992,628,1419,12794
"03/15/2024 05:00",1051,1392,461,889,813,1671,672,225,4181,641,1466,13462
"03/15/2024 06:00",1157,1546,521,977,908,1869,759,261,4623,669,1581,14871
"03/15/2024 07:00",1246,1682,566,1063,975,1974,810,282,5029,695,1688,16010
"03/15/2024 08:00",1266,1720,575,1080,985,1965,810,286,5297,700,1710,16394
"03/15/2024 09:00",1250,1702,573,1065,950,1919,784,284,5455,695,1703,16380
"03/15/2024 10:00",1237,1678,566,1032,897,1871,760,279,5475,690,1708,16193
"03/15/2024 11:00",1218,1666,558,1011,883,1810,742,276,5462,683,1691,16000
"03/15/2024 12:00",1215,1639,548,982,842,1752,720,267,5460,676,1657,15758
"03/15/2024 13:00",1183,1598,536,957,817,1715,705,262,5437,669,1649,15528
"03/15/2024 14:00",1151,1549,524,925,798,1683,681,260,5388,663,1617,15239
"03/15/2024 15:00",1132,1506,528,894,799,1705,660,260,5387,663,1581,15115
"03/15/2024 16:00",1139,1498,534,896,842,1769,659,267,5412,663,1576,15255
"03/15/2024 17:00",1183,1564,549,930,909,1876,697,280,5432,669,1605,15694
"03/15/2024 18:00",1212,1607,552,975,963,1952,744,288,5342,674,1630,15939
"03/15/2024 19:00",1242,1639,569,1013,1004,2061,776,302,5331,688,1676,16301
"03/15/2024 20:00",1225,1604,563,1014,1002,2043,772,300,5196,692,1688,16099
"03/15/2024 21:00",1179,1540,548,975,976,1966,744,289,5029,675,1646,15567
"03/15/2024 22:00",1121,1466,524,927,927,1870,713,273,4809,659,1595,14884
"03/15/2024 23:00",1070,1391,496,877,871,1761,677,248,4553,643,1531,14118
"03/16/2024 00:00",1007,1381,472,844,814,1640,640,222,4306,637,1476,13439
"03/16/2024 01:00",981,1351,455,829,786,1569,634,215,4124,637,1461,13042
"03/16/2024 02:00",968,1336,438,820,767,1523,621,209,4006,636,1441,12765
"03/16/2024 03:00",971,1335,432,820,770,1516,627,209,3955,636,1447,12718
"03/16/2024 04:00",979,1341,433,828,774,1527,632,212,3931,631,1461,12749
"03/16/2024 05:00",996,1370,442,849,791,1574,650,222,3992,642,1474,13002
"03/16/2024 06:00",1043,1430,470,890,841,1685,690,239,4155,653,1514,13610
"03/16/2024 07:00",1097,1499,493,935,870,1739,726,259,4336,674,1575,14203
"03/16/2024 08:00",1101,1505,513,934,860,1737,714,274,4514,685,1595,14432
"03/16/2024 09:00",1055,1460,517,896,783,1657,666,273,4635,688,1575,14205
"03/16/2024 10:00",1015,1411,511,863,715,1576,642,266,4729,681,1548,13957
"03/16/2024 11:00",986,1363,510,838,689,1523,619,263,4761,670,1520,13742
"03/16/2024 12:00",969,1319,504,815,658,1495,601,252,4783,661,1503,13560
"03/16/2024 13:00",938,1269,493,791,643,1472,577,243,4720,651,1480,13277
"03/16/2024 14:00",916,1237,488,776,620,1432,562,234,4691,645,1464,13065
"03/16/2024 15:00",920,1232,487,778,626,1476,561,226,4668,644,1462,13080
"03/16/2024 16:00",981,1289,494,815,703,1593,583,232,4703,648,1496,13537
"03/16/2024 17:00",1076,1434,516,895,830,1752,658,251,4762,658,1556,14388
"03/16/2024 18:00",1126,1511,529,935,905,1861,714,266,4813,664,1569,14893
"03/16/2024 19:00",1171,1551,561,969,960,1993,746,279,4933,675,1613,15451
"03/16/2024 20:00",1168,1566,568,976,969,2018,748,282,4952,676,1638,15561
"03/16/2024 21:00",1131,1518,555,942,944,1962,723,275,4864,664,1608,15186
"03/16/2024 22:00",1080,1460,536,906,906,1876,691,260,4711,651,1572,14649
"03/16/2024 23:00",1035,1399,510,865,865,1778,664,244,4519,638,1523,14040
"03/17/2024 00:00",999,1378,483,831,826,1675,636,227,4333,633,1451,13472
"03/17/2024 01:00",972,1338,463,816,797,1598,626,218,4159,629,1434,13050
"03/17/2024 02:00",959,1323,447,807,778,1541,610,210,4038,627,1415,12755
"03/17/2024 03:00",962,1324,440,808,780,1533,616,212,3999,629,1417,12720
"03/17/2024 04:00",966,1325,438,811,781,1529,619,213,3951,628,1424,12685
"03/17/2024 05:00",978,1347,442,827,790,1559,631,219,3988,633,1427,12841
"03/17/2024 06:00",1013,1390,462,858,832,1637,663,232,4091,644,1450,13272
"03/17/2024 07:00",1059,1447,475,894,862,1667,699,248,4195,662,1491,13699
"03/17/2024 08:00",1100,1474,489,894,880,1699,722,266,4348,679,1511,14062
"03/17/2024 09:00",1101,1456,496,852,844,1708,711,274,4478,686,1500,14106
"03/17/2024 10:00",1093,1425,497,814,789,1713,703,274,4592,683,1491,14074
"03/17/2024 11:00",1082,1413,501,800,766,1684,688,274,4653,674,1478,14013
"03/17/2024 12:00",1077,1407,496,786,736,1634,673,264,4691,667,1471,13902
"03/17/2024 13:00",1052,1379,491,770,713,1597,646,254,4680,656,1450,13688
"03/17/2024 14:00",1012,1356,486,734,683,1580,625,247,4686,643,1415,13467
"03/17/2024 15:00",986,1349,486,764,685,1604,613,237,4690,637,1432,13483
"03/17/2024 16:00",1017,1391,495,829,746,1690,624,243,4740,644,1482,13901
"03/17/2024 17:00",1120,1521,523,919,872,1839,702,266,4815,665,1556,14798
"03/17/2024 18:00",1184,1594,539,970,952,1941,757,283,4901,678,1577,15376
"03/17/2024 19:00",1245,1658,572,1019,1017,2095,800,301,5036,694,1635,16072
"03/17/2024 20:00",1237,1673,577,1035,1021,2117,800,302,5061,692,1675,16190
"03/17/2024 21:00",1174,1608,559,991,977,2023,760,288,4960,672,1638,15650
"03/17/2024 22:00",1097,1523,528,943,920,1886,715,262,4749,652,1592,14867
"03/17/2024 23:00",1037,1454,496,897,868,1748,683,237,4484,637,1548,14089
"03/18/2024 00:00",1013,1431,481,875,837,1659,660,230,4284,637,1493,13600
"03/18/2024 01:00",992,1412,464,860,818,1600,651,224,4126,636,1484,13267
"03/18/2024 02:00",985,1414,450,858,811,1562,647,220,4012,633,1464,13056
"03/18/2024 03:00",994,1419,447,871,817,1559,655,222,3978,636,1473,13071
"03/18/2024 04:00",1021,1460,453,901,837,1597,678,235,4032,636,1499,13349
"03/18/2024 05:00",1096,1581,488,965,892,1725,738,254,4264,655,1561,14219
"03/18/2024 06:00",1229,1758,551,1068,987,1939,829,294,4749,689,1681,15774
"03/18/2024 07:00",1294,1866,598,1145,1040,2039,870,311,5171,716,1770,16820
"03/18/2024 08:00",1231,1839,604,1133,1008,1994,833,309,5432,714,1785,16882
"03/18/2024 09:00",1145,1748,592,1091,906,1870,782,298,5550,707,1764,16453
"03/18/2024 10:00",1117,1718,582,1064,816,1777,760,285,5563,700,1763,16145
"03/18/2024 11:00",1114,1710,568,1057,789,1708,741,281,5531,694,1747,15940
"03/18/2024 12:00",1126,1691,555,1049,753,1656,732,270,5506,688,1717,15743
"03/18/2024 13:00",1114,1674,542,1047,738,1626,723,259,5460,681,1711,15575
"03/18/2024 14:00",1097,1651,532,1021,728,1601,718,253,5420,673,1688,15382
"03/18/2024 15:00",1090,1623,537,1007,743,1641,713,253,5434,672,1663,15376
"03/18/2024 16:00",1125,1639,549,1018,814,1773,723,269,5506,680,1651,15747
"03/18/2024 17:00",1216,1720,584,1055,931,1990,775,292,5591,696,1698,16548
"03/18/2024 18:00",1283,1772,604,1087,1024,2149,835,311,5557,702,1719,17043
"03/18/2024 19:00",1340,1826,625,1127,1078,2293,873,326,5596,715,1767,17566
"03/18/2024 20:00",1325,1800,622,1133,1081,2273,873,325,5486,714,1789,17421
"03/18/2024 21:00",1266,1730,600,1084,1049,2176,840,312,5315,698,1747,16817
"03/18/2024 22:00",1182,1628,564,1020,990,2037,798,289,5042,681,1693,15924
"03/18/2024 23:00",1114,1541,528,962,932,1894,760,266,4733,662,1625,15017
"03/19/2024 00:00",1074,1537,512,942,904,1811,730,260,4516,643,1588,14517
"03/19/2024 01:00",1053,1514,496,924,884,1748,725,255,4351,644,1574,14168
"03/19/2024 02:00",1047,1512,486,920,879,1710,725,251,4237,647,1550,13964
"03/19/2024 03:00",1056,1511,482,929,883,1705,733,254,4205,651,1552,13961
"03/19/2024 04:00",1085,1555,489,958,904,1749,757,266,4261,659,1575,14258
"03/19/2024 05:00",1158,1669,522,1016,956,1885,815,284,4492,674,1626,15097
"03/19/2024 06:00",1291,1839,585,1117,1046,2102,902,321,4945,708,1738,16594
"03/19/2024 07:00",1369,1948,626,1196,1097,2178,943,337,5375,741,1819,17629
"03/19/2024 08:00",1330,1961,630,1200,1073,2090,915,332,5637,739,1829,17736
"03/19/2024 09:00",1233,1888,613,1160,977,1926,862,320,5745,725,1798,17247
"03/19/2024 10:00",1158,1829,600,1119,882,1801,825,306,5759,711,1786,16776
"03/19/2024 11:00",1112,1787,586,1099,846,1719,795,296,5726,701,1756,16423
"03/19/2024 12:00",1092,1743,573,1070,799,1673,769,286,5715,694,1720,16134
"03/19/2024 13:00",1054,1704,567,1053,770,1653,753,280,5695,684,1714,15927
"03/19/2024 14:00",1030,1669,557,1015,748,1638,739,273,5654,678,1688,15689
"03/19/2024 15:00",1050,1631,562,993,758,1699,733,273,5663,672,1657,15691
"03/19/2024 16:00",1123,1649,575,1008,832,1855,747,288,5719,669,1644,16109
"03/19/2024 17:00",1251,1735,607,1063,960,2100,803,310,5793,682,1692,16996
"03/19/2024 18:00",1333,1804,627,1115,1066,2277,870,331,5759,689,1722,17593
