"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/21/2024 00:00",1272,1632,601,1019,1041,2055,842,303,4895,699,1670,16029
"12/21/2024 01:00",1239,1605,579,994,1005,1944,820,291,4710,697,1631,15515
"12/21/2024 02:00",1223,1597,560,981,984,1879,811,284,4586,696,1613,15214
"12/21/2024 03:00",1215,1591,551,977,977,1843,805,280,4520,696,1605,15060
"12/21/2024 04:00",1220,1609,550,985,981,1851,818,282,4510,695,1611,15112
"12/21/2024 05:00",1241,1649,558,1006,996,1884,842,291,4576,702,1630,15375
"12/21/2024 06:00",1289,1710,579,1040,1031,1977,877,301,4722,708,1669,15903
"12/21/2024 07:00",1355,1790,608,1092,1077,2087,927,321,4921,719,1725,16622
"12/21/2024 08:00",1427,1858,638,1132,1115,2196,976,340,5152,733,1779,17346
"12/21/2024 09:00",1454,1878,659,1147,1112,2261,994,352,5358,739,1818,17772
"12/21/2024 10:00",1447,1879,664,1155,1079,2254,978,356,5490,739,1831,17872
"12/21/2024 11:00",1434,1872,668,1141,1035,2231,964,356,5557,738,1838,17834
"12/21/2024 12:00",1430,1855,665,1129,1023,2201,953,353,5595,739,1840,17783
"12/21/2024 13:00",1431,1842,669,1130,1036,2222,948,355,5592,736,1844,17805
"12/21/2024 14:00",1455,1862,679,1149,1089,2287,958,362,5624,739,1855,18059
"12/21/2024 15:00",1501,1922,693,1194,1163,2385,987,372,5674,746,1876,18513
"12/21/2024 16:00",1592,2005,730,1252,1263,2583,1045,396,5841,760,1914,19381
"12/21/2024 17:00",1645,2071,766,1295,1331,2755,1077,423,5984,768,1982,20097
"12/21/2024 18:00",1630,2060,763,1281,1329,2770,1076,422,6010,764,1985,20090
"12/21/2024 19:00",1602,2035,752,1258,1313,2730,1063,412,5942,758,1974,19839
"12/21/2024 20:00",1570,2000,743,1237,1295,2686,1046,403,5853,758,1959,19550
"12/21/2024 21:00",1525,1950,726,1202,1263,2623,1018,392,5746,753,1930,19128
"12/21/2024 22:00",1472,1876,699,1155,1214,2520,988,372,5597,745,1866,18504
"12/21/2024 23:00",1410,1816,666,1100,1160,2382,949,351,5394,741,1790,17759
