"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/14/2025 00:00",1326,1714,621,1039,1062,2018,930,303,4985,586,1657,16241
"02/14/2025 01:00",1306,1686,601,1028,1038,1947,915,299,4829,591,1627,15867
"02/14/2025 02:00",1300,1693,585,1017,1029,1907,913,293,4729,592,1607,15665
"02/14/2025 03:00",1310,1695,579,1017,1032,1899,916,298,4690,595,1610,15641
"02/14/2025 04:00",1340,1739,589,1040,1050,1943,939,307,4744,602,1628,15921
"02/14/2025 05:00",1408,1832,624,1095,1101,2071,992,330,4976,615,1689,16733
"02/14/2025 06:00",1516,1978,688,1182,1187,2277,1075,362,5458,633,1779,18135
"02/14/2025 07:00",1576,2055,739,1239,1231,2374,1112,376,5854,644,1841,19041
"02/14/2025 08:00",1526,2027,741,1243,1157,2316,1098,360,6075,645,1866,19054
"02/14/2025 09:00",1460,1927,727,1194,1035,2163,1062,344,6179,635,1837,18563
"02/14/2025 10:00",1423,1861,712,1160,968,2065,1038,331,6181,629,1816,18184
"02/14/2025 11:00",1394,1813,702,1137,956,1998,1013,319,6170,632,1797,17931
"02/14/2025 12:00",1362,1764,701,1111,947,1974,996,314,6138,629,1783,17719
"02/14/2025 13:00",1334,1746,700,1098,946,1993,986,312,6104,627,1795,17641
"02/14/2025 14:00",1345,1759,704,1095,973,2045,989,317,6106,625,1802,17760
"02/14/2025 15:00",1426,1826,723,1134,1074,2198,1021,338,6186,633,1823,18382
"02/14/2025 16:00",1537,1959,749,1204,1212,2404,1086,362,6307,644,1873,19337
"02/14/2025 17:00",1627,2073,779,1268,1313,2602,1134,390,6439,654,1912,20191
"02/14/2025 18:00",1655,2120,796,1295,1344,2685,1150,407,6414,661,1956,20483
"02/14/2025 19:00",1626,2088,787,1272,1330,2660,1135,401,6314,660,1947,20220
"02/14/2025 20:00",1591,2043,768,1238,1307,2601,1113,391,6146,661,1908,19767
"02/14/2025 21:00",1547,1980,748,1193,1277,2510,1086,379,5964,655,1861,19200
"02/14/2025 22:00",1494,1892,715,1134,1229,2409,1049,362,5723,650,1803,18460
"02/14/2025 23:00",1449,1828,678,1079,1174,2282,1007,341,5447,646,1740,17671
"02/15/2025 00:00",1379,1766,642,1058,1124,2123,955,330,5142,669,1702,16890
"02/15/2025 01:00",1355,1743,621,1042,1095,2043,940,320,4970,670,1671,16470
"02/15/2025 02:00",1342,1726,602,1027,1075,1994,933,316,4850,669,1649,16183
"02/15/2025 03:00",1342,1713,593,1019,1070,1965,936,314,4777,669,1638,16036
"02/15/2025 04:00",1351,1725,591,1025,1076,1973,946,314,4769,670,1641,16081
"02/15/2025 05:00",1375,1762,605,1044,1092,2019,965,325,4843,678,1661,16369
"02/15/2025 06:00",1417,1809,632,1083,1123,2102,1000,339,4999,683,1708,16895
"02/15/2025 07:00",1476,1856,660,1115,1160,2172,1038,354,5189,693,1746,17459
"02/15/2025 08:00",1516,1893,688,1149,1190,2223,1067,365,5396,706,1783,17976
"02/15/2025 09:00",1534,1897,703,1163,1193,2218,1069,367,5562,706,1813,18225
"02/15/2025 10:00",1532,1894,706,1168,1190,2215,1067,366,5696,703,1824,18361
"02/15/2025 11:00",1523,1879,710,1163,1206,2250,1056,364,5781,704,1805,18441
"02/15/2025 12:00",1510,1871,715,1152,1213,2259,1044,367,5798,700,1785,18414
"02/15/2025 13:00",1510,1851,718,1141,1212,2268,1037,365,5793,700,1783,18378
"02/15/2025 14:00",1516,1865,715,1131,1212,2308,1029,366,5782,698,1786,18408
"02/15/2025 15:00",1517,1873,713,1142,1232,2325,1036,362,5778,700,1786,18464
"02/15/2025 16:00",1558,1904,717,1157,1254,2389,1058,370,5817,701,1799,18724
"02/15/2025 17:00",1595,1939,731,1183,1290,2472,1089,385,5888,707,1824,19103
"02/15/2025 18:00",1605,1955,743,1212,1305,2523,1100,391,5931,710,1851,19326
"02/15/2025 19:00",1568,1927,735,1188,1283,2496,1078,381,5868,707,1833,19064
"02/15/2025 20:00",1530,1870,728,1154,1253,2419,1060,369,5755,701,1800,18639
"02/15/2025 21:00",1468,1802,704,1114,1215,2323,1020,356,5614,693,1751,18060
"02/15/2025 22:00",1417,1719,675,1066,1168,2213,977,336,5409,689,1688,17357
"02/15/2025 23:00",1369,1660,640,1011,1110,2090,932,315,5177,682,1634,16620
"02/16/2025 00:00",1310,1633,615,979,1056,1952,886,304,4911,680,1599,15925
"02/16/2025 01:00",1281,1600,593,962,1021,1865,870,289,4732,679,1571,15463
"02/16/2025 02:00",1267,1578,572,947,995,1807,858,283,4601,678,1552,15138
"02/16/2025 03:00",1262,1562,559,938,985,1766,858,280,4521,677,1543,14951
"02/16/2025 04:00",1263,1565,557,941,985,1757,861,276,4494,680,1546,14925
"02/16/2025 05:00",1274,1589,563,955,994,1773,873,281,4520,684,1560,15066
"02/16/2025 06:00",1300,1623,579,979,1010,1803,897,288,4568,685,1588,15320
"02/16/2025 07:00",1348,1663,594,1006,1045,1848,930,301,4656,692,1617,15700
"02/16/2025 08:00",1410,1731,622,1058,1097,1942,974,318,4828,705,1666,16351
"02/16/2025 09:00",1455,1770,650,1098,1135,2033,999,332,5013,710,1715,16910
"02/16/2025 10:00",1487,1786,666,1121,1150,2091,1009,342,5185,709,1744,17290
"02/16/2025 11:00",1509,1792,678,1143,1166,2163,1010,346,5312,712,1758,17589
"02/16/2025 12:00",1513,1794,687,1155,1171,2166,1007,350,5343,710,1771,17667
"02/16/2025 13:00",1490,1785,686,1156,1168,2171,997,347,5359,705,1789,17653
"02/16/2025 14:00",1489,1801,684,1158,1164,2199,985,346,5368,702,1810,17706
"02/16/2025 15:00",1482,1815,683,1156,1187,2216,986,345,5379,705,1810,17764
"02/16/2025 16:00",1518,1851,689,1176,1216,2263,990,353,5434,709,1840,18039
"02/16/2025 17:00",1562,1907,703,1212,1259,2352,1027,363,5534,715,1867,18501
"02/16/2025 18:00",1578,1942,711,1239,1266,2402,1048,365,5635,718,1902,18806
"02/16/2025 19:00",1542,1928,707,1214,1242,2338,1032,359,5597,711,1882,18552
"02/16/2025 20:00",1497,1880,699,1183,1208,2275,1013,352,5520,705,1854,18186
"02/16/2025 21:00",1428,1819,678,1143,1167,2200,980,336,5413,696,1812,17672
"02/16/2025 22:00",1374,1744,647,1098,1119,2109,945,317,5227,690,1756,17026
