"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/11/2024 00:00",1168,1344,660,924,1017,2635,658,279,5979,604,1517,16785
"08/11/2024 01:00",1106,1282,621,884,949,2449,621,258,5726,600,1469,15965
"08/11/2024 02:00",1071,1246,587,857,901,2300,597,241,5505,594,1438,15337
"08/11/2024 03:00",1046,1224,560,837,868,2191,582,231,5334,589,1416,14878
"08/11/2024 04:00",1038,1211,546,825,848,2126,575,225,5218,588,1402,14602
"08/11/2024 05:00",1034,1220,540,826,842,2093,576,222,5169,590,1398,14510
"08/11/2024 06:00",1019,1219,534,805,828,2046,569,223,5160,590,1382,14375
"08/11/2024 07:00",1032,1193,543,760,829,2105,546,234,5298,594,1394,14528
"08/11/2024 08:00",1043,1149,566,739,841,2261,538,251,5503,599,1426,14916
"08/11/2024 09:00",1032,1141,589,763,839,2436,551,270,5735,609,1465,15430
"08/11/2024 10:00",1028,1180,614,794,845,2593,560,288,5968,610,1489,15969
"08/11/2024 11:00",1040,1226,639,820,890,2776,567,301,6174,619,1526,16578
"08/11/2024 12:00",1084,1278,663,856,947,2939,588,313,6304,621,1580,17173
"08/11/2024 13:00",1135,1313,687,902,1002,3086,598,329,6412,626,1624,17714
"08/11/2024 14:00",1182,1361,708,929,1029,3170,598,343,6504,625,1653,18102
"08/11/2024 15:00",1227,1424,737,967,1096,3239,615,357,6562,625,1676,18525
"08/11/2024 16:00",1296,1492,762,1014,1165,3318,665,368,6629,630,1710,19049
"08/11/2024 17:00",1377,1569,774,1057,1261,3411,723,371,6649,641,1746,19579
"08/11/2024 18:00",1422,1633,768,1090,1310,3389,767,366,6566,652,1762,19725
"08/11/2024 19:00",1432,1663,755,1115,1306,3250,813,353,6473,654,1747,19561
"08/11/2024 20:00",1451,1679,762,1129,1293,3188,836,348,6503,651,1743,19583
"08/11/2024 21:00",1386,1597,737,1092,1217,3033,797,330,6423,640,1716,18968
"08/11/2024 22:00",1288,1495,701,1023,1125,2822,739,305,6234,623,1642,17997
"08/11/2024 23:00",1200,1413,658,960,1038,2599,683,276,6003,613,1576,17019
"08/12/2024 00:00",1130,1362,621,926,961,2369,640,256,5740,599,1523,16127
"08/12/2024 01:00",1091,1325,589,894,908,2218,615,240,5520,594,1484,15478
"08/12/2024 02:00",1068,1303,561,875,873,2125,602,227,5357,591,1466,15048
"08/12/2024 03:00",1059,1302,542,867,851,2064,599,221,5254,589,1457,14805
"08/12/2024 04:00",1076,1325,539,878,847,2066,609,219,5256,593,1468,14876
"08/12/2024 05:00",1117,1388,557,917,869,2125,646,228,5429,599,1515,15390
"08/12/2024 06:00",1150,1458,590,956,887,2189,689,241,5777,611,1576,16124
"08/12/2024 07:00",1193,1496,630,982,906,2325,707,253,6201,620,1643,16956
"08/12/2024 08:00",1205,1496,664,977,911,2461,688,264,6545,625,1678,17514
"08/12/2024 09:00",1213,1496,685,980,916,2565,668,273,6778,627,1704,17905
"08/12/2024 10:00",1222,1506,694,992,910,2720,654,281,6891,626,1746,18242
"08/12/2024 11:00",1222,1517,701,994,928,2843,647,292,6986,628,1755,18513
"08/12/2024 12:00",1226,1532,718,1013,985,2984,643,304,7084,630,1777,18896
"08/12/2024 13:00",1251,1542,742,1038,1040,3157,646,322,7202,631,1814,19385
"08/12/2024 14:00",1257,1536,760,1050,1098,3298,644,337,7302,633,1835,19750
"08/12/2024 15:00",1270,1540,789,1064,1149,3431,644,345,7405,634,1833,20104
"08/12/2024 16:00",1307,1568,808,1092,1185,3546,672,353,7461,639,1861,20492
"08/12/2024 17:00",1369,1632,810,1125,1237,3614,703,363,7398,649,1902,20802
"08/12/2024 18:00",1421,1708,795,1179,1272,3565,751,362,7110,653,1929,20745
"08/12/2024 19:00",1432,1753,775,1223,1276,3426,810,354,6868,657,1914,20488
"08/12/2024 20:00",1442,1762,759,1226,1262,3288,848,343,6719,659,1889,20197
"08/12/2024 21:00",1373,1688,732,1179,1190,3114,813,323,6543,646,1837,19438
"08/12/2024 22:00",1275,1572,690,1096,1101,2867,755,296,6266,628,1745,18291
"08/12/2024 23:00",1187,1470,643,1024,1010,2605,698,266,5937,615,1654,17109
"08/13/2024 00:00",1134,1409,593,969,925,2324,652,249,5530,611,1596,15992
"08/13/2024 01:00",1094,1360,562,929,878,2169,624,233,5284,606,1540,15279
"08/13/2024 02:00",1070,1329,535,902,847,2074,610,222,5113,602,1508,14812
"08/13/2024 03:00",1061,1320,516,888,828,2011,605,216,5004,601,1490,14540
"08/13/2024 04:00",1078,1342,513,895,825,2012,614,215,4995,604,1494,14587
"08/13/2024 05:00",1121,1397,531,927,848,2071,648,225,5172,610,1535,15085
"08/13/2024 06:00",1154,1455,567,955,867,2131,677,240,5559,616,1597,15818
"08/13/2024 07:00",1174,1474,604,965,880,2235,660,251,5984,622,1661,16510
"08/13/2024 08:00",1136,1413,639,947,890,2396,596,263,6337,622,1701,16940
"08/13/2024 09:00",1126,1424,665,956,892,2530,568,273,6560,624,1733,17351
"08/13/2024 10:00",1156,1442,678,983,887,2667,557,282,6686,623,1784,17745
"08/13/2024 11:00",1186,1465,691,1000,917,2798,562,292,6819,622,1808,18160
"08/13/2024 12:00",1221,1502,711,1029,974,2949,568,307,6940,628,1841,18670
"08/13/2024 13:00",1275,1543,738,1067,1029,3140,582,325,7080,631,1890,19300
"08/13/2024 14:00",1332,1554,757,1090,1102,3316,597,341,7204,633,1926,19852
"08/13/2024 15:00",1385,1572,793,1119,1172,3443,612,354,7335,636,1932,20353
"08/13/2024 16:00",1450,1611,820,1162,1240,3554,655,367,7419,643,1957,20878
"08/13/2024 17:00",1512,1685,825,1201,1299,3612,695,377,7373,655,1987,21221
"08/13/2024 18:00",1561,1776,814,1252,1330,3553,759,378,7127,663,1993,21206
"08/13/2024 19:00",1564,1830,794,1282,1327,3412,837,370,6881,668,1974,20939
"08/13/2024 20:00",1567,1841,781,1278,1315,3273,878,359,6752,670,1944,20658
