"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/17/2024 00:00",979,1364,481,823,824,1667,628,223,4317,620,1455,13381
"03/17/2024 01:00",954,1325,460,809,793,1583,616,214,4135,616,1439,12944
"03/17/2024 02:00",941,1313,443,801,773,1522,598,207,4009,616,1423,12646
"03/17/2024 03:00",944,1314,435,802,774,1511,604,208,3969,618,1427,12606
"03/17/2024 04:00",947,1318,433,807,773,1502,607,207,3918,618,1436,12566
"03/17/2024 05:00",958,1343,437,822,781,1528,621,212,3944,623,1442,12711
"03/17/2024 06:00",994,1390,456,852,821,1605,653,223,4036,628,1464,13122
"03/17/2024 07:00",1033,1440,469,887,847,1631,685,239,4136,644,1505,13516
"03/17/2024 08:00",1049,1433,482,883,861,1638,683,254,4286,657,1527,13753
"03/17/2024 09:00",1021,1385,485,836,797,1588,644,259,4421,661,1516,13613
"03/17/2024 10:00",965,1351,477,799,701,1509,624,250,4535,654,1504,13369
"03/17/2024 11:00",906,1355,479,801,667,1457,616,249,4575,648,1503,13256
"03/17/2024 12:00",886,1371,479,818,663,1413,615,241,4606,644,1515,13251
"03/17/2024 13:00",849,1368,484,826,677,1429,600,239,4607,634,1510,13223
"03/17/2024 14:00",831,1359,483,828,681,1427,586,234,4627,624,1501,13181
"03/17/2024 15:00",853,1355,487,825,689,1506,591,227,4651,622,1508,13314
"03/17/2024 16:00",937,1403,495,858,759,1645,614,234,4703,631,1540,13819
"03/17/2024 17:00",1070,1534,520,936,877,1813,696,254,4766,648,1599,14713
"03/17/2024 18:00",1153,1604,536,980,953,1928,757,271,4846,661,1608,15297
"03/17/2024 19:00",1226,1671,571,1030,1025,2081,807,292,5003,676,1664,16046
"03/17/2024 20:00",1222,1691,578,1045,1031,2106,810,295,5040,679,1703,16200
"03/17/2024 21:00",1162,1628,560,1001,987,2015,769,283,4951,661,1669,15686
"03/17/2024 22:00",1090,1546,530,953,930,1879,727,259,4743,647,1623,14927
"03/17/2024 23:00",1032,1479,498,907,876,1739,695,236,4482,633,1576,14153
"03/18/2024 00:00",997,1455,478,885,836,1643,657,225,4254,631,1515,13576
"03/18/2024 01:00",979,1444,461,871,817,1579,650,222,4094,631,1504,13252
"03/18/2024 02:00",973,1445,450,869,812,1543,645,219,3989,630,1486,13061
"03/18/2024 03:00",981,1456,447,883,817,1538,656,221,3952,634,1498,13083
"03/18/2024 04:00",1009,1496,453,913,837,1580,682,230,4007,634,1523,13364
"03/18/2024 05:00",1083,1614,491,977,889,1713,747,249,4245,653,1588,14249
"03/18/2024 06:00",1208,1775,549,1082,971,1918,837,284,4704,687,1705,15720
"03/18/2024 07:00",1270,1858,594,1150,1004,2014,877,298,5137,714,1793,16709
"03/18/2024 08:00",1214,1828,600,1152,970,1952,854,296,5394,710,1819,16789
"03/18/2024 09:00",1120,1726,587,1124,862,1787,809,284,5501,703,1798,16301
"03/18/2024 10:00",1082,1692,580,1098,790,1678,785,274,5516,697,1788,15980
"03/18/2024 11:00",1076,1690,565,1086,753,1642,770,269,5515,690,1773,15829
"03/18/2024 12:00",1088,1693,558,1071,745,1593,766,260,5498,683,1748,15703
"03/18/2024 13:00",1086,1693,552,1058,750,1632,755,253,5498,677,1736,15690
"03/18/2024 14:00",1076,1685,545,1029,765,1648,755,248,5482,671,1718,15622
"03/18/2024 15:00",1070,1660,551,1018,776,1712,743,250,5491,670,1702,15643
"03/18/2024 16:00",1103,1668,565,1040,841,1853,754,264,5548,678,1699,16013
"03/18/2024 17:00",1205,1712,599,1079,942,2039,797,283,5597,692,1737,16682
"03/18/2024 18:00",1282,1758,621,1111,1035,2192,846,301,5562,699,1774,17181
"03/18/2024 19:00",1328,1809,639,1148,1082,2323,874,313,5589,707,1807,17619
"03/18/2024 20:00",1302,1789,629,1144,1076,2281,866,309,5465,706,1814,17381
"03/18/2024 21:00",1241,1726,604,1098,1041,2169,833,294,5283,689,1771,16749
"03/18/2024 22:00",1153,1638,565,1035,981,2011,786,275,5006,670,1707,15827
"03/18/2024 23:00",1080,1567,526,979,925,1854,742,252,4692,652,1630,14899
"03/19/2024 00:00",1059,1545,506,948,895,1762,713,249,4457,639,1597,14370
"03/19/2024 01:00",1038,1528,488,930,874,1689,705,244,4278,639,1580,13993
"03/19/2024 02:00",1028,1521,478,924,868,1649,700,240,4165,640,1556,13769
"03/19/2024 03:00",1033,1523,472,931,870,1637,706,241,4122,644,1560,13739
"03/19/2024 04:00",1060,1561,479,958,889,1679,730,249,4167,651,1580,14003
"03/19/2024 05:00",1130,1669,515,1013,935,1813,786,266,4399,667,1633,14826
"03/19/2024 06:00",1250,1818,573,1112,1010,2008,872,298,4850,701,1742,16234
"03/19/2024 07:00",1314,1904,614,1179,1048,2106,912,312,5275,731,1824,17219
"03/19/2024 08:00",1274,1926,619,1192,1021,2025,905,309,5531,731,1847,17380
"03/19/2024 09:00",1196,1859,608,1162,930,1887,863,300,5645,720,1825,16995
"03/19/2024 10:00",1148,1804,599,1129,860,1829,829,289,5670,709,1812,16678
"03/19/2024 11:00",1120,1775,583,1111,826,1822,808,281,5663,703,1786,16478
"03/19/2024 12:00",1113,1756,577,1085,812,1743,790,273,5652,697,1761,16259
"03/19/2024 13:00",1096,1734,577,1070,806,1768,776,270,5654,689,1755,16195
"03/19/2024 14:00",1061,1715,568,1033,807,1762,766,265,5627,682,1738,16024
"03/19/2024 15:00",1040,1684,571,1018,814,1798,751,264,5628,676,1723,15967
"03/19/2024 16:00",1077,1688,583,1037,876,1938,764,276,5680,674,1720,16313
"03/19/2024 17:00",1202,1729,615,1083,968,2119,815,293,5726,684,1755,16989
"03/19/2024 18:00",1298,1777,636,1122,1061,2275,870,314,5694,690,1790,17527
"03/19/2024 19:00",1352,1826,654,1159,1110,2403,906,325,5712,712,1826,17985
"03/19/2024 20:00",1330,1803,638,1153,1103,2352,896,318,5580,717,1832,17722
"03/19/2024 21:00",1273,1746,616,1110,1071,2234,860,303,5397,695,1791,17096
"03/19/2024 22:00",1187,1656,575,1047,1011,2062,811,284,5116,677,1728,16154
"03/19/2024 23:00",1113,1583,534,989,955,1894,767,261,4789,659,1652,15196
