"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/19/2023 00:00",1058,1448,501,877,888,1717,682,259,4341,609,1434,13814
"11/19/2023 01:00",1032,1415,475,853,851,1620,655,251,4138,604,1395,13289
"11/19/2023 02:00",1021,1406,461,841,835,1571,644,250,4031,601,1379,13040
"11/19/2023 03:00",1016,1399,452,835,832,1548,642,251,3967,600,1372,12914
"11/19/2023 04:00",1033,1413,450,839,839,1556,648,257,3954,599,1377,12965
"11/19/2023 05:00",1056,1442,461,859,860,1599,664,263,4018,609,1397,13228
"11/19/2023 06:00",1089,1490,470,895,883,1662,698,276,4122,622,1430,13637
"11/19/2023 07:00",1108,1509,477,914,861,1653,723,279,4233,640,1452,13849
"11/19/2023 08:00",1101,1516,485,907,799,1618,731,283,4398,653,1461,13952
"11/19/2023 09:00",1068,1522,492,896,705,1559,734,276,4537,657,1465,13911
"11/19/2023 10:00",1054,1513,496,904,666,1513,729,269,4630,656,1473,13903
"11/19/2023 11:00",1064,1539,492,911,662,1499,722,265,4673,653,1488,13968
"11/19/2023 12:00",1089,1534,495,914,682,1542,710,262,4735,650,1501,14114
"11/19/2023 13:00",1102,1598,506,918,749,1601,709,268,4747,647,1511,14356
"11/19/2023 14:00",1147,1605,522,945,838,1719,729,274,4794,650,1522,14745
"11/19/2023 15:00",1224,1645,542,1009,939,1849,786,281,4875,661,1557,15368
"11/19/2023 16:00",1340,1759,576,1093,1057,2074,850,309,5031,681,1626,16396
"11/19/2023 17:00",1426,1845,626,1167,1151,2280,910,342,5254,697,1739,17437
"11/19/2023 18:00",1390,1817,622,1142,1135,2251,900,344,5261,696,1731,17289
"11/19/2023 19:00",1357,1791,615,1114,1111,2196,884,337,5210,688,1706,17009
"11/19/2023 20:00",1313,1758,612,1086,1081,2150,856,323,5136,679,1682,16676
"11/19/2023 21:00",1228,1669,582,1026,1023,2019,799,300,4957,663,1613,15879
"11/19/2023 22:00",1144,1581,543,972,962,1869,752,273,4716,649,1555,15016
"11/19/2023 23:00",1092,1535,506,933,913,1739,718,249,4451,642,1510,14288
"11/20/2023 00:00",1093,1467,492,917,892,1707,677,248,4333,630,1486,13942
"11/20/2023 01:00",1089,1452,478,903,878,1647,665,247,4182,628,1468,13637
"11/20/2023 02:00",1090,1447,466,896,868,1618,668,250,4086,627,1459,13475
"11/20/2023 03:00",1093,1451,462,899,872,1613,673,251,4048,627,1463,13452
"11/20/2023 04:00",1127,1491,470,922,889,1663,698,264,4105,635,1481,13745
"11/20/2023 05:00",1210,1598,503,987,942,1807,754,287,4352,649,1562,14651
"11/20/2023 06:00",1328,1762,558,1087,1026,2006,839,320,4802,679,1685,16092
"11/20/2023 07:00",1345,1824,591,1135,1038,2092,850,328,5192,696,1759,16850
"11/20/2023 08:00",1244,1734,593,1091,960,2011,771,316,5424,688,1754,16586
"11/20/2023 09:00",1132,1630,590,1035,854,1905,694,305,5569,677,1725,16116
"11/20/2023 10:00",1083,1588,582,1017,800,1836,660,294,5614,668,1717,15859
"11/20/2023 11:00",1061,1576,578,997,766,1800,651,286,5649,667,1724,15755
"11/20/2023 12:00",1044,1541,579,988,754,1822,631,281,5676,663,1712,15691
"11/20/2023 13:00",1049,1595,584,997,793,1896,627,282,5692,666,1718,15899
"11/20/2023 14:00",1135,1662,593,1022,877,1987,680,290,5700,670,1722,16338
"11/20/2023 15:00",1280,1762,613,1086,992,2114,784,307,5760,686,1742,17126
"11/20/2023 16:00",1416,1888,654,1176,1123,2335,883,336,5913,709,1807,18240
"11/20/2023 17:00",1504,1981,699,1240,1216,2544,938,372,6047,725,1899,19165
"11/20/2023 18:00",1499,1958,700,1227,1223,2557,931,377,5939,720,1900,19031
"11/20/2023 19:00",1464,1912,689,1207,1212,2524,924,374,5787,712,1877,18682
"11/20/2023 20:00",1418,1874,666,1177,1186,2430,900,361,5608,705,1843,18168
"11/20/2023 21:00",1339,1781,636,1124,1134,2286,858,341,5400,688,1788,17375
"11/20/2023 22:00",1250,1700,591,1058,1062,2116,813,314,5103,671,1715,16393
"11/20/2023 23:00",1198,1626,544,1012,997,1944,768,290,4787,659,1638,15463
"11/21/2023 00:00",1187,1591,520,988,969,1852,756,285,4583,669,1590,14990
"11/21/2023 01:00",1177,1571,503,966,950,1772,739,279,4388,672,1564,14581
"11/21/2023 02:00",1174,1555,491,954,936,1734,734,280,4266,672,1544,14340
"11/21/2023 03:00",1171,1549,485,950,939,1716,734,278,4211,667,1537,14237
"11/21/2023 04:00",1201,1569,491,963,950,1755,754,289,4249,669,1539,14429
"11/21/2023 05:00",1277,1657,520,1015,997,1883,803,310,4471,681,1602,15216
"11/21/2023 06:00",1395,1790,581,1100,1086,2076,875,341,4924,699,1705,16572
"11/21/2023 07:00",1449,1860,630,1158,1143,2220,907,357,5352,708,1773,17557
