"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/04/2024 00:00",1515,1726,810,1164,1239,3008,828,384,7171,647,1781,20273
"08/04/2024 01:00",1441,1643,771,1103,1169,2828,782,363,6890,638,1701,19329
"08/04/2024 02:00",1395,1587,737,1056,1113,2691,752,344,6669,632,1644,18620
"08/04/2024 03:00",1361,1548,711,1021,1073,2597,733,333,6506,625,1603,18111
"08/04/2024 04:00",1342,1522,699,999,1051,2543,722,325,6408,625,1579,17815
"08/04/2024 05:00",1339,1526,694,995,1041,2522,723,320,6385,629,1569,17743
"08/04/2024 06:00",1341,1535,688,987,1033,2489,732,319,6373,630,1550,17677
"08/04/2024 07:00",1395,1560,700,986,1055,2558,743,330,6507,634,1583,18051
"08/04/2024 08:00",1458,1602,726,1013,1110,2740,764,346,6725,640,1659,18783
"08/04/2024 09:00",1510,1646,762,1069,1155,2947,791,367,6989,650,1744,19630
"08/04/2024 10:00",1562,1709,802,1143,1212,3149,807,394,7269,657,1830,20534
"08/04/2024 11:00",1608,1785,845,1223,1283,3355,818,414,7538,666,1919,21454
"08/04/2024 12:00",1656,1870,876,1278,1346,3532,834,430,7727,668,1998,22215
"08/04/2024 13:00",1704,1936,896,1336,1406,3660,848,440,7844,671,2073,22814
"08/04/2024 14:00",1734,2000,909,1382,1431,3735,857,450,7938,671,2118,23225
"08/04/2024 15:00",1787,2056,920,1421,1480,3823,882,453,7977,674,2159,23632
"08/04/2024 16:00",1852,2120,918,1468,1527,3897,944,452,8021,681,2214,24094
"08/04/2024 17:00",1928,2213,929,1522,1593,3954,993,458,8011,691,2262,24554
"08/04/2024 18:00",1953,2267,925,1563,1607,3887,1016,456,7935,698,2277,24584
"08/04/2024 19:00",1941,2282,911,1590,1581,3750,1057,438,7812,700,2242,24304
"08/04/2024 20:00",1930,2255,917,1568,1561,3683,1089,429,7833,697,2193,24155
"08/04/2024 21:00",1849,2143,886,1504,1482,3499,1036,410,7750,684,2139,23382
"08/04/2024 22:00",1714,1974,839,1387,1374,3256,951,384,7544,665,2025,22113
"08/04/2024 23:00",1590,1838,787,1279,1266,3003,875,354,7258,651,1919,20820
"08/05/2024 00:00",1486,1769,744,1187,1168,2740,808,339,6825,635,1847,19548
"08/05/2024 01:00",1418,1689,711,1123,1099,2577,772,320,6605,629,1780,18723
"08/05/2024 02:00",1378,1632,680,1083,1047,2465,745,305,6436,625,1722,18118
"08/05/2024 03:00",1351,1599,660,1057,1016,2400,728,292,6319,621,1692,17735
"08/05/2024 04:00",1351,1591,653,1057,1004,2398,731,289,6305,622,1688,17689
"08/05/2024 05:00",1386,1641,671,1089,1018,2449,763,295,6489,627,1728,18156
"08/05/2024 06:00",1442,1734,707,1128,1047,2530,805,310,6874,638,1788,19003
"08/05/2024 07:00",1508,1800,764,1179,1103,2744,823,337,7385,648,1884,20175
"08/05/2024 08:00",1563,1832,815,1230,1162,3017,837,360,7869,655,1972,21312
"08/05/2024 09:00",1604,1864,860,1266,1211,3250,857,378,8227,660,2033,22210
"08/05/2024 10:00",1654,1925,904,1324,1280,3500,887,408,8508,662,2098,23150
"08/05/2024 11:00",1712,2008,953,1378,1381,3761,918,440,8777,668,2150,24146
"08/05/2024 12:00",1763,2094,1008,1421,1500,3991,938,479,9018,667,2189,25068
"08/05/2024 13:00",1826,2165,1057,1471,1612,4211,961,509,9217,671,2228,25928
"08/05/2024 14:00",1860,2193,1093,1493,1692,4424,981,538,9363,671,2244,26552
"08/05/2024 15:00",1895,2225,1134,1509,1765,4566,995,555,9522,672,2242,27080
"08/05/2024 16:00",1925,2252,1158,1520,1830,4667,1013,567,9618,677,2231,27458
"08/05/2024 17:00",1987,2284,1183,1539,1892,4724,1039,573,9600,686,2231,27738
"08/05/2024 18:00",2000,2304,1157,1527,1908,4632,1059,565,9304,687,2204,27347
"08/05/2024 19:00",1981,2284,1129,1494,1854,4416,1076,549,9028,689,2158,26658
"08/05/2024 20:00",1959,2242,1091,1476,1800,4250,1077,520,8889,687,2150,26141
"08/05/2024 21:00",1855,2135,1037,1420,1682,3996,1017,487,8664,671,2112,25076
"08/05/2024 22:00",1723,1980,965,1317,1536,3671,935,452,8243,651,2002,23475
"08/05/2024 23:00",1603,1849,895,1224,1405,3350,865,412,7814,637,1900,21954
"08/06/2024 00:00",1477,1747,832,1132,1255,2998,798,374,7305,629,1797,20344
"08/06/2024 01:00",1411,1668,788,1075,1173,2803,764,351,6984,624,1726,19367
"08/06/2024 02:00",1369,1617,748,1038,1113,2667,739,334,6744,619,1670,18658
"08/06/2024 03:00",1343,1585,721,1013,1074,2583,721,318,6574,618,1640,18190
"08/06/2024 04:00",1342,1582,709,1011,1055,2562,724,311,6508,620,1632,18056
"08/06/2024 05:00",1374,1628,720,1041,1065,2601,754,317,6662,624,1671,18457
"08/06/2024 06:00",1423,1716,754,1080,1089,2677,790,330,7067,631,1727,19284
"08/06/2024 07:00",1463,1756,800,1109,1121,2843,792,348,7515,636,1799,20182
"08/06/2024 08:00",1475,1756,828,1130,1149,3040,785,361,7859,638,1855,20876
"08/06/2024 09:00",1470,1734,849,1139,1160,3182,778,368,8062,641,1888,21271
"08/06/2024 10:00",1477,1736,867,1163,1179,3338,780,381,8196,643,1924,21684
"08/06/2024 11:00",1479,1759,882,1176,1211,3479,790,391,8335,639,1943,22084
"08/06/2024 12:00",1491,1796,898,1183,1254,3595,795,404,8446,645,1950,22457
"08/06/2024 13:00",1518,1831,910,1203,1296,3691,808,411,8500,648,1970,22786
"08/06/2024 14:00",1539,1830,914,1207,1325,3774,820,423,8532,650,1970,22984
"08/06/2024 15:00",1564,1846,923,1213,1363,3816,834,426,8535,651,1955,23126
"08/06/2024 16:00",1597,1863,932,1223,1404,3832,859,432,8510,657,1938,23247
"08/06/2024 17:00",1648,1894,944,1240,1445,3835,890,440,8423,669,1935,23363
"08/06/2024 18:00",1663,1910,928,1245,1452,3752,909,436,8133,672,1914,23014
"08/06/2024 19:00",1652,1903,902,1239,1418,3602,924,423,7839,672,1885,22459
"08/06/2024 20:00",1651,1882,879,1235,1404,3507,936,405,7714,669,1882,22164
"08/06/2024 21:00",1573,1805,838,1191,1329,3306,887,383,7519,656,1850,21337
"08/06/2024 22:00",1472,1693,788,1110,1231,3065,818,357,7166,637,1758,20095
"08/06/2024 23:00",1380,1599,734,1044,1136,2820,760,325,6803,625,1672,18898
"08/07/2024 00:00",1291,1521,680,975,1033,2569,705,300,6370,615,1600,17659
"08/07/2024 01:00",1242,1461,646,933,976,2409,677,285,6085,608,1551,16873
"08/07/2024 02:00",1219,1424,616,908,936,2296,656,273,5870,602,1509,16309
"08/07/2024 03:00",1204,1405,597,893,913,2230,643,263,5731,602,1491,15972
"08/07/2024 04:00",1212,1402,592,897,908,2220,647,260,5692,605,1492,15927
"08/07/2024 05:00",1252,1448,607,926,930,2271,680,268,5861,614,1530,16387
"08/07/2024 06:00",1302,1522,644,954,961,2344,713,286,6237,618,1581,17162
"08/07/2024 07:00",1345,1565,680,975,992,2481,705,303,6631,624,1656,17957
"08/07/2024 08:00",1358,1562,700,988,1007,2641,687,312,6914,626,1715,18510
"08/07/2024 09:00",1351,1548,711,997,1001,2748,681,311,7078,627,1752,18805
"08/07/2024 10:00",1350,1552,718,1017,997,2848,681,318,7174,629,1797,19081
"08/07/2024 11:00",1345,1573,727,1044,1000,2950,690,322,7299,629,1829,19408
"08/07/2024 12:00",1356,1603,740,1070,1019,3045,699,330,7404,634,1857,19757
"08/07/2024 13:00",1386,1640,751,1109,1058,3142,716,337,7477,635,1901,20152
"08/07/2024 14:00",1398,1649,762,1130,1073,3216,729,347,7531,640,1924,20399
"08/07/2024 15:00",1432,1691,776,1153,1123,3288,739,355,7563,643,1942,20705
"08/07/2024 16:00",1473,1727,786,1184,1183,3341,765,366,7573,649,1959,21006
"08/07/2024 17:00",1538,1790,798,1226,1252,3377,806,378,7521,657,1985,21328
"08/07/2024 18:00",1569,1851,785,1264,1287,3337,844,379,7279,660,1980,21235
"08/07/2024 19:00",1582,1882,778,1278,1278,3232,884,374,7084,661,1962,20995
"08/07/2024 20:00",1599,1888,768,1278,1283,3171,913,364,7021,661,1951,20897
"08/07/2024 21:00",1539,1819,738,1236,1224,3003,872,348,6863,648,1918,20208
"08/07/2024 22:00",1441,1704,696,1151,1143,2795,805,326,6570,629,1819,19079
"08/07/2024 23:00",1349,1602,653,1076,1062,2587,745,299,6277,617,1724,17991
"08/08/2024 00:00",1256,1515,613,1002,964,2398,685,276,5888,608,1641,16846
"08/08/2024 01:00",1205,1450,582,955,912,2248,657,261,5631,601,1584,16086
"08/08/2024 02:00",1173,1409,554,926,875,2134,637,250,5434,597,1541,15530
"08/08/2024 03:00",1155,1385,536,906,855,2062,624,240,5302,597,1520,15182
"08/08/2024 04:00",1162,1392,531,906,850,2050,629,239,5271,599,1520,15149
"08/08/2024 05:00",1199,1439,549,932,872,2101,660,248,5447,604,1558,15609
"08/08/2024 06:00",1238,1507,583,952,897,2170,693,264,5823,611,1607,16345
"08/08/2024 07:00",1278,1525,625,963,925,2306,696,282,6243,617,1674,17134
"08/08/2024 08:00",1291,1492,657,968,943,2478,678,295,6578,619,1721,17720
