"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/17/2025 00:00",1324,1693,625,1029,1051,1948,897,300,4894,710,1666,16137
"02/17/2025 01:00",1304,1676,612,1025,1030,1885,885,295,4754,708,1651,15825
"02/17/2025 02:00",1297,1678,596,1015,1017,1853,888,293,4661,707,1640,15645
"02/17/2025 03:00",1305,1683,593,1018,1019,1845,887,293,4612,709,1644,15608
"02/17/2025 04:00",1331,1725,603,1043,1034,1880,906,296,4650,716,1656,15840
"02/17/2025 05:00",1384,1806,625,1090,1078,1965,951,309,4805,724,1711,16448
"02/17/2025 06:00",1453,1910,659,1158,1133,2071,1014,331,5071,737,1788,17325
"02/17/2025 07:00",1524,2004,689,1219,1186,2137,1071,347,5294,751,1858,18080
"02/17/2025 08:00",1572,2037,711,1258,1204,2144,1119,352,5475,761,1922,18555
"02/17/2025 09:00",1595,2010,722,1257,1185,2114,1140,353,5641,764,1946,18727
"02/17/2025 10:00",1611,1993,726,1254,1170,2089,1136,349,5767,764,1954,18813
"02/17/2025 11:00",1606,1951,730,1248,1167,2068,1130,345,5851,762,1960,18818
"02/17/2025 12:00",1576,1914,720,1238,1133,2048,1114,338,5863,755,1948,18647
"02/17/2025 13:00",1560,1901,718,1230,1112,2049,1095,333,5846,751,1946,18541
"02/17/2025 14:00",1544,1893,725,1217,1120,2108,1091,339,5871,743,1940,18591
"02/17/2025 15:00",1573,1925,741,1227,1178,2254,1086,356,5954,745,1946,18985
"02/17/2025 16:00",1651,2051,763,1273,1283,2451,1120,375,6045,756,1980,19748
"02/17/2025 17:00",1741,2181,796,1347,1388,2656,1171,403,6169,767,2021,20640
"02/17/2025 18:00",1765,2247,817,1384,1433,2740,1198,421,6254,776,2089,21124
"02/17/2025 19:00",1726,2217,813,1356,1414,2696,1175,414,6213,772,2078,20874
"02/17/2025 20:00",1668,2147,796,1309,1375,2620,1140,406,6094,767,2031,20353
"02/17/2025 21:00",1603,2069,780,1256,1323,2511,1102,390,5953,756,1972,19715
"02/17/2025 22:00",1532,1968,744,1187,1257,2395,1056,367,5737,749,1900,18892
