"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/04/2023 00:00",1068,1419,485,854,858,1657,662,262,4298,590,1411,13564
"11/04/2023 01:00",1041,1381,465,832,826,1582,637,254,4135,591,1373,13117
"11/04/2023 02:00",1025,1359,450,818,805,1535,620,251,4019,589,1352,12823
"11/04/2023 03:00",1019,1346,442,813,796,1512,613,249,3950,590,1340,12670
"11/04/2023 04:00",1031,1355,441,819,800,1516,620,249,3936,590,1345,12702
"11/04/2023 05:00",1055,1380,452,840,823,1551,642,255,4001,592,1369,12960
"11/04/2023 06:00",1105,1443,481,883,873,1647,684,275,4167,601,1419,13578
"11/04/2023 07:00",1167,1517,512,935,935,1755,736,291,4381,622,1497,14348
"11/04/2023 08:00",1221,1569,530,970,956,1805,775,304,4554,636,1543,14863
"11/04/2023 09:00",1232,1591,544,995,950,1808,784,309,4698,644,1577,15132
"11/04/2023 10:00",1223,1582,543,1009,931,1815,775,310,4800,642,1590,15220
"11/04/2023 11:00",1200,1577,545,1003,920,1807,758,301,4860,638,1593,15202
"11/04/2023 12:00",1182,1550,533,997,906,1803,740,295,4877,632,1581,15096
"11/04/2023 13:00",1172,1533,530,990,901,1798,725,293,4862,627,1582,15013
"11/04/2023 14:00",1149,1530,524,986,898,1815,713,286,4846,622,1567,14936
"11/04/2023 15:00",1170,1536,520,984,913,1813,719,284,4843,628,1558,14968
"11/04/2023 16:00",1222,1572,527,990,947,1879,738,290,4873,639,1573,15250
"11/04/2023 17:00",1297,1633,556,1024,1010,2011,787,306,4953,658,1593,15828
"11/04/2023 18:00",1328,1684,582,1057,1066,2102,816,317,5067,666,1656,16341
"11/04/2023 19:00",1297,1654,577,1029,1051,2070,796,310,5025,660,1639,16108
"11/04/2023 20:00",1254,1611,565,996,1025,2013,773,303,4929,649,1606,15724
"11/04/2023 21:00",1210,1561,556,963,991,1950,743,291,4822,638,1570,15295
"11/04/2023 22:00",1148,1489,533,920,935,1854,701,277,4659,627,1515,14658
"11/04/2023 23:00",1086,1423,505,876,876,1748,661,260,4459,618,1446,13958
"11/05/2023 00:00",1022,1373,480,839,807,1595,612,242,4163,599,1368,13100
"11/05/2023 01:00",995,1336,460,815,768,1506,588,230,3979,594,1328,12599
"11/05/2023 01:00",995,1336,460,815,768,1506,588,230,3979,594,1328,12599
"11/05/2023 02:00",981,1320,447,805,746,1459,578,226,3869,594,1314,12339
"11/05/2023 03:00",977,1310,438,800,740,1431,574,224,3803,595,1312,12204
"11/05/2023 04:00",991,1321,439,805,745,1434,583,225,3785,596,1317,12241
"11/05/2023 05:00",1012,1351,450,824,768,1470,601,230,3834,605,1343,12488
"11/05/2023 06:00",1048,1396,463,860,793,1532,627,241,3947,612,1369,12888
"11/05/2023 07:00",1076,1430,479,882,821,1567,656,251,4086,629,1394,13271
"11/05/2023 08:00",1112,1468,494,909,842,1610,680,268,4269,642,1436,13730
"11/05/2023 09:00",1107,1484,508,910,844,1626,676,277,4451,645,1453,13981
