"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/30/2024 00:00",1188,1633,548,1016,998,1928,799,278,4827,678,1616,15509
"01/30/2024 01:00",1167,1620,531,995,974,1856,782,271,4670,676,1585,15127
"01/30/2024 02:00",1160,1612,513,981,964,1815,775,269,4565,675,1567,14896
"01/30/2024 03:00",1166,1619,504,980,963,1806,778,270,4528,680,1558,14852
"01/30/2024 04:00",1198,1663,517,1002,988,1857,802,272,4580,684,1580,15143
"01/30/2024 05:00",1277,1780,550,1062,1042,1989,868,295,4814,699,1645,16021
"01/30/2024 06:00",1410,1958,615,1156,1126,2198,975,338,5267,722,1755,17520
"01/30/2024 07:00",1491,2065,670,1227,1185,2334,1025,364,5719,746,1843,18669
"01/30/2024 08:00",1490,2053,679,1231,1193,2332,1019,362,5991,747,1873,18970
"01/30/2024 09:00",1455,2008,677,1204,1161,2287,993,354,6141,744,1878,18902
"01/30/2024 10:00",1420,1954,675,1183,1121,2240,980,348,6183,734,1882,18720
"01/30/2024 11:00",1394,1900,668,1157,1106,2233,962,339,6224,729,1867,18579
"01/30/2024 12:00",1359,1860,661,1142,1091,2259,939,335,6233,726,1831,18436
"01/30/2024 13:00",1355,1850,665,1145,1093,2268,919,333,6237,722,1846,18433
"01/30/2024 14:00",1376,1856,665,1153,1119,2296,913,336,6237,715,1834,18500
"01/30/2024 15:00",1418,1900,682,1183,1168,2374,935,348,6262,720,1823,18813
"01/30/2024 16:00",1482,1973,705,1220,1227,2519,978,367,6353,738,1846,19408
"01/30/2024 17:00",1561,2059,736,1270,1300,2683,1030,394,6437,758,1903,20131
"01/30/2024 18:00",1575,2077,746,1276,1316,2729,1040,406,6331,758,1919,20173
"01/30/2024 19:00",1543,2041,732,1257,1298,2683,1028,397,6174,749,1906,19808
"01/30/2024 20:00",1486,1975,707,1213,1266,2592,995,383,5979,740,1866,19202
"01/30/2024 21:00",1403,1863,673,1145,1207,2448,938,360,5744,720,1798,18299
"01/30/2024 22:00",1308,1750,626,1071,1134,2261,877,327,5423,701,1720,17198
"01/30/2024 23:00",1234,1663,582,1019,1065,2087,826,296,5089,688,1645,16194
"01/31/2024 00:00",1207,1614,560,996,1014,1966,794,287,4842,696,1593,15569
"01/31/2024 01:00",1183,1604,542,975,990,1894,779,280,4678,690,1564,15179
"01/31/2024 02:00",1173,1598,522,962,978,1852,770,275,4565,684,1551,14930
"01/31/2024 03:00",1176,1603,512,965,975,1837,770,273,4521,685,1545,14862
"01/31/2024 04:00",1203,1645,524,992,997,1880,794,274,4562,692,1570,15133
"01/31/2024 05:00",1275,1755,552,1057,1045,2002,857,293,4782,709,1632,15959
"01/31/2024 06:00",1400,1915,614,1155,1121,2187,956,332,5217,735,1741,17373
"01/31/2024 07:00",1473,2018,669,1222,1180,2339,1005,361,5671,751,1824,18513
"01/31/2024 08:00",1479,2011,683,1220,1201,2386,1003,363,5984,749,1851,18930
"01/31/2024 09:00",1451,1973,685,1188,1191,2362,988,360,6178,743,1855,18974
"01/31/2024 10:00",1421,1940,684,1166,1162,2318,978,355,6237,735,1862,18858
"01/31/2024 11:00",1397,1909,678,1139,1153,2284,958,347,6266,729,1840,18700
"01/31/2024 12:00",1360,1892,672,1115,1132,2271,931,343,6262,723,1809,18510
"01/31/2024 13:00",1352,1878,673,1121,1123,2260,913,340,6241,720,1829,18450
"01/31/2024 14:00",1364,1870,669,1140,1129,2265,912,340,6212,716,1823,18440
"01/31/2024 15:00",1402,1897,678,1172,1163,2330,927,346,6210,722,1811,18658
"01/31/2024 16:00",1465,1948,698,1209,1212,2459,968,362,6296,737,1834,19188
"01/31/2024 17:00",1541,2024,728,1257,1281,2638,1012,385,6389,754,1892,19901
"01/31/2024 18:00",1556,2046,737,1267,1297,2697,1023,397,6303,754,1906,19983
"01/31/2024 19:00",1523,2017,721,1247,1279,2652,1009,390,6148,748,1888,19622
"01/31/2024 20:00",1470,1955,698,1203,1247,2561,977,379,5951,735,1846,19022
"01/31/2024 21:00",1392,1848,665,1138,1192,2418,920,359,5721,714,1780,18147
"01/31/2024 22:00",1302,1734,618,1064,1122,2231,859,326,5403,696,1702,17057
"01/31/2024 23:00",1228,1645,577,1010,1053,2056,809,296,5063,680,1629,16046
"02/01/2024 00:00",1215,1588,554,984,1000,1945,783,282,4806,672,1563,15392
"02/01/2024 01:00",1196,1571,538,965,976,1873,768,275,4651,667,1533,15013
"02/01/2024 02:00",1186,1564,517,954,965,1829,759,273,4553,662,1519,14781
"02/01/2024 03:00",1191,1570,506,956,965,1815,758,272,4521,662,1513,14729
"02/01/2024 04:00",1216,1610,519,981,990,1859,778,272,4565,666,1539,14995
"02/01/2024 05:00",1283,1726,553,1042,1042,1985,836,292,4792,678,1599,15828
"02/01/2024 06:00",1388,1887,614,1131,1118,2167,922,336,5215,709,1709,17196
"02/01/2024 07:00",1449,1989,661,1196,1163,2273,968,359,5642,728,1793,18221
"02/01/2024 08:00",1455,1976,665,1206,1160,2248,976,352,5885,730,1834,18487
"02/01/2024 09:00",1437,1947,659,1187,1126,2149,960,342,5984,727,1851,18369
"02/01/2024 10:00",1409,1903,655,1179,1085,2074,953,335,6000,726,1871,18190
"02/01/2024 11:00",1390,1868,647,1170,1066,2036,935,327,6010,723,1873,18045
"02/01/2024 12:00",1360,1845,635,1161,1051,2052,914,321,5998,721,1855,17913
"02/01/2024 13:00",1361,1845,640,1167,1052,2087,899,319,5994,718,1878,17960
"02/01/2024 14:00",1378,1848,636,1170,1067,2146,904,321,5981,716,1870,18037
"02/01/2024 15:00",1406,1869,644,1187,1105,2192,913,323,5969,716,1852,18176
"02/01/2024 16:00",1439,1896,654,1201,1140,2292,934,334,6017,724,1854,18485
"02/01/2024 17:00",1515,1977,696,1246,1230,2506,990,367,6163,744,1905,19339
"02/01/2024 18:00",1526,2000,706,1254,1251,2560,1003,381,6080,751,1922,19434
"02/01/2024 19:00",1493,1963,690,1230,1230,2504,986,373,5921,742,1895,19027
"02/01/2024 20:00",1443,1907,667,1185,1201,2421,954,361,5728,730,1848,18445
"02/01/2024 21:00",1373,1815,638,1130,1158,2294,904,342,5524,714,1789,17681
"02/01/2024 22:00",1294,1706,598,1060,1094,2131,848,312,5224,696,1710,16673
"02/01/2024 23:00",1227,1625,561,1006,1028,1977,801,284,4924,680,1633,15746
"02/02/2024 00:00",1198,1564,541,977,965,1867,766,275,4687,674,1576,15090
"02/02/2024 01:00",1175,1550,524,959,938,1797,751,269,4530,669,1547,14709
"02/02/2024 02:00",1165,1542,503,949,926,1755,740,265,4424,666,1534,14469
"02/02/2024 03:00",1169,1552,493,952,925,1740,741,264,4388,667,1534,14425
"02/02/2024 04:00",1193,1596,504,976,950,1778,762,261,4424,673,1560,14677
"02/02/2024 05:00",1251,1706,533,1035,996,1892,821,277,4636,686,1610,15443
"02/02/2024 06:00",1346,1855,586,1119,1066,2065,906,315,5036,712,1704,16710
"02/02/2024 07:00",1410,1959,635,1186,1114,2194,954,341,5438,734,1780,17745
"02/02/2024 08:00",1425,1972,647,1206,1130,2230,967,341,5723,743,1824,18208
"02/02/2024 09:00",1407,1952,649,1199,1114,2211,958,339,5885,741,1846,18301
"02/02/2024 10:00",1372,1918,652,1191,1081,2202,947,337,5951,740,1868,18259
"02/02/2024 11:00",1345,1878,649,1177,1059,2177,929,332,5999,739,1869,18153
"02/02/2024 12:00",1310,1856,644,1160,1041,2194,902,328,6011,734,1851,18031
"02/02/2024 13:00",1317,1852,644,1146,1044,2216,882,326,5986,730,1850,17993
"02/02/2024 14:00",1338,1842,632,1140,1038,2181,876,321,5935,727,1825,17855
"02/02/2024 15:00",1375,1868,640,1153,1065,2200,894,324,5914,730,1798,17961
"02/02/2024 16:00",1421,1906,650,1178,1111,2272,934,336,5963,744,1807,18322
"02/02/2024 17:00",1502,1998,690,1232,1204,2468,994,367,6109,764,1876,19204
"02/02/2024 18:00",1514,2019,699,1243,1223,2518,1002,382,6040,766,1900,19306
"02/02/2024 19:00",1479,1984,681,1216,1205,2464,986,372,5886,760,1876,18909
"02/02/2024 20:00",1445,1934,663,1179,1184,2392,964,364,5713,755,1837,18430
"02/02/2024 21:00",1398,1866,643,1136,1161,2297,931,354,5553,741,1796,17876
"02/02/2024 22:00",1346,1780,615,1075,1119,2181,892,333,5321,727,1734,17123
"02/02/2024 23:00",1292,1704,587,1024,1070,2059,852,311,5074,712,1664,16349
"02/03/2024 00:00",1247,1647,557,996,1010,1959,794,301,4868,699,1602,15680
"02/03/2024 01:00",1228,1625,545,983,988,1896,775,297,4727,695,1574,15333
"02/03/2024 02:00",1218,1610,535,973,977,1857,767,297,4634,692,1554,15114
"02/03/2024 03:00",1220,1614,533,971,977,1843,769,296,4577,696,1550,15046
"02/03/2024 04:00",1234,1631,534,980,985,1862,778,300,4580,692,1559,15135
"02/03/2024 05:00",1262,1663,548,1005,1004,1920,805,314,4664,707,1580,15472
"02/03/2024 06:00",1308,1745,570,1052,1053,2026,852,333,4827,717,1626,16109
"02/03/2024 07:00",1366,1815,593,1095,1086,2104,898,350,5031,742,1685,16765
"02/03/2024 08:00",1385,1844,612,1098,1075,2126,913,359,5231,764,1711,17118
"02/03/2024 09:00",1324,1813,606,1059,998,2079,874,352,5340,760,1710,16915
"02/03/2024 10:00",1228,1748,601,1021,911,2026,831,342,5394,752,1692,16546
"02/03/2024 11:00",1167,1685,605,996,875,2003,801,339,5472,744,1665,16352
"02/03/2024 12:00",1103,1634,606,975,878,2083,761,334,5520,733,1635,16262
"02/03/2024 13:00",1115,1590,601,968,933,2147,751,334,5491,726,1621,16277
"02/03/2024 14:00",1187,1600,590,973,945,2128,764,326,5449,718,1615,16295
"02/03/2024 15:00",1303,1683,598,1015,1017,2112,825,331,5444,721,1621,16670
"02/03/2024 16:00",1407,1803,614,1085,1110,2214,897,347,5501,739,1653,17370
"02/03/2024 17:00",1505,1938,659,1172,1216,2423,973,383,5696,769,1746,18480
"02/03/2024 18:00",1522,1973,680,1197,1250,2498,991,396,5792,779,1796,18874
"02/03/2024 19:00",1495,1957,677,1174,1239,2461,977,389,5752,767,1785,18673
"02/03/2024 20:00",1467,1926,673,1147,1228,2411,955,382,5671,758,1764,18382
