"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/08/2024 00:00",1272,1604,600,977,1030,1963,803,292,4899,691,1640,15771
"12/08/2024 01:00",1237,1569,574,946,993,1864,780,278,4714,687,1603,15245
"12/08/2024 02:00",1217,1550,550,924,967,1795,766,268,4561,681,1576,14855
"12/08/2024 03:00",1207,1538,536,912,950,1747,759,264,4461,678,1560,14612
"12/08/2024 04:00",1206,1546,533,914,951,1743,762,263,4420,681,1556,14575
"12/08/2024 05:00",1223,1573,539,932,967,1772,779,270,4459,685,1569,14768
"12/08/2024 06:00",1257,1619,562,961,1003,1827,809,282,4595,691,1600,15206
"12/08/2024 07:00",1303,1680,579,1000,1043,1866,851,297,4732,700,1644,15695
"12/08/2024 08:00",1332,1715,595,1022,1061,1894,879,307,4895,712,1674,16086
"12/08/2024 09:00",1341,1710,609,1035,1030,1904,884,312,5054,717,1702,16298
"12/08/2024 10:00",1331,1704,609,1039,995,1899,888,311,5182,715,1718,16391
"12/08/2024 11:00",1324,1703,612,1041,967,1879,885,301,5239,714,1728,16393
"12/08/2024 12:00",1324,1714,612,1046,963,1909,879,299,5293,713,1738,16490
"12/08/2024 13:00",1326,1719,616,1062,998,1949,872,303,5302,709,1756,16612
"12/08/2024 14:00",1359,1752,622,1090,1040,2006,874,308,5313,707,1775,16846
"12/08/2024 15:00",1416,1805,637,1122,1109,2109,895,317,5356,710,1790,17266
"12/08/2024 16:00",1506,1891,674,1181,1203,2323,968,339,5518,731,1851,18185
"12/08/2024 17:00",1550,1949,711,1232,1262,2509,998,362,5677,745,1929,18924
"12/08/2024 18:00",1533,1921,711,1218,1251,2499,985,363,5677,741,1924,18823
"12/08/2024 19:00",1507,1881,704,1192,1230,2452,962,357,5626,736,1899,18546
"12/08/2024 20:00",1464,1835,690,1159,1198,2393,934,349,5551,728,1873,18174
"12/08/2024 21:00",1395,1771,664,1114,1150,2294,891,333,5424,714,1824,17574
"12/08/2024 22:00",1310,1677,626,1055,1082,2146,841,308,5206,700,1753,16704
"12/08/2024 23:00",1239,1599,583,995,1013,1981,796,284,4928,691,1678,15787
"12/09/2024 00:00",1197,1570,553,956,964,1834,757,279,4639,686,1628,15063
"12/09/2024 01:00",1177,1555,535,933,939,1752,741,272,4461,684,1596,14645
"12/09/2024 02:00",1166,1541,516,923,926,1705,735,269,4354,683,1578,14396
"12/09/2024 03:00",1172,1540,512,926,926,1692,737,269,4303,683,1577,14337
"12/09/2024 04:00",1197,1590,520,953,944,1731,760,278,4353,686,1595,14607
"12/09/2024 05:00",1261,1672,549,1011,995,1848,812,296,4588,699,1660,15391
"12/09/2024 06:00",1378,1817,609,1103,1090,2043,892,328,5029,727,1766,16782
"12/09/2024 07:00",1452,1906,659,1169,1150,2175,938,348,5462,742,1856,17857
"12/09/2024 08:00",1453,1911,667,1188,1162,2176,943,347,5718,742,1892,18199
"12/09/2024 09:00",1425,1905,672,1203,1135,2150,932,342,5876,736,1915,18291
"12/09/2024 10:00",1393,1914,665,1212,1125,2115,936,337,5927,733,1925,18282
"12/09/2024 11:00",1392,1918,671,1209,1125,2105,939,334,5957,733,1922,18305
"12/09/2024 12:00",1417,1923,663,1214,1132,2121,940,336,5977,733,1923,18379
"12/09/2024 13:00",1442,1912,660,1221,1144,2143,939,334,5980,734,1928,18437
"12/09/2024 14:00",1452,1912,670,1216,1158,2189,939,338,5965,734,1926,18499
"12/09/2024 15:00",1485,1920,687,1230,1183,2282,945,346,6027,737,1934,18776
"12/09/2024 16:00",1576,1975,723,1274,1256,2478,984,366,6187,751,1977,19547
"12/09/2024 17:00",1619,2033,757,1300,1323,2593,1016,392,6247,760,2022,20062
"12/09/2024 18:00",1602,1997,749,1271,1304,2602,1006,393,6102,755,1996,19777
"12/09/2024 19:00",1572,1959,730,1240,1277,2534,984,384,5962,753,1971,19366
"12/09/2024 20:00",1522,1893,702,1195,1239,2447,954,369,5791,744,1931,18787
"12/09/2024 21:00",1438,1809,670,1133,1177,2313,903,348,5576,731,1871,17969
"12/09/2024 22:00",1342,1701,627,1058,1095,2140,846,317,5257,712,1777,16872
"12/09/2024 23:00",1261,1618,577,998,1018,1960,794,287,4919,697,1688,15817
"12/10/2024 00:00",1204,1566,538,955,951,1792,753,274,4580,688,1629,14930
"12/10/2024 01:00",1179,1541,518,928,921,1701,731,263,4374,682,1588,14426
"12/10/2024 02:00",1163,1520,497,913,902,1649,719,257,4255,677,1564,14116
"12/10/2024 03:00",1162,1510,490,912,896,1628,717,256,4193,674,1556,13994
"12/10/2024 04:00",1181,1547,496,934,908,1658,735,262,4228,676,1570,14195
"12/10/2024 05:00",1238,1622,523,986,953,1765,783,278,4450,688,1629,14915
"12/10/2024 06:00",1351,1769,583,1075,1040,1949,864,306,4913,706,1732,16288
"12/10/2024 07:00",1423,1859,633,1139,1100,2082,908,328,5354,725,1821,17372
"12/10/2024 08:00",1432,1869,650,1152,1129,2113,919,333,5620,724,1848,17789
"12/10/2024 09:00",1421,1851,658,1144,1117,2106,910,331,5761,724,1865,17888
"12/10/2024 10:00",1397,1841,652,1134,1106,2058,902,329,5792,719,1866,17796
"12/10/2024 11:00",1386,1831,659,1120,1097,2046,899,326,5823,717,1858,17762
"12/10/2024 12:00",1404,1824,653,1113,1104,2047,896,328,5851,717,1855,17792
"12/10/2024 13:00",1423,1810,643,1121,1117,2081,893,324,5867,710,1861,17850
"12/10/2024 14:00",1427,1818,651,1132,1133,2134,892,323,5863,709,1867,17949
"12/10/2024 15:00",1456,1835,665,1163,1156,2225,895,329,5929,714,1877,18244
"12/10/2024 16:00",1541,1893,705,1212,1222,2406,935,352,6079,731,1924,19000
"12/10/2024 17:00",1587,1945,728,1251,1269,2540,969,373,6156,741,1981,19540
"12/10/2024 18:00",1565,1917,717,1235,1253,2529,961,375,5998,738,1965,19253
"12/10/2024 19:00",1526,1890,701,1208,1227,2474,941,367,5844,734,1945,18857
"12/10/2024 20:00",1475,1825,674,1166,1190,2396,910,352,5658,725,1912,18283
"12/10/2024 21:00",1388,1746,643,1107,1129,2257,860,331,5446,710,1856,17473
"12/10/2024 22:00",1291,1645,601,1038,1048,2078,804,300,5127,693,1769,16394
"12/10/2024 23:00",1211,1566,555,981,971,1897,754,271,4796,680,1688,15370
"12/11/2024 00:00",1152,1518,520,944,909,1744,717,257,4490,673,1643,14567
"12/11/2024 01:00",1127,1496,500,919,879,1651,699,245,4288,667,1609,14080
"12/11/2024 02:00",1110,1476,478,907,858,1594,687,238,4161,666,1590,13765
"12/11/2024 03:00",1108,1467,469,909,849,1567,685,236,4095,664,1583,13632
"12/11/2024 04:00",1125,1510,474,935,858,1587,706,242,4121,667,1600,13825
"12/11/2024 05:00",1186,1585,499,991,899,1680,756,256,4332,679,1664,14527
"12/11/2024 06:00",1299,1726,560,1081,985,1856,835,283,4767,700,1772,15864
"12/11/2024 07:00",1372,1824,610,1153,1046,1997,881,302,5213,719,1866,16983
"12/11/2024 08:00",1388,1847,629,1169,1081,2083,895,311,5498,718,1893,17512
"12/11/2024 09:00",1391,1847,641,1174,1083,2137,891,313,5672,715,1917,17781
"12/11/2024 10:00",1370,1856,634,1179,1077,2150,885,311,5733,713,1931,17839
"12/11/2024 11:00",1361,1862,644,1165,1072,2164,888,310,5780,712,1928,17886
"12/11/2024 12:00",1379,1874,635,1166,1073,2152,889,311,5806,714,1929,17928
"12/11/2024 13:00",1400,1867,633,1177,1085,2169,886,308,5828,713,1944,18010
"12/11/2024 14:00",1401,1865,636,1183,1096,2196,889,311,5773,715,1950,18015
"12/11/2024 15:00",1426,1878,650,1212,1116,2260,898,315,5826,718,1958,18257
"12/11/2024 16:00",1515,1942,683,1261,1175,2435,938,334,5975,733,2005,18996
"12/11/2024 17:00",1566,1999,708,1304,1226,2542,974,356,6054,743,2066,19538
"12/11/2024 18:00",1550,1975,704,1286,1217,2516,968,362,5930,737,2054,19299
"12/11/2024 19:00",1517,1949,691,1264,1195,2452,949,358,5783,736,2033,18927
"12/11/2024 20:00",1472,1902,667,1227,1166,2377,924,346,5614,731,2003,18429
"12/11/2024 21:00",1392,1830,642,1168,1114,2257,882,330,5419,718,1950,17702
"12/11/2024 22:00",1302,1728,603,1097,1044,2097,832,303,5123,701,1863,16693
"12/11/2024 23:00",1229,1651,559,1036,975,1931,788,278,4815,689,1777,15728
"12/12/2024 00:00",1179,1612,530,1000,929,1788,757,267,4558,692,1720,15032
"12/12/2024 01:00",1160,1600,515,978,911,1714,743,262,4391,692,1684,14650
"12/12/2024 02:00",1150,1585,499,967,900,1674,737,260,4293,692,1664,14421
"12/12/2024 03:00",1158,1586,499,973,898,1668,742,263,4253,695,1659,14394
"12/12/2024 04:00",1185,1641,511,1000,918,1720,768,271,4311,700,1679,14704
"12/12/2024 05:00",1257,1725,542,1058,971,1840,824,293,4554,711,1741,15516
"12/12/2024 06:00",1382,1869,606,1147,1069,2040,910,327,5005,734,1842,16931
"12/12/2024 07:00",1447,1955,653,1210,1119,2167,951,347,5464,751,1931,17995
"12/12/2024 08:00",1400,1945,652,1205,1075,2124,944,340,5710,749,1951,18095
"12/12/2024 09:00",1319,1907,646,1174,967,2036,916,325,5840,746,1962,17838
"12/12/2024 10:00",1255,1889,628,1160,905,1957,903,312,5874,742,1960,17585
"12/12/2024 11:00",1229,1886,636,1142,900,1929,902,310,5913,741,1953,17541
"12/12/2024 12:00",1276,1884,633,1146,930,1958,904,312,5953,742,1959,17697
"12/12/2024 13:00",1327,1874,640,1164,982,2016,905,318,5982,742,1973,17923
"12/12/2024 14:00",1378,1897,657,1187,1049,2108,917,329,5994,744,1994,18254
"12/12/2024 15:00",1451,1937,683,1234,1138,2273,940,347,6092,755,2003,18853
"12/12/2024 16:00",1576,2030,727,1296,1252,2521,1003,375,6284,774,2055,19893
"12/12/2024 17:00",1656,2120,764,1361,1330,2702,1056,404,6425,787,2136,20741
"12/12/2024 18:00",1658,2116,765,1354,1339,2727,1055,414,6333,783,2135,20679
"12/12/2024 19:00",1631,2095,751,1333,1328,2687,1039,410,6193,783,2113,20363
