"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"03/31/2024 00:00",1045,1428,487,866,853,1683,701,241,4370,641,1481,13796
"03/31/2024 01:00",1016,1388,469,847,822,1602,683,232,4201,636,1468,13364
"03/31/2024 02:00",999,1372,452,835,797,1547,662,224,4075,636,1445,13044
"03/31/2024 03:00",999,1379,448,837,795,1537,669,225,4014,638,1441,12982
"03/31/2024 04:00",1003,1391,445,842,796,1532,675,226,3974,634,1448,12966
"03/31/2024 05:00",1025,1433,454,863,814,1565,697,234,4017,642,1469,13213
"03/31/2024 06:00",1056,1480,467,894,842,1625,727,243,4101,654,1497,13586
"03/31/2024 07:00",1073,1494,476,904,837,1629,734,254,4187,671,1512,13771
"03/31/2024 08:00",1053,1475,479,906,816,1597,703,260,4327,681,1535,13832
"03/31/2024 09:00",1009,1457,482,887,762,1521,658,258,4458,679,1527,13698
"03/31/2024 10:00",987,1438,483,866,732,1463,649,259,4583,669,1522,13651
"03/31/2024 11:00",998,1419,482,850,726,1469,647,259,4633,654,1490,13627
"03/31/2024 12:00",996,1392,483,820,706,1468,648,250,4658,644,1461,13526
"03/31/2024 13:00",963,1329,479,786,713,1456,629,242,4655,632,1431,13315
"03/31/2024 14:00",937,1290,477,764,702,1428,602,237,4650,622,1424,13133
"03/31/2024 15:00",923,1265,483,767,685,1494,578,233,4649,620,1421,13118
"03/31/2024 16:00",979,1316,496,809,729,1594,589,241,4695,625,1452,13525
"03/31/2024 17:00",1106,1444,523,869,849,1768,677,260,4780,648,1526,14450
"03/31/2024 18:00",1204,1565,545,948,955,1916,773,275,4888,667,1581,15317
"03/31/2024 19:00",1279,1661,570,1015,1022,2041,836,292,4981,682,1631,16010
"03/31/2024 20:00",1282,1672,580,1037,1030,2070,845,295,4994,685,1666,16156
"03/31/2024 21:00",1226,1605,566,1001,997,2007,812,284,4915,669,1633,15715
"03/31/2024 22:00",1142,1525,535,952,938,1890,764,261,4722,650,1587,14966
"03/31/2024 23:00",1070,1455,501,905,883,1762,722,241,4473,637,1531,14180
"04/01/2024 00:00",1031,1413,466,859,820,1618,668,228,4230,625,1480,13438
"04/01/2024 01:00",1015,1386,450,844,801,1554,654,222,4077,624,1471,13098
"04/01/2024 02:00",1011,1389,436,837,792,1518,650,220,3989,624,1457,12923
"04/01/2024 03:00",1020,1393,433,841,790,1506,655,220,3947,625,1464,12894
"04/01/2024 04:00",1053,1445,440,873,806,1544,680,228,3993,634,1490,13186
"04/01/2024 05:00",1115,1542,466,935,841,1650,728,247,4208,652,1543,13927
"04/01/2024 06:00",1215,1693,517,1026,913,1799,801,277,4651,684,1647,15223
"04/01/2024 07:00",1277,1792,556,1084,976,1937,838,299,5075,701,1721,16256
"04/01/2024 08:00",1280,1800,583,1093,1013,1994,823,306,5388,696,1763,16739
"04/01/2024 09:00",1255,1766,598,1063,1028,1999,793,308,5588,686,1758,16842
"04/01/2024 10:00",1233,1719,600,1020,1031,2007,758,301,5658,682,1743,16752
"04/01/2024 11:00",1199,1663,601,974,1021,1990,733,298,5706,668,1718,16571
"04/01/2024 12:00",1176,1625,602,957,1005,1956,704,297,5726,661,1696,16405
"04/01/2024 13:00",1128,1580,596,944,990,1942,679,290,5718,653,1668,16188
"04/01/2024 14:00",1114,1507,589,910,963,1936,655,289,5691,645,1644,15943
"04/01/2024 15:00",1114,1489,589,895,946,1934,647,292,5688,641,1630,15865
"04/01/2024 16:00",1158,1516,603,916,974,2013,682,296,5745,642,1640,16185
"04/01/2024 17:00",1234,1569,623,966,1008,2123,712,307,5774,658,1660,16634
"04/01/2024 18:00",1289,1640,630,1029,1039,2203,775,317,5654,668,1708,16952
"04/01/2024 19:00",1327,1707,636,1084,1074,2261,828,323,5622,680,1745,17287
"04/01/2024 20:00",1323,1704,629,1092,1084,2265,827,319,5526,681,1762,17212
"04/01/2024 21:00",1245,1618,595,1039,1030,2129,789,301,5284,662,1698,16390
"04/01/2024 22:00",1153,1523,554,972,965,1969,739,279,4976,643,1627,15400
"04/01/2024 23:00",1085,1457,511,918,910,1816,702,256,4645,628,1563,14491
"04/02/2024 00:00",1057,1435,482,891,857,1713,671,242,4380,624,1511,13863
"04/02/2024 01:00",1036,1409,466,873,833,1635,657,234,4196,623,1492,13454
"04/02/2024 02:00",1028,1402,452,861,821,1587,651,230,4088,623,1470,13213
"04/02/2024 03:00",1033,1400,448,861,816,1567,653,228,4032,622,1470,13130
"04/02/2024 04:00",1064,1442,453,887,830,1600,674,235,4067,633,1491,13376
"04/02/2024 05:00",1123,1528,478,940,866,1707,724,253,4278,651,1537,14085
"04/02/2024 06:00",1224,1675,530,1027,935,1853,801,278,4710,681,1646,15360
"04/02/2024 07:00",1284,1768,566,1082,991,2000,827,301,5154,698,1711,16382
"04/02/2024 08:00",1281,1782,588,1103,1017,2052,803,304,5473,693,1760,16856
"04/02/2024 09:00",1254,1761,601,1101,1022,2048,777,305,5656,682,1778,16985
"04/02/2024 10:00",1237,1737,602,1101,1020,2057,759,300,5724,668,1794,16999
"04/02/2024 11:00",1223,1741,607,1080,1006,2058,757,298,5788,659,1787,17004
"04/02/2024 12:00",1229,1751,612,1072,997,2036,753,301,5827,655,1784,17017
"04/02/2024 13:00",1214,1742,610,1073,1017,2040,747,307,5848,648,1778,17024
"04/02/2024 14:00",1219,1697,618,1059,1004,2040,745,310,5837,644,1765,16938
"04/02/2024 15:00",1219,1694,622,1049,1009,2044,747,316,5851,650,1747,16948
"04/02/2024 16:00",1264,1708,634,1053,1047,2145,801,322,5915,660,1733,17282
"04/02/2024 17:00",1308,1691,646,1054,1068,2237,812,328,5935,678,1718,17475
"04/02/2024 18:00",1327,1693,647,1058,1062,2295,827,336,5791,687,1728,17451
"04/02/2024 19:00",1348,1730,644,1084,1084,2340,853,336,5728,689,1742,17578
"04/02/2024 20:00",1341,1728,637,1092,1097,2340,847,330,5620,688,1757,17477
"04/02/2024 21:00",1266,1645,604,1042,1051,2198,808,311,5380,667,1696,16668
"04/02/2024 22:00",1173,1548,564,976,988,2023,752,289,5064,647,1623,15647
"04/02/2024 23:00",1104,1481,523,922,932,1854,708,266,4721,634,1558,14703
"04/03/2024 00:00",1069,1470,498,893,877,1739,680,252,4443,634,1525,14080
"04/03/2024 01:00",1046,1445,480,876,855,1662,665,246,4256,632,1512,13675
"04/03/2024 02:00",1034,1437,463,863,844,1611,657,241,4146,629,1487,13412
"04/03/2024 03:00",1037,1431,457,862,840,1591,658,238,4085,628,1485,13312
"04/03/2024 04:00",1064,1471,462,887,851,1623,678,244,4115,635,1503,13533
"04/03/2024 05:00",1117,1545,488,940,879,1730,724,262,4321,651,1552,14209
"04/03/2024 06:00",1207,1678,540,1025,935,1872,793,285,4756,680,1651,15422
"04/03/2024 07:00",1276,1768,578,1078,986,2022,826,307,5208,704,1722,16475
"04/03/2024 08:00",1305,1792,603,1104,1009,2097,833,312,5521,711,1770,17057
"04/03/2024 09:00",1309,1775,620,1110,1022,2105,832,314,5714,706,1785,17292
"04/03/2024 10:00",1322,1751,614,1111,1024,2122,827,309,5771,704,1793,17348
"04/03/2024 11:00",1307,1735,613,1085,1013,2112,833,303,5817,702,1782,17302
"04/03/2024 12:00",1325,1726,617,1059,1004,2054,832,303,5820,701,1768,17209
"04/03/2024 13:00",1297,1704,614,1056,1000,2028,823,301,5817,697,1764,17101
"04/03/2024 14:00",1296,1651,607,1035,980,2005,817,302,5791,699,1755,16938
"04/03/2024 15:00",1290,1656,607,1032,980,2011,813,308,5798,698,1741,16934
"04/03/2024 16:00",1325,1678,617,1036,1019,2100,838,314,5866,707,1742,17242
"04/03/2024 17:00",1354,1688,630,1044,1027,2200,838,324,5890,717,1737,17449
"04/03/2024 18:00",1350,1693,632,1056,1042,2268,841,330,5749,719,1755,17435
"04/03/2024 19:00",1355,1729,637,1080,1065,2313,858,333,5697,721,1766,17554
"04/03/2024 20:00",1350,1751,635,1092,1081,2326,854,334,5616,717,1785,17541
"04/03/2024 21:00",1280,1679,607,1049,1044,2205,817,318,5393,696,1733,16821
"04/03/2024 22:00",1192,1593,567,991,992,2046,763,297,5092,676,1666,15875
"04/03/2024 23:00",1123,1536,526,942,942,1883,728,274,4757,659,1603,14973
"04/04/2024 00:00",1086,1508,508,910,894,1767,698,263,4489,639,1552,14314
"04/04/2024 01:00",1063,1478,492,892,875,1693,685,256,4310,635,1535,13914
"04/04/2024 02:00",1051,1474,477,879,863,1647,679,254,4202,633,1511,13670
"04/04/2024 03:00",1054,1476,473,878,861,1632,682,251,4151,630,1509,13597
"04/04/2024 04:00",1083,1521,479,903,876,1668,703,260,4187,639,1528,13847
"04/04/2024 05:00",1142,1607,505,957,909,1779,748,280,4395,657,1578,14557
"04/04/2024 06:00",1238,1746,558,1040,970,1920,820,304,4812,691,1680,15779
"04/04/2024 07:00",1301,1836,591,1093,1015,2071,848,328,5231,718,1743,16775
"04/04/2024 08:00",1315,1834,609,1115,1026,2156,829,333,5532,714,1791,17254
"04/04/2024 09:00",1301,1796,616,1116,1015,2170,811,332,5721,704,1808,17390
"04/04/2024 10:00",1286,1753,612,1107,985,2155,783,323,5780,701,1812,17297
"04/04/2024 11:00",1265,1724,607,1077,964,2135,777,318,5799,696,1794,17156
"04/04/2024 12:00",1245,1691,601,1058,939,2057,768,312,5788,694,1784,16937
"04/04/2024 13:00",1213,1667,594,1055,928,2027,754,308,5767,684,1776,16773
"04/04/2024 14:00",1221,1615,585,1033,908,1997,755,307,5745,677,1758,16601
"04/04/2024 15:00",1213,1623,583,1027,918,2005,753,309,5739,678,1742,16590
"04/04/2024 16:00",1249,1642,596,1030,968,2095,779,316,5798,692,1730,16895
"04/04/2024 17:00",1289,1654,615,1036,1001,2201,788,326,5824,700,1725,17159
"04/04/2024 18:00",1309,1668,624,1055,1021,2274,806,336,5715,706,1750,17264
"04/04/2024 19:00",1329,1724,627,1089,1046,2322,840,339,5646,708,1772,17442
"04/04/2024 20:00",1332,1746,627,1101,1069,2336,847,341,5580,708,1796,17483
"04/04/2024 21:00",1267,1676,601,1059,1040,2225,819,324,5387,689,1740,16827
"04/04/2024 22:00",1182,1590,566,1000,989,2074,769,303,5108,667,1675,15923
"04/04/2024 23:00",1114,1533,529,950,938,1911,736,279,4786,653,1614,15043
"04/05/2024 00:00",1086,1510,511,914,891,1787,703,268,4522,644,1567,14403
"04/05/2024 01:00",1065,1488,495,897,875,1721,690,264,4349,638,1552,14034
"04/05/2024 02:00",1055,1487,483,887,866,1678,683,263,4241,639,1531,13813
"04/05/2024 03:00",1059,1490,480,888,865,1663,686,259,4191,638,1532,13751
"04/05/2024 04:00",1085,1533,484,913,878,1696,708,266,4227,646,1551,13987
"04/05/2024 05:00",1139,1612,511,967,911,1799,754,285,4432,662,1604,14676
"04/05/2024 06:00",1232,1743,557,1044,967,1933,822,311,4840,690,1703,15842
"04/05/2024 07:00",1271,1805,580,1081,969,2011,822,322,5204,712,1757,16534
"04/05/2024 08:00",1248,1759,582,1066,916,1980,761,311,5441,709,1778,16551
"04/05/2024 09:00",1209,1691,574,1032,849,1913,712,296,5574,696,1758,16304
"04/05/2024 10:00",1183,1638,564,998,804,1857,684,283,5587,684,1734,16016
"04/05/2024 11:00",1164,1608,553,954,794,1820,681,277,5590,677,1701,15819
"04/05/2024 12:00",1158,1575,553,918,798,1789,690,271,5581,668,1666,15667
"04/05/2024 13:00",1144,1566,552,901,821,1814,698,268,5563,664,1650,15641
"04/05/2024 14:00",1146,1512,546,879,821,1822,702,268,5510,655,1620,15481
"04/05/2024 15:00",1135,1509,547,878,833,1830,695,270,5487,655,1594,15433
"04/05/2024 16:00",1173,1516,562,895,883,1927,724,279,5540,661,1591,15751
"04/05/2024 17:00",1209,1541,582,922,926,2033,741,291,5583,668,1596,16092
"04/05/2024 18:00",1226,1565,592,961,961,2122,767,300,5499,672,1634,16299
"04/05/2024 19:00",1240,1606,596,1001,987,2172,791,305,5473,675,1661,16507
"04/05/2024 20:00",1241,1629,595,1020,1003,2185,795,306,5398,676,1698,16546
"04/05/2024 21:00",1194,1588,576,988,984,2107,776,297,5231,661,1656,16058
"04/05/2024 22:00",1131,1527,550,942,953,2003,740,285,5013,645,1600,15389
"04/05/2024 23:00",1079,1484,522,900,918,1885,711,269,4760,637,1545,14710
