"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/01/2024 00:00",1092,1316,504,917,861,1665,649,215,4742,515,1535,14011
"11/01/2024 01:00",1063,1273,483,882,824,1588,628,209,4549,514,1486,13499
"11/01/2024 02:00",1049,1246,467,855,803,1540,619,201,4404,511,1453,13148
"11/01/2024 03:00",1047,1233,459,841,792,1514,614,197,4321,511,1440,12969
"11/01/2024 04:00",1066,1268,460,847,801,1545,626,198,4343,512,1445,13111
"11/01/2024 05:00",1118,1340,483,885,840,1640,673,210,4557,520,1485,13751
"11/01/2024 06:00",1222,1478,542,965,919,1822,744,239,5048,538,1565,15082
"11/01/2024 07:00",1302,1574,597,1043,984,1983,788,258,5539,553,1653,16274
"11/01/2024 08:00",1291,1520,617,1052,1011,2051,757,270,5865,549,1674,16657
"11/01/2024 09:00",1192,1405,633,1010,981,2072,687,279,6077,545,1672,16553
"11/01/2024 10:00",1102,1349,637,973,915,2061,655,278,6155,545,1679,16349
"11/01/2024 11:00",1041,1316,636,977,831,2045,637,268,6166,547,1685,16149
"11/01/2024 12:00",1012,1338,626,979,777,2018,628,257,6181,545,1688,16049
"11/01/2024 13:00",1014,1351,617,978,757,1986,625,246,6182,545,1698,15999
"11/01/2024 14:00",1024,1348,611,980,759,1982,636,245,6158,545,1686,15974
"11/01/2024 15:00",1065,1379,615,982,810,2033,652,250,6186,548,1680,16200
"11/01/2024 16:00",1149,1448,620,1007,905,2155,704,259,6159,559,1667,16632
"11/01/2024 17:00",1232,1529,625,1051,1015,2293,771,270,6055,565,1675,17081
"11/01/2024 18:00",1269,1601,638,1097,1065,2403,807,281,5844,573,1710,17288
"11/01/2024 19:00",1237,1553,605,1077,1039,2291,796,272,5550,568,1702,16690
"11/01/2024 20:00",1205,1502,578,1037,1007,2190,773,263,5303,564,1679,16101
"11/01/2024 21:00",1170,1455,554,993,969,2069,749,251,5068,555,1639,15472
"11/01/2024 22:00",1117,1378,528,942,918,1919,714,233,4789,545,1581,14664
"11/01/2024 23:00",1064,1312,491,892,859,1742,670,214,4497,540,1518,13799
"11/02/2024 00:00",1005,1301,460,863,814,1663,651,221,4260,551,1486,13275
